"funnel_step","funnel_name","users","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","previous_users","pct_previous_value","pct_from_top"
"1","downloads","6935","android","","","","","","","","","1"
"1","downloads","14290","ios","","","","","","","","","1"
"1","downloads","2383","web","","","","","","","","","1"
"1","downloads","","","18-24","","","","","","","",""
"1","downloads","","","25-34","","","","","","","",""
"1","downloads","","","35-44","","","","","","","",""
"1","downloads","","","45-54","","","","","","","",""
"1","downloads","","","Unknown","","","","","","","",""
"2","signups","547","android","18-24","","","","","","","","1"
"2","signups","999","android","25-34","","","","","","","","1"
"2","signups","1509","android","35-44","","","","","","","","1"
"2","signups","546","android","45-54","","","","","","","","1"
"2","signups","1547","android","Unknown","","","","","","","","1"
"2","signups","1118","ios","18-24","","","","","","","","1"
"2","signups","2117","ios","25-34","","","","","","","","1"
"2","signups","3134","ios","35-44","","","","","","","","1"
"2","signups","1099","ios","45-54","","","","","","","","1"
"2","signups","3260","ios","Unknown","","","","","","","","1"
"2","signups","200","web","18-24","","","","","","","","1"
"2","signups","331","web","25-34","","","","","","","","1"
"2","signups","538","web","35-44","","","","","","","","1"
"2","signups","181","web","45-54","","","","","","","","1"
"2","signups","497","web","Unknown","","","","","","","","1"
"3","rides_requested","387","android","18-24","","11915","5125","","","547","0.7074954296160878","0.7074954296160878"
"3","rides_requested","692","android","25-34","","21556","8749","","","999","0.6926926926926927","0.6926926926926927"
"3","rides_requested","1074","android","35-44","","33420","13939","","","1509","0.7117296222664016","0.7117296222664016"
"3","rides_requested","375","android","45-54","","11475","5001","","","546","0.6868131868131868","0.6868131868131868"
"3","rides_requested","1091","android","Unknown","","33951","14072","","","1547","0.7052359405300582","0.7052359405300582"
"3","rides_requested","772","ios","18-24","","24306","9589","","","1118","0.6905187835420393","0.6905187835420393"
"3","rides_requested","1503","ios","25-34","","46523","19093","","","2117","0.7099669343410486","0.7099669343410486"
"3","rides_requested","2196","ios","35-44","","68557","28532","","","3134","0.7007019783024888","0.7007019783024888"
"3","rides_requested","784","ios","45-54","","24392","10159","","","1099","0.7133757961783439","0.7133757961783439"
"3","rides_requested","2295","ios","Unknown","","70915","31174","","","3260","0.7039877300613497","0.7039877300613497"
"3","rides_requested","141","web","18-24","","4399","1860","","","200","0.705","0.705"
"3","rides_requested","230","web","25-34","","7157","3273","","","331","0.6948640483383686","0.6948640483383686"
"3","rides_requested","392","web","35-44","","12232","4885","","","538","0.7286245353159851","0.7286245353159851"
"3","rides_requested","126","web","45-54","","3816","1848","","","181","0.6961325966850829","0.6961325966850829"
"3","rides_requested","348","web","Unknown","","10863","4526","","","497","0.7002012072434608","0.7002012072434608"
"3","rides_requested","0","","18-24","","0","0","","","","",""
"3","rides_requested","0","","25-34","","0","0","","","","",""
"3","rides_requested","0","","35-44","","0","0","","","","",""
"3","rides_requested","0","","45-54","","0","0","","","","",""
"3","rides_requested","0","","Unknown","","0","0","","","","",""
"4","rides_completed","191","android","18-24","129572","6475","0","4294","3.0486725663716814","387","0.4935400516795866","0.3491773308957952"
"4","rides_completed","356","android","25-34","242569","12152","0","8182","3.0603764360791982","692","0.5144508670520231","0.3563563563563564"
"4","rides_completed","544","android","35-44","370885","18545","0","13218","3.0644575578756241","1074","0.5065176908752328","0.3605036447978794"
"4","rides_completed","182","android","45-54","123053","6137","0","4622","3.0681523150151450","375","0.48533333333333334","0.3333333333333333"
"4","rides_completed","557","android","Unknown","377546","18914","0","12903","3.0774238549174611","1091","0.5105407882676444","0.36005171299288946"
"4","rides_completed","408","ios","18-24","280156","14024","0","10230","3.0615835777126100","772","0.5284974093264249","0.36493738819320215"
"4","rides_completed","764","ios","25-34","521572","26068","0","18127","3.0647652672808518","1503","0.5083166999334664","0.3608880491261219"
"4","rides_completed","1114","ios","35-44","759299","37974","0","27074","3.0455787840732806","2196","0.5072859744990893","0.35545628589661776"
"4","rides_completed","394","ios","45-54","271476","13536","0","9541","3.0456975159836495","784","0.5025510204081632","0.35850773430391264"
"4","rides_completed","1112","ios","Unknown","754125","37785","0","25698","3.0772433652424313","2295","0.48453159041394334","0.3411042944785276"
"4","rides_completed","71","web","18-24","48451","2423","0","1665","3.0486486486486486","141","0.5035460992907801","0.355"
"4","rides_completed","107","web","25-34","74215","3680","0","2435","3.0689938398357290","230","0.4652173913043478","0.32326283987915405"
"4","rides_completed","203","web","35-44","140349","7002","0","5195","3.0644850818094321","392","0.5178571428571429","0.37732342007434944"
"4","rides_completed","54","web","45-54","37228","1856","0","1280","3.0757812500000000","126","0.42857142857142855","0.2983425414364641"
"4","rides_completed","176","web","Unknown","121171","6057","0","4000","3.0832500000000000","348","0.5057471264367817","0.35412474849094566"