"user_id","total_rides","rides_completed","rides_canceled"
"101571","28","28","0"
"101573","34","34","0"
"101574","42","42","0"
"101576","32","32","0"
"101578","27","0","27"
"101579","29","0","29"
"101580","29","0","29"
"101585","37","37","0"
"101586","29","29","0"
"101588","21","0","21"
"101589","33","0","33"
"101590","38","38","0"
"101591","18","0","18"
"101592","17","0","17"
"101593","39","39","0"
"101595","27","0","27"
"101596","37","37","0"
"101597","27","0","27"
"101599","21","0","21"
"101600","38","0","38"
"101602","25","0","25"
"101604","19","0","19"
"101605","24","0","24"
"101607","17","0","17"
"101609","39","39","0"
"101610","27","27","0"
"101612","24","0","24"
"101613","43","43","0"
"101614","26","0","26"
"101616","29","29","0"
"101617","38","38","0"
"101618","39","39","0"
"101619","46","46","0"
"101624","33","0","33"
"101625","29","0","29"
"101626","21","0","21"
"101627","28","0","28"
"101631","30","30","0"
"101632","49","49","0"
"101633","34","0","34"
"101634","20","0","20"
"101635","41","41","0"
"101636","33","33","0"
"101637","27","0","27"
"101640","36","36","0"
"101641","35","35","0"
"101642","25","0","25"
"101643","28","0","28"
"101644","29","29","0"
"101645","26","0","26"
"101647","49","49","0"
"101648","45","45","0"
"101649","26","0","26"
"101650","21","0","21"
"101651","46","46","0"
"101652","25","0","25"
"101654","25","0","25"
"101658","25","0","25"
"101659","40","40","0"
"101660","39","39","0"
"101661","37","37","0"
"101662","18","0","18"
"101663","24","0","24"
"101664","37","37","0"
"101665","25","0","25"
"101666","47","47","0"
"101667","30","0","30"
"101668","32","0","32"
"101671","26","0","26"
"101673","21","0","21"
"101675","31","31","0"
"101676","31","0","31"
"101678","39","39","0"
"101679","23","0","23"
"101680","46","46","0"
"101681","40","40","0"
"101682","30","0","30"
"101684","31","31","0"
"101685","38","38","0"
"101686","46","46","0"
"101687","16","0","16"
"101688","19","0","19"
"101689","41","41","0"
"101691","27","0","27"
"101693","33","33","0"
"101694","27","0","27"
"101695","24","24","0"
"101696","30","0","30"
"101697","38","38","0"
"101698","46","46","0"
"101700","29","0","29"
"101702","30","0","30"
"101703","27","0","27"
"101704","30","0","30"
"101705","32","32","0"
"101707","28","28","0"
"101710","24","0","24"
"101713","29","0","29"
"101714","33","33","0"
"101715","23","0","23"
"101716","24","24","0"
"101717","37","37","0"
"101719","22","22","0"
"101722","33","33","0"
"101723","39","0","39"
"101724","44","44","0"
"101726","31","0","31"
"101728","40","40","0"
"101729","29","0","29"
"101731","28","0","28"
"101732","17","0","17"
"101734","23","0","23"
"101735","26","0","26"
"101736","38","38","0"
"101737","37","37","0"
"101738","34","34","0"
"101739","24","0","24"
"101740","33","33","0"
"101742","37","37","0"
"101743","25","0","25"
"101745","26","0","26"
"101746","23","0","23"
"101747","19","0","19"
"101750","30","30","0"
"101751","38","38","0"
"101752","21","0","21"
"101753","39","39","0"
"101754","38","38","0"
"101756","33","0","33"
"101757","36","36","0"
"101759","42","42","0"
"101760","35","35","0"
"101761","27","0","27"
"101762","31","0","31"
"101763","21","0","21"
"101764","29","0","29"
"101766","41","41","0"
"101767","24","0","24"
"101768","44","44","0"
"101769","30","0","30"
"101771","51","51","0"
"101773","31","31","0"
"101776","27","27","0"
"101778","47","47","0"
"101779","32","32","0"
"101780","33","33","0"
"101781","36","36","0"
"101784","25","0","25"
"101785","37","37","0"
"101786","42","42","0"
"101787","29","0","29"
"101788","38","38","0"
"101790","31","0","31"
"101791","22","0","22"
"101792","33","33","0"
"101793","36","0","36"
"101794","25","0","25"
"101796","33","0","33"
"101797","26","26","0"
"101798","34","34","0"
"101799","41","41","0"
"101800","22","0","22"
"101802","52","52","0"
"101803","30","30","0"
"101806","37","37","0"
"101807","29","29","0"
"101808","21","0","21"
"101810","26","0","26"
"101811","20","0","20"
"101812","38","38","0"
"101813","28","0","28"
"101814","31","0","31"
"101816","24","0","24"
"101818","33","33","0"
"101819","39","39","0"
"101821","43","43","0"
"101823","28","0","28"
"101824","20","0","20"
"101830","32","32","0"
"101831","26","26","0"
"101832","32","32","0"
"101833","21","0","21"
"101834","39","39","0"
"101836","31","0","31"
"101837","26","0","26"
"101838","33","33","0"
"101840","29","0","29"
"101842","22","0","22"
"101845","28","0","28"
"101846","44","44","0"
"101847","32","0","32"
"101849","52","52","0"
"101850","34","34","0"
"101851","41","41","0"
"101852","26","0","26"
"101856","18","0","18"
"101857","31","0","31"
"101858","30","0","30"
"101859","38","38","0"
"101861","25","25","0"
"101863","31","31","0"
"101864","34","34","0"
"101865","39","39","0"
"101866","30","0","30"
"101867","20","0","20"
"101868","39","39","0"
"101869","26","0","26"
"101870","17","0","17"
"101872","28","0","28"
"101873","31","31","0"
"101875","39","39","0"
"101876","22","0","22"
"101878","42","42","0"
"101879","34","34","0"
"101881","40","40","0"
"101882","17","0","17"
"101884","41","41","0"
"101886","37","37","0"
"101887","15","0","15"
"101889","22","0","22"
"101890","36","36","0"
"101891","30","30","0"
"101892","34","34","0"
"101893","28","0","28"
"101894","33","33","0"
"101897","23","0","23"
"101898","31","31","0"
"101899","22","22","0"
"101900","31","0","31"
"101901","23","0","23"
"101904","25","0","25"
"101907","31","0","31"
"101909","25","25","0"
"101910","29","0","29"
"101912","21","0","21"
"101913","35","35","0"
"101914","32","0","32"
"101915","46","46","0"
"101916","42","42","0"
"101918","31","31","0"
"101919","39","39","0"
"101920","37","37","0"
"101921","34","34","0"
"101923","36","36","0"
"101927","38","38","0"
"101928","31","31","0"
"101929","22","0","22"
"101930","26","0","26"
"101932","43","43","0"
"101933","37","0","37"
"101934","34","0","34"
"101935","34","34","0"
"101936","23","23","0"
"101937","31","0","31"
"101938","40","40","0"
"101939","26","0","26"
"101940","30","0","30"
"101941","26","0","26"
"101946","36","36","0"
"101947","28","28","0"
"101948","19","0","19"
"101949","37","37","0"
"101950","36","36","0"
"101951","18","0","18"
"101952","39","39","0"
"101953","27","0","27"
"101954","28","0","28"
"101956","24","0","24"
"101957","26","0","26"
"101958","37","37","0"
"101959","29","29","0"
"101960","37","37","0"
"101961","32","0","32"
"101964","39","39","0"
"101965","35","35","0"
"101966","17","0","17"
"101968","38","38","0"
"101969","25","0","25"
"101970","37","37","0"
"101971","24","0","24"
"101973","27","0","27"
"101974","28","0","28"
"101975","28","0","28"
"101977","29","0","29"
"101978","31","31","0"
"101979","50","50","0"
"101980","38","38","0"
"101981","30","30","0"
"101982","31","0","31"
"101983","28","28","0"
"101985","32","32","0"
"101987","37","37","0"
"101988","37","37","0"
"101989","31","31","0"
"101990","39","39","0"
"101991","43","43","0"
"101992","45","45","0"
"101994","25","0","25"
"101995","27","0","27"
"101996","28","0","28"
"101999","26","0","26"
"102000","21","0","21"
"102001","33","33","0"
"102003","46","46","0"
"102005","29","0","29"
"102006","24","0","24"
"102007","34","0","34"
"102008","26","0","26"
"102009","29","0","29"
"102010","37","37","0"
"102012","28","0","28"
"102013","35","0","35"
"102014","25","0","25"
"102015","27","0","27"
"102017","24","24","0"
"102018","36","36","0"
"102019","28","28","0"
"102020","40","40","0"
"102022","25","0","25"
"102023","31","0","31"
"102024","25","0","25"
"102026","36","36","0"
"102027","30","0","30"
"102028","30","30","0"
"102030","47","47","0"
"102031","35","35","0"
"102032","24","0","24"
"102035","34","0","34"
"102036","23","0","23"
"102037","39","39","0"
"102038","47","47","0"
"102039","39","39","0"
"102040","39","39","0"
"102041","34","34","0"
"102042","25","0","25"
"102043","39","39","0"
"102044","20","0","20"
"102046","28","0","28"
"102050","35","35","0"
"102051","35","0","35"
"102052","32","0","32"
"102053","40","40","0"
"102054","28","0","28"
"102055","37","37","0"
"102057","30","30","0"
"102059","27","0","27"
"102061","30","30","0"
"102062","33","33","0"
"102063","45","45","0"
"102065","37","37","0"
"102066","26","0","26"
"102071","24","0","24"
"102072","40","40","0"
"102073","29","0","29"
"102075","28","28","0"
"102081","18","0","18"
"102082","31","31","0"
"102085","37","37","0"
"102087","27","27","0"
"102090","18","0","18"
"102091","27","0","27"
"102093","41","41","0"
"102094","46","46","0"
"102095","42","42","0"
"102096","23","0","23"
"102098","30","30","0"
"102099","36","0","36"
"102100","18","0","18"
"102103","38","38","0"
"102104","34","34","0"
"102105","24","0","24"
"102106","28","0","28"
"102107","18","0","18"
"102110","27","0","27"
"102111","25","0","25"
"102113","26","0","26"
"102114","23","0","23"
"102117","35","35","0"
"102120","29","0","29"
"102123","38","38","0"
"102125","32","0","32"
"102126","31","0","31"
"102127","32","32","0"
"102130","20","0","20"
"102131","32","32","0"
"102132","26","0","26"
"102133","26","0","26"
"102135","33","33","0"
"102138","29","0","29"
"102140","47","47","0"
"102141","47","47","0"
"102142","40","40","0"
"102143","19","0","19"
"102144","17","0","17"
"102145","47","47","0"
"102146","30","30","0"
"102147","48","48","0"
"102148","39","39","0"
"102149","36","36","0"
"102150","30","30","0"
"102152","33","33","0"
"102153","28","28","0"
"102154","42","42","0"
"102156","21","0","21"
"102157","37","37","0"
"102159","34","34","0"
"102161","26","0","26"
"102163","25","0","25"
"102164","33","33","0"
"102165","35","35","0"
"102166","23","0","23"
"102167","32","0","32"
"102169","29","29","0"
"102171","32","0","32"
"102172","30","0","30"
"102173","24","0","24"
"102174","28","0","28"
"102175","22","0","22"
"102178","43","43","0"
"102179","44","44","0"
"102182","30","0","30"
"102185","35","35","0"
"102186","32","32","0"
"102187","46","46","0"
"102188","21","0","21"
"102189","34","34","0"
"102191","30","0","30"
"102192","28","0","28"
"102193","38","38","0"
"102194","31","31","0"
"102195","39","39","0"
"102196","33","33","0"
"102197","32","32","0"
"102199","31","31","0"
"102200","39","39","0"
"102201","37","37","0"
"102202","32","0","32"
"102203","28","28","0"
"102204","27","0","27"
"102205","43","43","0"
"102206","36","36","0"
"102207","35","0","35"
"102208","36","36","0"
"102210","25","0","25"
"102213","28","28","0"
"102214","24","0","24"
"102219","33","33","0"
"102220","32","32","0"
"102221","24","0","24"
"102222","30","0","30"
"102223","34","34","0"
"102227","32","32","0"
"102228","32","32","0"
"102229","25","0","25"
"102230","30","30","0"
"102231","33","0","33"
"102232","21","21","0"
"102233","27","0","27"
"102234","28","0","28"
"102235","36","36","0"
"102237","36","0","36"
"102239","24","0","24"
"102240","46","46","0"
"102242","33","33","0"
"102246","25","0","25"
"102248","30","30","0"
"102249","33","33","0"
"102250","28","28","0"
"102253","21","0","21"
"102254","36","36","0"
"102255","36","36","0"
"102256","32","32","0"
"102257","24","0","24"
"102258","36","36","0"
"102259","37","37","0"
"102260","27","0","27"
"102263","39","39","0"
"102264","32","0","32"
"102265","34","34","0"
"102266","32","32","0"
"102269","19","0","19"
"102270","42","42","0"
"102272","26","0","26"
"102273","43","43","0"
"102274","42","42","0"
"102275","20","0","20"
"102276","25","0","25"
"102277","36","36","0"
"102279","22","0","22"
"102280","39","39","0"
"102281","39","39","0"
"102282","39","39","0"
"102283","19","0","19"
"102284","34","34","0"
"102285","22","22","0"
"102286","41","41","0"
"102287","40","40","0"
"102288","27","0","27"
"102289","31","0","31"
"102290","34","0","34"
"102293","24","0","24"
"102294","37","37","0"
"102296","31","0","31"
"102297","31","31","0"
"102299","40","40","0"
"102300","28","0","28"
"102303","44","44","0"
"102304","38","38","0"
"102305","29","29","0"
"102307","26","0","26"
"102311","31","0","31"
"102313","31","31","0"
"102315","28","0","28"
"102316","26","0","26"
"102317","32","32","0"
"102318","28","0","28"
"102319","26","26","0"
"102322","41","41","0"
"102324","32","32","0"
"102325","32","32","0"
"102326","42","42","0"
"102328","47","47","0"
"102329","30","0","30"
"102332","26","26","0"
"102333","23","0","23"
"102334","25","0","25"
"102335","40","40","0"
"102336","33","0","33"
"102337","21","0","21"
"102339","34","34","0"
"102341","34","34","0"
"102343","40","40","0"
"102344","37","37","0"
"102345","23","0","23"
"102346","30","0","30"
"102348","20","0","20"
"102353","26","0","26"
"102355","45","45","0"
"102356","35","0","35"
"102358","24","0","24"
"102359","23","0","23"
"102362","34","34","0"
"102363","27","0","27"
"102364","40","40","0"
"102365","19","0","19"
"102366","25","0","25"
"102368","18","0","18"
"102369","26","0","26"
"102372","18","0","18"
"102373","26","0","26"
"102374","32","32","0"
"102376","31","31","0"
"102377","40","40","0"
"102378","34","0","34"
"102379","26","0","26"
"102380","22","0","22"
"102382","36","36","0"
"102383","32","0","32"
"102385","34","0","34"
"102386","26","0","26"
"102387","35","0","35"
"102388","17","0","17"
"102389","24","0","24"
"102390","44","44","0"
"102393","47","47","0"
"102395","38","38","0"
"102396","17","0","17"
"102397","27","0","27"
"102398","48","48","0"
"102399","35","35","0"
"102400","23","0","23"
"102401","34","34","0"
"102404","31","0","31"
"102406","33","33","0"
"102408","35","0","35"
"102409","17","0","17"
"102410","39","39","0"
"102411","22","22","0"
"102413","44","44","0"
"102414","23","0","23"
"102415","41","41","0"
"102417","37","37","0"
"102420","36","0","36"
"102421","35","0","35"
"102422","29","0","29"
"102423","23","0","23"
"102424","45","45","0"
"102428","28","28","0"
"102429","33","33","0"
"102430","36","36","0"
"102431","45","45","0"
"102433","19","0","19"
"102435","30","0","30"
"102437","34","0","34"
"102438","27","0","27"
"102439","23","0","23"
"102440","30","30","0"
"102441","41","41","0"
"102443","23","0","23"
"102445","35","35","0"
"102447","33","33","0"
"102448","24","0","24"
"102450","15","0","15"
"102451","30","30","0"
"102453","39","0","39"
"102454","21","0","21"
"102455","28","0","28"
"102458","19","0","19"
"102460","27","0","27"
"102461","23","0","23"
"102462","28","0","28"
"102463","18","0","18"
"102464","22","0","22"
"102465","23","0","23"
"102466","30","30","0"
"102467","31","31","0"
"102468","37","0","37"
"102469","34","34","0"
"102470","27","0","27"
"102471","33","33","0"
"102472","37","37","0"
"102473","17","0","17"
"102474","35","35","0"
"102475","16","0","16"
"102476","29","0","29"
"102478","28","0","28"
"102479","29","0","29"
"102480","35","35","0"
"102481","29","0","29"
"102482","46","46","0"
"102483","29","0","29"
"102485","36","36","0"
"102488","28","0","28"
"102489","36","36","0"
"102492","33","33","0"
"102493","41","41","0"
"102494","36","36","0"
"102495","39","39","0"
"102496","24","0","24"
"102497","33","33","0"
"102498","35","35","0"
"102499","46","46","0"
"102500","32","32","0"
"102502","29","0","29"
"102503","30","30","0"
"102504","36","36","0"
"102505","25","25","0"
"102506","27","0","27"
"102507","24","24","0"
"102508","47","47","0"
"102509","46","46","0"
"102510","20","0","20"
"102511","38","0","38"
"102512","32","0","32"
"102513","24","0","24"
"102514","28","0","28"
"102515","34","34","0"
"102517","37","37","0"
"102518","22","0","22"
"102519","23","23","0"
"102520","29","0","29"
"102522","27","0","27"
"102523","27","0","27"
"102524","20","0","20"
"102526","31","31","0"
"102527","37","0","37"
"102528","36","36","0"
"102530","42","42","0"
"102531","32","32","0"
"102532","38","38","0"
"102533","35","35","0"
"102534","42","42","0"
"102535","34","34","0"
"102536","36","36","0"
"102537","41","41","0"
"102538","28","0","28"
"102541","26","0","26"
"102542","39","39","0"
"102544","24","0","24"
"102545","15","0","15"
"102546","24","0","24"
"102547","24","0","24"
"102548","31","31","0"
"102549","44","44","0"
"102551","29","29","0"
"102552","36","0","36"
"102553","42","42","0"
"102555","24","24","0"
"102558","48","48","0"
"102559","38","38","0"
"102560","15","0","15"
"102561","34","34","0"
"102562","30","0","30"
"102563","29","0","29"
"102564","29","0","29"
"102566","34","34","0"
"102567","21","0","21"
"102568","35","35","0"
"102569","40","40","0"
"102571","28","0","28"
"102572","29","0","29"
"102573","34","0","34"
"102574","29","29","0"
"102575","33","33","0"
"102577","30","0","30"
"102578","30","0","30"
"102579","38","38","0"
"102580","30","0","30"
"102582","33","33","0"
"102583","28","0","28"
"102584","27","0","27"
"102586","34","0","34"
"102590","42","42","0"
"102594","35","35","0"
"102596","31","0","31"
"102597","34","34","0"
"102598","29","29","0"
"102601","27","27","0"
"102602","35","35","0"
"102603","36","36","0"
"102604","23","0","23"
"102606","24","0","24"
"102609","17","0","17"
"102611","25","0","25"
"102612","52","52","0"
"102613","26","0","26"
"102614","30","0","30"
"102616","22","0","22"
"102617","34","0","34"
"102618","33","33","0"
"102619","25","0","25"
"102620","40","40","0"
"102622","31","0","31"
"102623","30","0","30"
"102624","33","0","33"
"102625","39","39","0"
"102627","29","0","29"
"102628","32","32","0"
"102629","29","0","29"
"102630","35","35","0"
"102631","24","0","24"
"102632","43","43","0"
"102633","35","35","0"
"102634","30","30","0"
"102635","16","0","16"
"102636","37","37","0"
"102637","32","32","0"
"102638","24","0","24"
"102639","33","0","33"
"102640","43","43","0"
"102641","38","38","0"
"102642","25","25","0"
"102643","31","0","31"
"102644","40","40","0"
"102646","22","0","22"
"102647","31","31","0"
"102649","21","0","21"
"102650","27","0","27"
"102651","23","0","23"
"102653","27","0","27"
"102654","45","45","0"
"102656","23","0","23"
"102658","48","48","0"
"102659","23","0","23"
"102662","34","0","34"
"102663","28","0","28"
"102664","25","0","25"
"102665","14","0","14"
"102666","30","0","30"
"102667","39","39","0"
"102669","22","0","22"
"102670","18","0","18"
"102672","27","0","27"
"102673","21","0","21"
"102674","41","0","41"
"102675","29","0","29"
"102678","23","0","23"
"102679","25","0","25"
"102680","30","0","30"
"102681","27","27","0"
"102682","34","34","0"
"102685","36","36","0"
"102687","35","35","0"
"102688","24","0","24"
"102690","28","0","28"
"102692","38","38","0"
"102694","21","0","21"
"102695","26","0","26"
"102696","38","38","0"
"102697","39","39","0"
"102698","33","33","0"
"102699","33","33","0"
"102700","34","34","0"
"102701","34","0","34"
"102703","21","0","21"
"102704","30","0","30"
"102705","25","0","25"
"102707","46","46","0"
"102708","37","37","0"
"102710","35","35","0"
"102713","29","0","29"
"102716","33","0","33"
"102718","38","38","0"
"102720","39","39","0"
"102723","45","45","0"
"102724","20","20","0"
"102725","30","30","0"
"102726","24","0","24"
"102727","33","33","0"
"102729","27","0","27"
"102733","23","0","23"
"102734","36","36","0"
"102735","24","0","24"
"102736","37","37","0"
"102738","25","0","25"
"102741","29","29","0"
"102742","14","0","14"
"102745","37","37","0"
"102746","33","33","0"
"102747","38","38","0"
"102748","34","0","34"
"102752","37","37","0"
"102753","37","37","0"
"102754","30","30","0"
"102756","37","37","0"
"102759","28","0","28"
"102760","42","42","0"
"102761","36","36","0"
"102762","26","26","0"
"102764","33","33","0"
"102765","19","0","19"
"102767","32","32","0"
"102770","28","0","28"
"102772","32","0","32"
"102774","28","0","28"
"102775","16","0","16"
"102777","35","0","35"
"102778","47","47","0"
"102779","40","40","0"
"102780","25","0","25"
"102782","30","30","0"
"102784","31","0","31"
"102786","37","37","0"
"102787","25","0","25"
"102788","37","37","0"
"102789","43","43","0"
"102791","22","0","22"
"102792","28","0","28"
"102793","30","0","30"
"102794","32","32","0"
"102797","24","0","24"
"102798","24","0","24"
"102799","35","35","0"
"102801","51","51","0"
"102802","36","36","0"
"102803","17","0","17"
"102804","36","36","0"
"102805","28","0","28"
"102806","20","0","20"
"102807","23","0","23"
"102808","35","35","0"
"102809","31","0","31"
"102810","25","0","25"
"102812","40","40","0"
"102813","41","41","0"
"102815","43","43","0"
"102818","43","43","0"
"102819","28","0","28"
"102820","22","0","22"
"102821","43","43","0"
"102822","22","22","0"
"102824","40","0","40"
"102826","19","0","19"
"102827","31","31","0"
"102828","26","0","26"
"102829","42","42","0"
"102830","32","32","0"
"102831","25","0","25"
"102833","25","0","25"
"102834","23","0","23"
"102836","35","0","35"
"102837","48","48","0"
"102838","26","0","26"
"102840","35","35","0"
"102842","44","44","0"
"102843","26","0","26"
"102845","31","31","0"
"102846","33","33","0"
"102848","28","28","0"
"102850","31","0","31"
"102851","31","0","31"
"102852","39","39","0"
"102853","31","0","31"
"102854","39","39","0"
"102857","21","0","21"
"102858","26","0","26"
"102859","39","39","0"
"102860","23","0","23"
"102863","32","32","0"
"102864","28","28","0"
"102865","18","0","18"
"102867","40","40","0"
"102868","35","35","0"
"102869","29","29","0"
"102870","36","36","0"
"102873","29","29","0"
"102875","32","32","0"
"102876","22","0","22"
"102878","20","0","20"
"102879","31","0","31"
"102881","28","28","0"
"102883","22","0","22"
"102884","23","0","23"
"102887","31","31","0"
"102888","29","29","0"
"102890","25","25","0"
"102891","35","35","0"
"102892","38","38","0"
"102893","37","37","0"
"102894","29","0","29"
"102895","39","39","0"
"102896","34","34","0"
"102897","31","31","0"
"102898","34","34","0"
"102900","36","36","0"
"102902","34","34","0"
"102904","40","40","0"
"102906","31","0","31"
"102907","24","0","24"
"102908","29","29","0"
"102909","20","0","20"
"102910","22","0","22"
"102911","33","33","0"
"102912","21","0","21"
"102914","39","39","0"
"102915","35","35","0"
"102917","36","36","0"
"102918","22","0","22"
"102919","23","0","23"
"102920","19","0","19"
"102923","31","31","0"
"102924","28","0","28"
"102925","27","0","27"
"102926","17","0","17"
"102927","34","34","0"
"102928","45","45","0"
"102930","35","0","35"
"102932","40","40","0"
"102933","21","0","21"
"102934","13","0","13"
"102935","22","0","22"
"102937","33","33","0"
"102938","36","36","0"
"102939","26","0","26"
"102940","36","36","0"
"102941","27","0","27"
"102943","36","36","0"
"102945","40","40","0"
"102946","34","34","0"
"102947","27","0","27"
"102950","29","0","29"
"102951","30","30","0"
"102952","24","0","24"
"102953","17","0","17"
"102954","32","0","32"
"102955","43","43","0"
"102958","35","35","0"
"102961","54","54","0"
"102962","43","43","0"
"102963","41","41","0"
"102965","39","39","0"
"102966","26","0","26"
"102967","24","0","24"
"102970","14","0","14"
"102973","25","0","25"
"102976","19","0","19"
"102977","22","0","22"
"102978","23","0","23"
"102979","33","0","33"
"102981","30","0","30"
"102982","31","31","0"
"102984","29","0","29"
"102986","22","0","22"
"102987","45","45","0"
"102988","27","27","0"
"102989","34","34","0"
"102991","39","39","0"
"102992","31","31","0"
"102994","28","28","0"
"102996","25","0","25"
"102997","25","0","25"
"102999","20","0","20"
"103000","36","36","0"
"103001","33","0","33"
"103003","22","0","22"
"103004","38","38","0"
"103005","30","30","0"
"103006","30","0","30"
"103008","28","28","0"
"103010","32","32","0"
"103011","46","46","0"
"103012","36","36","0"
"103013","29","29","0"
"103014","27","0","27"
"103015","39","39","0"
"103017","41","41","0"
"103018","22","0","22"
"103020","26","0","26"
"103021","34","34","0"
"103023","24","0","24"
"103024","28","28","0"
"103026","34","0","34"
"103027","17","0","17"
"103028","24","0","24"
"103029","35","35","0"
"103030","29","0","29"
"103032","38","38","0"
"103033","37","37","0"
"103034","23","0","23"
"103035","38","0","38"
"103038","46","46","0"
"103040","26","26","0"
"103041","43","43","0"
"103042","25","0","25"
"103045","15","0","15"
"103047","37","0","37"
"103048","25","0","25"
"103050","27","0","27"
"103051","34","34","0"
"103053","30","0","30"
"103054","42","42","0"
"103055","37","37","0"
"103058","32","32","0"
"103060","25","0","25"
"103061","30","0","30"
"103062","39","39","0"
"103063","37","37","0"
"103064","21","0","21"
"103066","37","37","0"
"103068","28","0","28"
"103069","26","0","26"
"103070","20","0","20"
"103071","37","37","0"
"103072","47","47","0"
"103073","34","0","34"
"103074","42","42","0"
"103075","38","38","0"
"103077","27","0","27"
"103078","33","33","0"
"103079","36","36","0"
"103081","30","30","0"
"103083","18","0","18"
"103084","26","0","26"
"103085","32","32","0"
"103086","41","41","0"
"103088","34","34","0"
"103090","37","37","0"
"103091","45","45","0"
"103095","34","34","0"
"103098","28","0","28"
"103099","33","33","0"
"103100","31","0","31"
"103101","35","35","0"
"103102","30","0","30"
"103103","24","0","24"
"103104","33","0","33"
"103107","30","30","0"
"103110","35","35","0"
"103111","26","0","26"
"103112","20","0","20"
"103113","41","41","0"
"103114","27","27","0"
"103115","26","26","0"
"103116","25","0","25"
"103117","29","0","29"
"103119","48","48","0"
"103120","27","0","27"
"103121","22","0","22"
"103122","26","26","0"
"103123","18","0","18"
"103124","24","0","24"
"103126","23","0","23"
"103128","32","32","0"
"103132","40","40","0"
"103133","33","0","33"
"103134","35","35","0"
"103135","37","37","0"
"103136","40","40","0"
"103138","31","31","0"
"103139","37","37","0"
"103141","30","0","30"
"103142","35","0","35"
"103143","35","35","0"
"103144","32","32","0"
"103145","39","39","0"
"103148","40","40","0"
"103152","36","36","0"
"103153","24","0","24"
"103154","33","0","33"
"103155","27","27","0"
"103156","28","0","28"
"103158","25","25","0"
"103159","24","0","24"
"103160","24","0","24"
"103162","43","43","0"
"103164","49","49","0"
"103165","28","0","28"
"103166","46","46","0"
"103169","29","29","0"
"103172","28","0","28"
"103173","19","0","19"
"103174","24","0","24"
"103175","28","0","28"
"103176","34","34","0"
"103177","36","0","36"
"103180","46","46","0"
"103181","34","34","0"
"103182","37","37","0"
"103183","24","24","0"
"103184","26","0","26"
"103185","27","0","27"
"103187","23","0","23"
"103189","35","35","0"
"103190","26","0","26"
"103191","21","0","21"
"103192","43","43","0"
"103194","29","0","29"
"103195","27","0","27"
