"user_id","total_rides","rides_completed","rides_canceled"
"104796","23","0","23"
"104797","25","0","25"
"104798","33","0","33"
"104799","22","0","22"
"104800","22","0","22"
"104801","28","0","28"
"104802","28","28","0"
"104804","33","33","0"
"104805","35","35","0"
"104806","31","0","31"
"104807","28","0","28"
"104808","17","0","17"
"104809","40","40","0"
"104810","27","0","27"
"104811","33","33","0"
"104812","22","0","22"
"104815","19","0","19"
"104816","34","34","0"
"104817","25","0","25"
"104819","37","37","0"
"104820","16","0","16"
"104822","35","35","0"
"104823","39","39","0"
"104825","35","35","0"
"104826","29","0","29"
"104827","18","0","18"
"104829","27","27","0"
"104830","24","0","24"
"104831","26","0","26"
"104832","25","0","25"
"104833","42","42","0"
"104834","32","0","32"
"104835","49","49","0"
"104837","29","0","29"
"104838","36","36","0"
"104839","17","0","17"
"104840","33","33","0"
"104841","32","32","0"
"104842","40","40","0"
"104845","29","0","29"
"104846","22","0","22"
"104847","35","35","0"
"104848","21","0","21"
"104849","31","31","0"
"104850","41","41","0"
"104851","25","0","25"
"104852","36","36","0"
"104856","20","0","20"
"104857","34","34","0"
"104858","20","0","20"
"104859","34","34","0"
"104860","31","0","31"
"104861","28","0","28"
"104862","41","41","0"
"104863","20","0","20"
"104865","16","0","16"
"104870","31","31","0"
"104871","33","0","33"
"104872","42","42","0"
"104873","46","46","0"
"104874","31","31","0"
"104875","50","50","0"
"104876","36","0","36"
"104877","49","49","0"
"104878","26","0","26"
"104880","30","30","0"
"104882","20","0","20"
"104883","42","42","0"
"104885","17","0","17"
"104887","39","39","0"
"104888","29","0","29"
"104889","29","0","29"
"104892","18","0","18"
"104893","47","47","0"
"104894","26","0","26"
"104895","31","31","0"
"104896","44","44","0"
"104897","32","32","0"
"104898","36","0","36"
"104901","44","44","0"
"104902","25","25","0"
"104904","24","0","24"
"104906","27","27","0"
"104907","31","0","31"
"104908","23","23","0"
"104909","30","30","0"
"104910","24","0","24"
"104911","42","42","0"
"104915","30","30","0"
"104916","30","0","30"
"104919","43","43","0"
"104920","34","0","34"
"104922","29","29","0"
"104923","22","0","22"
"104925","34","34","0"
"104926","35","35","0"
"104929","25","0","25"
"104930","33","33","0"
"104931","35","35","0"
"104932","33","0","33"
"104934","27","27","0"
"104935","24","24","0"
"104936","27","0","27"
"104938","34","34","0"
"104939","27","0","27"
"104940","34","0","34"
"104941","29","0","29"
"104942","32","0","32"
"104946","26","0","26"
"104948","45","45","0"
"104951","24","0","24"
"104952","24","0","24"
"104953","39","39","0"
"104955","21","0","21"
"104957","36","0","36"
"104958","35","35","0"
"104959","36","36","0"
"104960","36","0","36"
"104961","23","0","23"
"104962","22","0","22"
"104963","19","0","19"
"104964","20","0","20"
"104966","32","0","32"
"104967","25","0","25"
"104968","32","32","0"
"104969","26","0","26"
"104973","35","35","0"
"104974","30","30","0"
"104975","39","39","0"
"104976","26","0","26"
"104977","27","0","27"
"104980","37","37","0"
"104981","47","47","0"
"104983","39","39","0"
"104985","28","0","28"
"104986","42","42","0"
"104987","26","0","26"
"104989","31","31","0"
"104991","27","0","27"
"104992","31","31","0"
"104993","33","33","0"
"104995","30","30","0"
"104996","39","39","0"
"104997","36","36","0"
"104999","29","29","0"
"105000","24","24","0"
"105002","21","0","21"
"105003","37","37","0"
"105007","24","0","24"
"105008","16","0","16"
"105010","29","29","0"
"105011","34","34","0"
"105012","40","40","0"
"105014","21","0","21"
"105017","32","32","0"
"105018","29","0","29"
"105019","45","45","0"
"105020","22","0","22"
"105021","41","41","0"
"105022","47","47","0"
"105023","35","35","0"
"105024","30","30","0"
"105025","36","36","0"
"105028","29","29","0"
"105029","30","30","0"
"105031","28","28","0"
"105032","28","0","28"
"105034","46","46","0"
"105036","34","34","0"
"105037","37","37","0"
"105038","27","0","27"
"105041","39","39","0"
"105042","25","25","0"
"105043","43","43","0"
"105044","37","37","0"
"105045","38","38","0"
"105046","33","33","0"
"105049","26","0","26"
"105050","40","40","0"
"105051","34","34","0"
"105052","35","35","0"
"105053","45","45","0"
"105055","31","31","0"
"105056","42","42","0"
"105057","24","0","24"
"105060","23","0","23"
"105061","27","0","27"
"105063","32","32","0"
"105064","23","0","23"
"105065","48","48","0"
"105069","36","36","0"
"105070","25","0","25"
"105071","34","0","34"
"105072","23","0","23"
"105073","34","0","34"
"105074","39","39","0"
"105076","26","26","0"
"105078","35","35","0"
"105080","27","27","0"
"105081","39","39","0"
"105083","34","34","0"
"105085","33","33","0"
"105086","25","0","25"
"105089","29","0","29"
"105090","42","42","0"
"105093","40","40","0"
"105094","35","35","0"
"105096","26","0","26"
"105097","36","36","0"
"105099","59","59","0"
"105100","31","31","0"
"105101","42","42","0"
"105102","34","34","0"
"105103","24","0","24"
"105105","44","44","0"
"105107","29","0","29"
"105108","35","35","0"
"105109","19","19","0"
"105110","29","0","29"
"105111","22","0","22"
"105113","46","46","0"
"105115","29","0","29"
"105116","20","0","20"
"105117","28","0","28"
"105120","26","0","26"
"105121","26","0","26"
"105123","33","0","33"
"105124","25","0","25"
"105126","40","40","0"
"105130","37","0","37"
"105131","20","0","20"
"105132","28","0","28"
"105133","28","0","28"
"105134","36","36","0"
"105135","31","0","31"
"105137","26","26","0"
"105138","33","33","0"
"105139","33","33","0"
"105140","28","28","0"
"105141","19","0","19"
"105142","31","0","31"
"105146","32","32","0"
"105147","27","0","27"
"105152","29","0","29"
"105153","37","37","0"
"105154","30","0","30"
"105155","28","28","0"
"105156","40","40","0"
"105157","32","0","32"
"105158","26","0","26"
"105159","20","0","20"
"105160","18","0","18"
"105162","26","0","26"
"105163","39","39","0"
"105164","41","41","0"
"105165","22","0","22"
"105166","32","0","32"
"105167","33","33","0"
"105168","29","0","29"
"105169","23","23","0"
"105170","33","0","33"
"105172","34","34","0"
"105173","19","0","19"
"105174","22","0","22"
"105176","40","40","0"
"105177","25","25","0"
"105179","47","47","0"
"105180","35","35","0"
"105181","20","0","20"
"105182","29","0","29"
"105183","28","0","28"
"105185","23","0","23"
"105187","37","37","0"
"105188","38","38","0"
"105190","39","39","0"
"105191","23","0","23"
"105193","26","0","26"
"105194","24","0","24"
"105195","20","0","20"
"105196","22","0","22"
"105197","45","45","0"
"105198","24","0","24"
"105199","22","0","22"
"105201","21","0","21"
"105202","33","33","0"
"105204","29","29","0"
"105205","24","0","24"
"105206","25","0","25"
"105207","41","41","0"
"105208","51","51","0"
"105209","41","41","0"
"105210","23","0","23"
"105212","30","0","30"
"105213","32","32","0"
"105215","29","29","0"
"105216","21","0","21"
"105217","33","33","0"
"105219","27","0","27"
"105220","32","32","0"
"105221","37","37","0"
"105222","17","0","17"
"105223","19","0","19"
"105224","22","0","22"
"105226","24","0","24"
"105227","46","46","0"
"105229","43","43","0"
"105230","25","0","25"
"105231","27","0","27"
"105232","38","38","0"
"105233","33","0","33"
"105234","29","29","0"
"105236","24","24","0"
"105239","30","0","30"
"105240","24","0","24"
"105241","28","28","0"
"105242","33","33","0"
"105243","38","38","0"
"105244","24","0","24"
"105245","22","0","22"
"105246","28","0","28"
"105247","29","0","29"
"105248","25","0","25"
"105249","31","31","0"
"105250","33","33","0"
"105251","26","0","26"
"105252","34","0","34"
"105253","43","43","0"
"105254","27","27","0"
"105255","31","31","0"
"105256","39","39","0"
"105257","37","37","0"
"105258","29","0","29"
"105259","26","0","26"
"105260","30","0","30"
"105261","33","0","33"
"105262","33","33","0"
"105263","25","0","25"
"105264","24","0","24"
"105265","33","33","0"
"105266","26","0","26"
"105267","26","0","26"
"105268","44","44","0"
"105269","40","40","0"
"105272","23","0","23"
"105273","23","0","23"
"105274","35","35","0"
"105279","24","0","24"
"105280","30","30","0"
"105281","40","40","0"
"105282","30","30","0"
"105283","24","0","24"
"105284","31","31","0"
"105286","39","0","39"
"105287","42","42","0"
"105288","22","0","22"
"105291","28","0","28"
"105292","20","0","20"
"105295","29","0","29"
"105296","31","31","0"
"105298","27","27","0"
"105299","30","0","30"
"105300","22","0","22"
"105301","41","41","0"
"105302","23","0","23"
"105303","35","35","0"
"105304","28","0","28"
"105305","22","22","0"
"105306","34","0","34"
"105308","21","0","21"
"105309","27","0","27"
"105310","25","0","25"
"105312","21","0","21"
"105313","30","30","0"
"105314","21","0","21"
"105315","29","29","0"
"105316","37","37","0"
"105317","29","29","0"
"105318","22","0","22"
"105319","32","32","0"
"105320","17","0","17"
"105322","33","33","0"
"105326","27","0","27"
"105327","22","0","22"
"105329","33","33","0"
"105330","28","0","28"
"105333","46","46","0"
"105335","35","35","0"
"105337","38","38","0"
"105338","39","39","0"
"105341","30","0","30"
"105343","27","0","27"
"105345","26","0","26"
"105346","38","38","0"
"105347","40","40","0"
"105348","36","36","0"
"105350","33","33","0"
"105351","23","0","23"
"105352","39","39","0"
"105353","27","0","27"
"105354","27","0","27"
"105355","31","0","31"
"105356","42","42","0"
"105357","29","29","0"
"105358","29","0","29"
"105361","37","0","37"
"105363","24","0","24"
"105364","34","34","0"
"105366","39","0","39"
"105367","33","33","0"
"105368","37","37","0"
"105370","31","0","31"
"105372","15","0","15"
"105373","33","33","0"
"105374","34","34","0"
"105375","12","0","12"
"105376","34","34","0"
"105377","38","38","0"
"105380","26","0","26"
"105381","31","31","0"
"105382","27","0","27"
"105383","41","41","0"
"105384","42","42","0"
"105385","36","36","0"
"105386","31","0","31"
"105387","30","0","30"
"105388","29","29","0"
"105389","31","31","0"
"105391","25","0","25"
"105392","29","29","0"
"105393","27","0","27"
"105395","25","0","25"
"105396","23","0","23"
"105397","39","39","0"
"105398","22","0","22"
"105400","24","0","24"
"105403","36","36","0"
"105405","35","35","0"
"105406","43","43","0"
"105407","28","0","28"
"105408","24","0","24"
"105409","42","42","0"
"105410","19","0","19"
"105411","21","0","21"
"105413","25","0","25"
"105414","28","0","28"
"105415","42","42","0"
"105416","23","23","0"
"105417","28","0","28"
"105419","32","0","32"
"105420","31","0","31"
"105421","27","0","27"
"105422","37","37","0"
"105423","27","0","27"
"105424","34","34","0"
"105425","26","0","26"
"105426","43","43","0"
"105428","39","39","0"
"105429","33","33","0"
"105430","24","0","24"
"105431","36","0","36"
"105432","32","32","0"
"105434","37","37","0"
"105435","31","0","31"
"105436","27","0","27"
"105438","25","0","25"
"105439","27","27","0"
"105442","38","38","0"
"105445","31","31","0"
"105446","31","0","31"
"105447","43","43","0"
"105448","45","45","0"
"105449","21","0","21"
"105450","32","32","0"
"105451","25","0","25"
"105452","38","38","0"
"105456","25","0","25"
"105461","39","39","0"
"105462","27","0","27"
"105465","28","0","28"
"105466","31","0","31"
"105467","36","36","0"
"105468","28","0","28"
"105469","33","33","0"
"105470","27","0","27"
"105471","31","0","31"
"105473","34","34","0"
"105474","28","0","28"
"105475","31","0","31"
"105478","33","33","0"
"105479","24","0","24"
"105480","33","0","33"
"105481","32","32","0"
"105483","19","0","19"
"105484","17","0","17"
"105485","47","47","0"
"105486","47","47","0"
"105487","32","32","0"
"105489","43","43","0"
"105491","28","0","28"
"105493","26","0","26"
"105494","36","36","0"
"105495","33","33","0"
"105497","41","41","0"
"105498","25","25","0"
"105499","22","0","22"
"105500","37","37","0"
"105501","34","34","0"
"105502","22","0","22"
"105503","27","0","27"
"105504","28","28","0"
"105505","33","33","0"
"105506","31","31","0"
"105507","40","40","0"
"105508","32","32","0"
"105509","37","37","0"
"105510","29","0","29"
"105511","35","35","0"
"105514","27","0","27"
"105516","26","26","0"
"105517","22","0","22"
"105519","31","31","0"
"105520","47","47","0"
"105521","22","0","22"
"105522","23","0","23"
"105523","31","0","31"
"105524","38","38","0"
"105525","30","0","30"
"105526","23","0","23"
"105527","34","34","0"
"105528","35","35","0"
"105530","27","0","27"
"105531","28","28","0"
"105532","25","0","25"
"105534","22","0","22"
"105535","39","39","0"
"105536","28","28","0"
"105537","29","0","29"
"105538","26","0","26"
"105539","26","0","26"
"105540","39","39","0"
"105542","34","34","0"
"105543","36","36","0"
"105545","24","0","24"
"105546","49","49","0"
"105547","39","39","0"
"105549","24","0","24"
"105550","31","31","0"
"105554","26","0","26"
"105555","32","0","32"
"105556","33","33","0"
"105558","32","0","32"
"105560","44","44","0"
"105561","29","29","0"
"105562","35","35","0"
"105563","29","29","0"
"105564","27","0","27"
"105565","24","0","24"
"105566","25","0","25"
"105568","40","40","0"
"105569","42","42","0"
"105570","27","27","0"
"105571","48","48","0"
"105573","24","0","24"
"105574","28","28","0"
"105575","28","28","0"
"105576","27","0","27"
"105578","34","34","0"
"105579","38","38","0"
"105580","29","0","29"
"105582","37","37","0"
"105584","24","24","0"
"105585","17","0","17"
"105586","33","0","33"
"105587","41","0","41"
"105588","31","0","31"
"105589","18","0","18"
"105591","46","46","0"
"105592","33","33","0"
"105593","29","0","29"
"105594","25","0","25"
"105596","36","0","36"
"105597","43","43","0"
"105598","30","30","0"
"105600","31","0","31"
"105601","39","39","0"
"105605","35","0","35"
"105606","36","0","36"
"105607","40","40","0"
"105608","40","40","0"
"105609","24","0","24"
"105610","38","38","0"
"105611","25","0","25"
"105613","47","47","0"
"105616","34","0","34"
"105617","38","38","0"
"105618","21","0","21"
"105619","34","0","34"
"105620","20","0","20"
"105622","26","26","0"
"105625","28","0","28"
"105628","44","44","0"
"105629","31","31","0"
"105633","45","45","0"
"105634","27","27","0"
"105635","37","0","37"
"105636","41","41","0"
"105637","35","35","0"
"105638","43","43","0"
"105639","36","36","0"
"105640","35","0","35"
"105641","38","38","0"
"105642","38","38","0"
"105644","38","38","0"
"105646","30","0","30"
"105647","39","39","0"
"105648","30","30","0"
"105649","35","35","0"
"105650","25","0","25"
"105651","43","43","0"
"105654","20","0","20"
"105656","24","0","24"
"105660","43","43","0"
"105661","18","0","18"
"105662","39","39","0"
"105663","32","32","0"
"105664","45","45","0"
"105665","26","0","26"
"105666","25","0","25"
"105669","37","37","0"
"105670","30","0","30"
"105671","22","0","22"
"105672","40","40","0"
"105673","36","36","0"
"105674","32","32","0"
"105675","29","0","29"
"105676","28","0","28"
"105678","36","0","36"
"105681","18","0","18"
"105682","32","32","0"
"105683","24","0","24"
"105684","22","0","22"
"105685","23","0","23"
"105686","30","0","30"
"105687","26","0","26"
"105689","34","0","34"
"105691","23","0","23"
"105692","21","0","21"
"105693","41","41","0"
"105694","45","45","0"
"105696","22","22","0"
"105697","37","37","0"
"105698","36","36","0"
"105700","25","0","25"
"105701","42","42","0"
"105702","34","34","0"
"105704","37","37","0"
"105705","40","40","0"
"105706","39","39","0"
"105709","26","0","26"
"105710","41","41","0"
"105711","42","42","0"
"105713","23","0","23"
"105714","25","0","25"
"105715","41","41","0"
"105716","31","31","0"
"105717","21","0","21"
"105718","37","37","0"
"105720","28","0","28"
"105721","24","0","24"
"105722","25","0","25"
"105723","35","35","0"
"105727","29","0","29"
"105728","23","0","23"
"105729","37","37","0"
"105730","38","38","0"
"105732","21","0","21"
"105734","44","44","0"
"105736","25","0","25"
"105737","34","34","0"
"105739","37","37","0"
"105740","23","0","23"
"105741","27","27","0"
"105742","32","0","32"
"105743","40","40","0"
"105744","23","0","23"
"105745","25","0","25"
"105746","38","38","0"
"105747","28","0","28"
"105750","32","32","0"
"105752","36","36","0"
"105753","43","43","0"
"105754","24","0","24"
"105756","43","43","0"
"105757","38","38","0"
"105759","45","45","0"
"105760","51","51","0"
"105761","31","31","0"
"105762","22","0","22"
"105764","29","0","29"
"105766","36","36","0"
"105768","35","0","35"
"105770","38","38","0"
"105772","25","0","25"
"105773","21","0","21"
"105774","19","0","19"
"105775","29","29","0"
"105776","39","39","0"
"105777","33","0","33"
"105779","35","35","0"
"105780","24","0","24"
"105781","40","40","0"
"105782","36","36","0"
"105787","20","0","20"
"105788","35","35","0"
"105789","26","0","26"
"105790","32","32","0"
"105791","34","0","34"
"105792","34","0","34"
"105794","37","37","0"
"105796","29","0","29"
"105798","35","35","0"
"105799","28","28","0"
"105800","24","0","24"
"105801","24","0","24"
"105802","36","36","0"
"105805","26","0","26"
"105811","30","30","0"
"105812","30","0","30"
"105814","29","29","0"
"105815","17","0","17"
"105816","20","0","20"
"105817","26","0","26"
"105818","18","18","0"
"105819","45","45","0"
"105820","24","24","0"
"105821","34","34","0"
"105822","17","0","17"
"105823","17","0","17"
"105824","36","36","0"
"105827","33","33","0"
"105828","48","48","0"
"105830","27","27","0"
"105831","26","26","0"
"105832","30","0","30"
"105834","40","0","40"
"105835","30","0","30"
"105836","24","0","24"
"105838","31","0","31"
"105839","37","0","37"
"105843","44","44","0"
"105844","27","0","27"
"105845","36","36","0"
"105847","33","33","0"
"105848","24","0","24"
"105849","19","0","19"
"105851","43","43","0"
"105853","23","0","23"
"105854","32","32","0"
"105855","50","50","0"
"105857","33","33","0"
"105858","45","45","0"
"105859","27","0","27"
"105860","33","0","33"
"105861","22","0","22"
"105863","35","35","0"
"105865","36","36","0"
"105867","28","0","28"
"105868","34","34","0"
"105869","35","35","0"
"105870","48","48","0"
"105872","35","35","0"
"105873","31","31","0"
"105874","33","33","0"
"105875","22","0","22"
"105877","46","46","0"
"105878","17","0","17"
"105879","37","37","0"
"105880","43","43","0"
"105882","26","26","0"
"105885","36","36","0"
"105887","31","31","0"
"105888","24","24","0"
"105889","42","42","0"
"105890","28","28","0"
"105893","34","34","0"
"105894","44","44","0"
"105895","37","37","0"
"105896","32","32","0"
"105898","27","0","27"
"105900","32","32","0"
"105901","37","37","0"
"105902","34","0","34"
"105903","42","42","0"
"105904","42","42","0"
"105905","22","22","0"
"105906","27","0","27"
"105907","30","30","0"
"105910","27","0","27"
"105912","41","41","0"
"105914","39","39","0"
"105916","31","31","0"
"105917","41","41","0"
"105918","28","0","28"
"105919","32","32","0"
"105921","26","0","26"
"105922","35","35","0"
"105924","25","25","0"
"105925","33","33","0"
"105926","36","36","0"
"105927","35","35","0"
"105928","32","32","0"
"105929","44","44","0"
"105930","38","38","0"
"105931","42","42","0"
"105932","31","31","0"
"105935","38","38","0"
"105937","34","34","0"
"105939","44","44","0"
"105941","48","48","0"
"105942","27","27","0"
"105943","33","0","33"
"105944","25","0","25"
"105945","40","40","0"
"105946","47","47","0"
"105947","37","37","0"
"105949","41","41","0"
"105950","29","0","29"
"105951","40","40","0"
"105952","39","39","0"
"105954","39","39","0"
"105955","24","0","24"
"105956","24","0","24"
"105957","40","40","0"
"105958","28","0","28"
"105959","40","40","0"
"105960","33","33","0"
"105962","29","0","29"
"105963","24","0","24"
"105964","25","0","25"
"105969","29","0","29"
"105970","25","0","25"
"105971","34","34","0"
"105972","22","0","22"
"105974","25","0","25"
"105975","32","0","32"
"105976","25","0","25"
"105977","31","31","0"
"105978","38","38","0"
"105979","37","0","37"
"105980","26","0","26"
"105982","35","35","0"
"105983","27","0","27"
"105984","24","0","24"
"105985","26","0","26"
"105986","21","0","21"
"105988","39","39","0"
"105990","34","34","0"
"105991","31","0","31"
"105993","32","32","0"
"105994","17","0","17"
"105995","20","0","20"
"105997","31","31","0"
"105998","28","0","28"
"106002","37","37","0"
"106004","27","0","27"
"106005","32","32","0"
"106007","37","37","0"
"106009","17","0","17"
"106010","33","33","0"
"106012","40","40","0"
"106013","32","0","32"
"106014","26","0","26"
"106016","40","40","0"
"106017","26","0","26"
"106018","44","44","0"
"106019","46","46","0"
"106021","29","0","29"
"106022","18","0","18"
"106023","28","0","28"
"106024","39","39","0"
"106026","21","0","21"
"106027","28","0","28"
"106028","35","35","0"
"106029","32","0","32"
"106031","43","43","0"
"106032","29","0","29"
"106034","38","38","0"
"106035","34","34","0"
"106036","31","0","31"
"106037","23","0","23"
"106038","29","0","29"
"106039","20","0","20"
"106041","37","37","0"
"106043","29","0","29"
"106044","34","34","0"
"106046","38","38","0"
"106047","22","0","22"
"106048","21","0","21"
"106049","23","0","23"
"106051","30","30","0"
"106052","27","27","0"
"106053","35","0","35"
"106054","24","0","24"
"106056","39","39","0"
"106057","38","38","0"
"106058","26","0","26"
"106060","30","30","0"
"106061","20","0","20"
"106062","45","45","0"
"106063","25","25","0"
"106064","31","0","31"
"106065","22","0","22"
"106066","22","0","22"
"106067","40","40","0"
"106068","32","32","0"
"106069","20","0","20"
"106070","18","0","18"
"106071","45","45","0"
"106072","39","39","0"
"106073","34","34","0"
"106075","37","37","0"
"106076","17","0","17"
"106077","23","0","23"
"106078","35","35","0"
"106079","38","38","0"
"106081","23","0","23"
"106083","17","0","17"
"106084","28","28","0"
"106086","27","0","27"
"106087","39","39","0"
"106088","28","0","28"
"106089","32","0","32"
"106090","34","0","34"
"106092","36","36","0"
"106093","19","0","19"
"106094","21","0","21"
"106095","30","30","0"
"106096","24","0","24"
"106098","35","35","0"
"106099","33","33","0"
"106101","33","0","33"
"106102","21","0","21"
"106103","23","23","0"
"106104","32","32","0"
"106105","30","30","0"
"106108","36","36","0"
"106110","28","28","0"
"106111","22","0","22"
"106113","32","32","0"
"106114","33","33","0"
"106115","40","40","0"
"106116","20","0","20"
"106117","40","40","0"
"106118","21","0","21"
"106119","21","0","21"
"106120","28","0","28"
"106121","34","34","0"
"106122","35","35","0"
"106124","29","0","29"
"106125","25","0","25"
"106126","43","43","0"
"106127","39","39","0"
"106128","24","0","24"
"106129","41","41","0"
"106130","28","0","28"
"106131","32","32","0"
"106133","23","0","23"
"106135","32","32","0"
"106136","20","0","20"
"106137","38","38","0"
"106138","31","0","31"
"106139","31","31","0"
"106140","31","0","31"
"106144","20","0","20"
"106145","32","0","32"
"106147","26","0","26"
"106148","29","29","0"
"106150","24","24","0"
"106151","28","0","28"
"106152","22","0","22"
"106153","35","0","35"
"106155","28","0","28"
"106157","26","0","26"
"106158","46","46","0"
"106159","28","0","28"
"106160","30","0","30"
"106161","24","0","24"
"106163","39","0","39"
"106164","22","0","22"
"106165","34","34","0"
"106166","27","0","27"
"106167","32","0","32"
"106168","32","32","0"
"106170","28","28","0"
"106171","28","0","28"
"106172","33","0","33"
"106173","29","29","0"
"106174","40","40","0"
"106175","47","47","0"
"106176","27","0","27"
"106177","33","0","33"
"106180","17","0","17"
"106182","24","0","24"
"106183","23","0","23"
"106185","25","0","25"
"106186","28","0","28"
"106187","39","39","0"
"106188","33","33","0"
"106189","23","0","23"
"106190","39","39","0"
"106191","39","39","0"
"106192","27","0","27"
"106193","30","30","0"
"106194","41","41","0"
"106195","28","0","28"
"106196","45","45","0"
"106200","51","51","0"
"106203","26","0","26"
"106204","22","0","22"
"106205","28","0","28"
"106207","24","0","24"
"106208","18","0","18"
"106209","34","0","34"
"106211","36","0","36"
"106212","30","30","0"
"106213","28","0","28"
"106214","41","41","0"
"106215","46","46","0"
"106216","42","42","0"
"106217","40","40","0"
"106219","28","28","0"
"106220","29","0","29"
"106221","29","0","29"
"106222","31","0","31"
"106223","22","0","22"
"106224","41","41","0"
"106226","23","0","23"
"106228","36","36","0"
"106230","34","0","34"
"106233","34","0","34"
"106234","24","0","24"
"106235","35","0","35"
"106236","43","43","0"
"106237","42","42","0"
"106238","32","0","32"
"106239","40","40","0"
"106240","24","0","24"
"106241","18","0","18"
"106242","36","36","0"
"106243","22","22","0"
"106245","24","0","24"
"106246","35","35","0"
"106247","26","0","26"
"106248","38","38","0"
"106250","28","0","28"
"106251","40","40","0"
"106253","47","47","0"
"106255","35","35","0"
"106256","32","32","0"
"106257","35","0","35"
"106258","19","0","19"
"106259","19","0","19"
"106260","37","37","0"
"106261","31","31","0"
"106263","44","44","0"
"106264","28","0","28"
"106265","24","0","24"
"106266","40","40","0"
"106267","21","0","21"
"106268","29","0","29"
"106269","26","26","0"
"106271","38","38","0"
"106272","34","34","0"
"106273","30","0","30"
"106274","27","0","27"
"106276","20","0","20"
"106278","26","0","26"
"106280","36","36","0"
"106281","18","0","18"
"106282","39","39","0"
"106283","26","26","0"
"106284","23","0","23"
"106285","34","0","34"
"106286","19","0","19"
"106287","37","37","0"
"106288","40","40","0"
"106290","29","29","0"
"106291","35","35","0"
"106292","37","37","0"
"106293","44","44","0"
"106294","48","48","0"
"106297","23","0","23"
"106299","46","46","0"
"106304","21","0","21"
"106305","25","0","25"
"106306","19","0","19"
"106307","42","42","0"
"106308","32","0","32"
"106309","21","0","21"
"106310","37","37","0"
"106311","26","0","26"
"106312","36","36","0"
"106313","22","0","22"
"106314","29","0","29"
"106315","22","0","22"
"106317","30","0","30"
"106318","23","0","23"
"106320","32","32","0"
"106321","39","39","0"
"106324","32","32","0"
"106325","21","0","21"
"106326","28","0","28"
"106327","25","25","0"
"106329","29","0","29"
"106330","33","0","33"
"106331","30","30","0"
"106332","31","0","31"
"106333","23","23","0"
"106334","31","0","31"
"106335","37","37","0"
"106336","22","0","22"
"106337","44","44","0"
"106338","38","38","0"
"106339","40","40","0"
"106342","35","35","0"
"106343","29","0","29"
"106344","22","0","22"
"106345","31","0","31"
