"user_id","total_rides","rides_completed","rides_canceled"
"106347","36","0","36"
"106348","30","0","30"
"106349","25","0","25"
"106350","41","41","0"
"106352","26","0","26"
"106353","41","41","0"
"106354","34","0","34"
"106355","23","0","23"
"106356","23","0","23"
"106357","41","41","0"
"106358","23","23","0"
"106359","34","34","0"
"106362","29","0","29"
"106363","49","49","0"
"106364","28","0","28"
"106365","26","0","26"
"106366","30","0","30"
"106369","43","43","0"
"106373","36","36","0"
"106375","26","0","26"
"106377","30","0","30"
"106378","20","0","20"
"106379","33","33","0"
"106380","29","29","0"
"106381","30","0","30"
"106382","29","29","0"
"106383","44","44","0"
"106384","19","0","19"
"106386","35","35","0"
"106387","37","37","0"
"106388","25","0","25"
"106391","29","29","0"
"106393","30","0","30"
"106395","38","38","0"
"106396","34","34","0"
"106398","31","31","0"
"106399","29","0","29"
"106400","23","0","23"
"106401","26","0","26"
"106403","28","0","28"
"106404","40","40","0"
"106406","23","0","23"
"106407","42","42","0"
"106409","20","0","20"
"106410","34","34","0"
"106411","30","0","30"
"106412","22","0","22"
"106415","29","0","29"
"106416","44","44","0"
"106418","26","0","26"
"106419","38","0","38"
"106420","28","0","28"
"106421","25","25","0"
"106422","31","0","31"
"106423","27","0","27"
"106424","37","37","0"
"106425","30","0","30"
"106426","35","0","35"
"106427","40","0","40"
"106428","32","0","32"
"106429","30","0","30"
"106430","25","0","25"
"106433","31","31","0"
"106434","21","0","21"
"106435","40","40","0"
"106437","18","0","18"
"106440","40","40","0"
"106441","24","0","24"
"106442","44","44","0"
"106443","38","38","0"
"106444","17","0","17"
"106446","25","0","25"
"106447","43","43","0"
"106448","41","41","0"
"106450","26","0","26"
"106452","33","33","0"
"106453","32","32","0"
"106454","26","0","26"
"106458","43","43","0"
"106460","30","30","0"
"106461","24","0","24"
"106463","31","31","0"
"106464","31","0","31"
"106467","34","34","0"
"106469","23","0","23"
"106470","40","40","0"
"106471","37","37","0"
"106472","31","31","0"
"106474","28","28","0"
"106475","46","46","0"
"106476","23","0","23"
"106477","25","25","0"
"106478","34","0","34"
"106481","35","0","35"
"106482","40","40","0"
"106487","28","0","28"
"106489","21","0","21"
"106490","31","31","0"
"106491","29","29","0"
"106492","26","0","26"
"106493","37","37","0"
"106495","24","0","24"
"106496","42","42","0"
"106497","16","0","16"
"106498","36","36","0"
"106499","40","40","0"
"106500","29","0","29"
"106501","39","39","0"
"106502","37","37","0"
"106503","28","28","0"
"106506","45","45","0"
"106507","32","0","32"
"106508","24","0","24"
"106509","29","0","29"
"106512","30","0","30"
"106516","41","41","0"
"106517","31","31","0"
"106518","30","30","0"
"106519","36","36","0"
"106520","23","0","23"
"106523","17","0","17"
"106525","27","0","27"
"106527","29","0","29"
"106529","24","0","24"
"106530","42","42","0"
"106531","21","0","21"
"106532","30","30","0"
"106533","50","0","50"
"106534","38","38","0"
"106535","23","0","23"
"106537","20","0","20"
"106538","30","0","30"
"106540","29","0","29"
"106541","36","36","0"
"106542","28","0","28"
"106544","28","28","0"
"106545","22","0","22"
"106547","26","0","26"
"106551","20","0","20"
"106554","33","33","0"
"106555","31","31","0"
"106556","32","0","32"
"106558","38","38","0"
"106559","29","0","29"
"106561","20","0","20"
"106563","33","33","0"
"106565","41","0","41"
"106567","22","0","22"
"106569","45","45","0"
"106570","27","27","0"
"106571","33","0","33"
"106574","34","34","0"
"106575","30","0","30"
"106576","34","34","0"
"106577","28","0","28"
"106578","14","0","14"
"106579","36","36","0"
"106580","31","31","0"
"106582","32","0","32"
"106583","37","0","37"
"106584","46","46","0"
"106585","34","0","34"
"106586","42","42","0"
"106587","31","31","0"
"106589","40","40","0"
"106591","32","32","0"
"106593","27","27","0"
"106597","30","30","0"
"106598","37","37","0"
"106599","25","0","25"
"106603","34","34","0"
"106604","31","31","0"
"106605","40","40","0"
"106606","35","0","35"
"106607","23","0","23"
"106608","23","23","0"
"106612","34","0","34"
"106613","27","0","27"
"106614","27","0","27"
"106616","25","0","25"
"106617","43","43","0"
"106618","42","42","0"
"106620","27","0","27"
"106622","34","34","0"
"106624","30","30","0"
"106626","25","25","0"
"106627","34","34","0"
"106628","20","0","20"
"106629","33","33","0"
"106630","36","36","0"
"106631","37","37","0"
"106632","29","0","29"
"106633","17","0","17"
"106634","38","0","38"
"106635","38","38","0"
"106636","36","36","0"
"106638","27","0","27"
"106640","27","0","27"
"106641","35","35","0"
"106642","35","35","0"
"106643","32","32","0"
"106647","33","0","33"
"106650","22","0","22"
"106652","23","0","23"
"106653","29","0","29"
"106654","52","52","0"
"106659","29","0","29"
"106661","31","0","31"
"106662","21","0","21"
"106663","30","30","0"
"106665","37","37","0"
"106668","32","32","0"
"106669","19","0","19"
"106670","23","23","0"
"106671","23","0","23"
"106673","38","38","0"
"106674","28","28","0"
"106675","21","0","21"
"106676","31","0","31"
"106678","28","28","0"
"106681","32","0","32"
"106682","49","49","0"
"106683","31","0","31"
"106684","34","34","0"
"106685","27","0","27"
"106686","43","43","0"
"106689","33","0","33"
"106690","25","0","25"
"106692","34","0","34"
"106693","21","0","21"
"106694","24","0","24"
"106697","26","0","26"
"106698","21","0","21"
"106700","37","0","37"
"106702","45","45","0"
"106703","23","0","23"
"106704","39","39","0"
"106705","38","38","0"
"106706","29","0","29"
"106708","36","36","0"
"106709","27","0","27"
"106710","33","33","0"
"106712","21","0","21"
"106714","18","0","18"
"106715","31","31","0"
"106716","43","43","0"
"106718","26","0","26"
"106719","34","34","0"
"106720","35","35","0"
"106721","47","47","0"
"106722","25","0","25"
"106723","26","0","26"
"106724","30","0","30"
"106725","29","29","0"
"106727","31","31","0"
"106728","24","0","24"
"106729","24","0","24"
"106730","24","0","24"
"106731","36","36","0"
"106732","25","0","25"
"106733","22","0","22"
"106734","25","0","25"
"106735","45","45","0"
"106736","33","0","33"
"106738","24","0","24"
"106739","33","33","0"
"106743","27","27","0"
"106745","35","35","0"
"106747","25","0","25"
"106749","34","34","0"
"106751","40","40","0"
"106752","26","26","0"
"106754","21","0","21"
"106755","43","43","0"
"106756","38","38","0"
"106758","32","32","0"
"106760","24","0","24"
"106761","37","37","0"
"106762","30","0","30"
"106763","33","0","33"
"106764","21","0","21"
"106765","33","0","33"
"106768","27","0","27"
"106769","35","35","0"
"106770","39","39","0"
"106771","34","0","34"
"106772","34","34","0"
"106773","33","0","33"
"106775","29","0","29"
"106778","31","31","0"
"106781","21","0","21"
"106782","43","43","0"
"106783","32","0","32"
"106784","32","32","0"
"106785","27","27","0"
"106786","31","31","0"
"106787","36","0","36"
"106788","36","36","0"
"106789","45","45","0"
"106790","24","0","24"
"106791","28","0","28"
"106792","30","0","30"
"106793","21","21","0"
"106794","33","33","0"
"106797","28","0","28"
"106800","42","42","0"
"106802","36","36","0"
"106803","34","0","34"
"106805","34","34","0"
"106806","42","42","0"
"106807","29","29","0"
"106808","39","39","0"
"106810","45","45","0"
"106811","39","39","0"
"106812","25","0","25"
"106813","35","35","0"
"106814","22","0","22"
"106815","40","40","0"
"106816","24","24","0"
"106817","36","36","0"
"106818","27","0","27"
"106820","32","0","32"
"106821","24","0","24"
"106822","26","0","26"
"106823","20","0","20"
"106824","30","0","30"
"106825","26","0","26"
"106826","44","44","0"
"106827","38","0","38"
"106829","33","0","33"
"106830","26","0","26"
"106831","30","0","30"
"106833","40","40","0"
"106834","38","38","0"
"106835","38","38","0"
"106836","45","45","0"
"106837","21","0","21"
"106838","34","34","0"
"106839","28","0","28"
"106840","38","38","0"
"106841","25","0","25"
"106842","33","33","0"
"106845","31","0","31"
"106846","19","0","19"
"106848","31","0","31"
"106850","24","0","24"
"106851","48","48","0"
"106852","34","0","34"
"106854","28","28","0"
"106855","39","39","0"
"106856","26","0","26"
"106857","23","0","23"
"106858","37","37","0"
"106859","40","40","0"
"106860","37","37","0"
"106861","35","0","35"
"106862","32","0","32"
"106863","47","47","0"
"106864","21","0","21"
"106865","34","0","34"
"106866","21","0","21"
"106869","39","39","0"
"106870","33","33","0"
"106872","28","0","28"
"106875","27","0","27"
"106876","25","0","25"
"106877","14","0","14"
"106878","31","0","31"
"106879","25","0","25"
"106880","38","38","0"
"106881","35","35","0"
"106883","25","25","0"
"106884","30","0","30"
"106885","30","0","30"
"106888","22","0","22"
"106891","45","45","0"
"106894","41","41","0"
"106896","33","0","33"
"106897","31","0","31"
"106898","35","35","0"
"106899","27","0","27"
"106900","33","33","0"
"106901","38","38","0"
"106902","19","0","19"
"106903","30","0","30"
"106904","34","0","34"
"106905","29","0","29"
"106906","30","0","30"
"106907","26","0","26"
"106910","27","0","27"
"106912","36","36","0"
"106913","40","40","0"
"106914","23","0","23"
"106915","44","44","0"
"106917","34","0","34"
"106918","17","0","17"
"106919","28","0","28"
"106920","47","47","0"
"106922","28","0","28"
"106923","25","0","25"
"106924","38","38","0"
"106925","31","31","0"
"106927","34","0","34"
"106928","31","31","0"
"106929","31","0","31"
"106931","25","0","25"
"106932","31","0","31"
"106935","24","0","24"
"106936","24","0","24"
"106937","16","0","16"
"106938","35","0","35"
"106939","26","0","26"
"106942","31","0","31"
"106943","46","46","0"
"106944","46","46","0"
"106945","21","0","21"
"106946","38","38","0"
"106947","23","0","23"
"106948","34","34","0"
"106949","41","41","0"
"106950","34","34","0"
"106951","32","32","0"
"106952","24","0","24"
"106953","34","34","0"
"106956","32","32","0"
"106958","36","0","36"
"106960","44","44","0"
"106961","34","0","34"
"106962","48","48","0"
"106964","46","46","0"
"106965","27","27","0"
"106966","29","0","29"
"106969","35","35","0"
"106970","35","35","0"
"106971","18","0","18"
"106972","38","0","38"
"106974","34","34","0"
"106975","25","0","25"
"106977","37","37","0"
"106978","36","36","0"
"106979","21","0","21"
"106980","34","0","34"
"106981","25","0","25"
"106982","40","40","0"
"106983","29","0","29"
"106984","31","0","31"
"106986","22","0","22"
"106988","30","30","0"
"106989","30","0","30"
"106990","19","0","19"
"106991","36","36","0"
"106992","23","0","23"
"106993","34","34","0"
"106994","30","0","30"
"106995","36","36","0"
"106996","32","32","0"
"106997","52","52","0"
"106998","24","0","24"
"106999","25","25","0"
"107000","25","0","25"
"107001","21","0","21"
"107003","33","0","33"
"107004","37","37","0"
"107005","32","0","32"
"107007","32","0","32"
"107008","42","42","0"
"107011","26","26","0"
"107012","34","0","34"
"107013","24","0","24"
"107015","32","32","0"
"107017","38","38","0"
"107018","23","0","23"
"107019","31","0","31"
"107020","24","0","24"
"107021","28","0","28"
"107022","28","0","28"
"107023","43","43","0"
"107024","28","28","0"
"107025","28","0","28"
"107027","40","40","0"
"107028","38","38","0"
"107029","38","38","0"
"107030","24","0","24"
"107031","32","32","0"
"107033","34","34","0"
"107034","43","43","0"
"107037","46","46","0"
"107038","27","27","0"
"107039","23","23","0"
"107040","28","0","28"
"107042","39","39","0"
"107045","26","0","26"
"107048","32","32","0"
"107049","32","0","32"
"107050","25","25","0"
"107051","34","34","0"
"107054","22","0","22"
"107055","30","30","0"
"107056","53","53","0"
"107058","30","0","30"
"107059","25","0","25"
"107062","40","40","0"
"107063","21","0","21"
"107065","30","0","30"
"107066","31","0","31"
"107067","25","0","25"
"107068","39","39","0"
"107069","22","0","22"
"107070","35","35","0"
"107073","37","37","0"
"107075","39","39","0"
"107076","34","34","0"
"107079","30","30","0"
"107080","29","0","29"
"107081","31","31","0"
"107085","22","0","22"
"107086","28","28","0"
"107087","30","30","0"
"107088","20","0","20"
"107089","30","30","0"
"107090","25","25","0"
"107091","26","0","26"
"107092","28","0","28"
"107093","44","44","0"
"107094","29","29","0"
"107095","22","0","22"
"107097","27","0","27"
"107098","30","0","30"
"107100","27","0","27"
"107102","30","30","0"
"107103","27","0","27"
"107105","37","37","0"
"107106","30","0","30"
"107107","26","0","26"
"107108","48","48","0"
"107109","19","0","19"
"107110","31","31","0"
"107111","28","28","0"
"107112","35","35","0"
"107115","22","0","22"
"107116","35","35","0"
"107117","32","32","0"
"107118","43","43","0"
"107119","15","0","15"
"107120","41","41","0"
"107121","27","0","27"
"107124","46","46","0"
"107125","29","0","29"
"107127","25","0","25"
"107128","24","0","24"
"107129","23","0","23"
"107132","26","0","26"
"107133","28","28","0"
"107135","24","0","24"
"107136","46","46","0"
"107137","31","31","0"
"107140","23","0","23"
"107141","33","0","33"
"107142","33","33","0"
"107144","30","30","0"
"107146","27","27","0"
"107147","29","29","0"
"107149","28","28","0"
"107150","29","29","0"
"107152","35","35","0"
"107153","43","43","0"
"107154","39","39","0"
"107155","21","0","21"
"107159","27","0","27"
"107160","31","0","31"
"107162","27","0","27"
"107164","33","33","0"
"107166","34","0","34"
"107167","20","0","20"
"107168","30","0","30"
"107169","41","41","0"
"107170","34","34","0"
"107171","25","0","25"
"107172","24","0","24"
"107173","35","35","0"
"107174","32","0","32"
"107176","32","32","0"
"107177","34","34","0"
"107178","23","0","23"
"107179","22","0","22"
"107180","36","36","0"
"107181","25","0","25"
"107183","33","0","33"
"107184","29","29","0"
"107185","14","0","14"
"107186","35","35","0"
"107187","28","0","28"
"107188","26","0","26"
"107189","30","30","0"
"107190","26","0","26"
"107191","21","0","21"
"107192","25","0","25"
"107193","39","39","0"
"107194","21","0","21"
"107195","29","0","29"
"107197","30","0","30"
"107198","38","38","0"
"107199","21","0","21"
"107200","30","0","30"
"107201","43","43","0"
"107202","26","0","26"
"107203","20","0","20"
"107204","34","34","0"
"107205","28","0","28"
"107206","20","0","20"
"107208","20","0","20"
"107209","29","29","0"
"107210","34","0","34"
"107212","27","0","27"
"107213","37","0","37"
"107215","41","41","0"
"107216","23","0","23"
"107218","32","0","32"
"107219","36","36","0"
"107220","31","31","0"
"107221","29","0","29"
"107222","34","0","34"
"107223","24","0","24"
"107224","18","0","18"
"107225","24","24","0"
"107226","16","0","16"
"107228","19","0","19"
"107230","22","0","22"
"107231","29","0","29"
"107232","29","0","29"
"107233","33","33","0"
"107234","34","34","0"
"107236","42","42","0"
"107237","26","26","0"
"107239","25","0","25"
"107240","23","0","23"
"107243","35","35","0"
"107244","27","0","27"
"107245","34","34","0"
"107246","18","0","18"
"107248","23","0","23"
"107249","33","33","0"
"107250","23","0","23"
"107251","39","39","0"
"107252","29","0","29"
"107253","32","0","32"
"107254","36","36","0"
"107255","31","0","31"
"107256","25","0","25"
"107257","37","37","0"
"107258","40","40","0"
"107259","25","0","25"
"107260","30","30","0"
"107262","37","37","0"
"107263","30","0","30"
"107265","33","0","33"
"107266","30","0","30"
"107268","30","0","30"
"107269","26","0","26"
"107272","32","32","0"
"107273","22","0","22"
"107275","39","39","0"
"107276","41","41","0"
"107278","29","29","0"
"107279","36","0","36"
"107280","23","0","23"
"107281","45","45","0"
"107282","34","34","0"
"107283","24","0","24"
"107285","36","0","36"
"107287","42","42","0"
"107288","34","0","34"
"107289","30","0","30"
"107290","33","0","33"
"107291","24","0","24"
"107292","31","0","31"
"107293","26","0","26"
"107294","21","0","21"
"107295","33","33","0"
"107297","43","43","0"
"107298","25","0","25"
"107299","28","0","28"
"107300","28","0","28"
"107301","48","48","0"
"107302","36","36","0"
"107303","47","47","0"
"107304","46","46","0"
"107305","39","39","0"
"107308","37","37","0"
"107309","28","0","28"
"107310","29","29","0"
"107311","47","47","0"
"107312","26","0","26"
"107313","26","0","26"
"107314","38","0","38"
"107315","15","0","15"
"107316","35","35","0"
"107317","29","0","29"
"107319","24","0","24"
"107321","30","0","30"
"107323","37","37","0"
"107325","28","28","0"
"107326","30","0","30"
"107327","26","0","26"
"107328","28","0","28"
"107329","36","0","36"
"107330","37","37","0"
"107331","27","0","27"
"107332","40","40","0"
"107333","35","35","0"
"107335","45","45","0"
"107336","42","42","0"
"107339","28","28","0"
"107340","30","0","30"
"107341","35","35","0"
"107342","45","45","0"
"107343","24","0","24"
"107344","30","30","0"
"107345","20","0","20"
"107346","26","0","26"
"107347","30","0","30"
"107348","34","0","34"
"107350","16","0","16"
"107351","49","49","0"
"107352","27","27","0"
"107355","20","0","20"
"107356","42","42","0"
"107357","20","0","20"
"107358","45","45","0"
"107359","28","28","0"
"107362","26","0","26"
"107363","38","38","0"
"107364","21","0","21"
"107366","41","41","0"
"107371","52","52","0"
"107373","44","44","0"
"107374","30","30","0"
"107376","33","33","0"
"107377","39","0","39"
"107379","29","0","29"
"107382","41","0","41"
"107383","32","0","32"
"107384","34","34","0"
"107386","38","38","0"
"107387","34","0","34"
"107389","18","0","18"
"107390","33","33","0"
"107391","39","39","0"
"107393","44","44","0"
"107395","23","0","23"
"107396","31","0","31"
"107397","19","0","19"
"107398","27","27","0"
"107401","37","37","0"
"107402","28","0","28"
"107403","32","32","0"
"107406","35","35","0"
"107409","34","34","0"
"107410","29","29","0"
"107411","36","36","0"
"107412","29","29","0"
"107414","18","0","18"
"107415","41","41","0"
"107416","34","0","34"
"107417","32","0","32"
"107418","37","37","0"
"107419","38","38","0"
"107420","39","39","0"
"107421","25","0","25"
"107422","45","45","0"
"107423","27","0","27"
"107424","25","0","25"
"107425","17","0","17"
"107427","43","43","0"
"107428","28","28","0"
"107429","35","35","0"
"107433","33","33","0"
"107437","25","0","25"
"107441","42","42","0"
"107442","42","42","0"
"107443","24","24","0"
"107445","29","29","0"
"107446","34","34","0"
"107449","35","35","0"
"107451","35","35","0"
"107452","24","0","24"
"107453","20","0","20"
"107455","20","0","20"
"107457","25","0","25"
"107458","28","28","0"
"107460","23","0","23"
"107462","28","0","28"
"107463","28","28","0"
"107464","43","43","0"
"107467","48","48","0"
"107468","24","24","0"
"107469","19","0","19"
"107471","28","0","28"
"107472","29","29","0"
"107473","26","0","26"
"107474","22","0","22"
"107475","36","36","0"
"107476","31","0","31"
"107477","30","0","30"
"107479","21","0","21"
"107480","26","0","26"
"107482","33","33","0"
"107483","38","38","0"
"107484","38","38","0"
"107486","27","0","27"
"107487","34","34","0"
"107488","38","38","0"
"107489","42","42","0"
"107490","30","30","0"
"107491","39","39","0"
"107493","37","37","0"
"107494","36","36","0"
"107495","19","0","19"
"107496","35","35","0"
"107499","30","0","30"
"107500","26","0","26"
"107501","27","0","27"
"107504","36","36","0"
"107505","28","0","28"
"107506","18","0","18"
"107507","26","26","0"
"107509","38","38","0"
"107510","21","0","21"
"107513","46","46","0"
"107515","32","32","0"
"107516","36","0","36"
"107517","29","0","29"
"107520","46","46","0"
"107521","52","52","0"
"107522","38","0","38"
"107525","28","0","28"
"107526","30","0","30"
"107528","32","32","0"
"107529","35","35","0"
"107531","35","35","0"
"107532","36","36","0"
"107534","24","0","24"
"107535","23","0","23"
"107536","22","0","22"
"107537","25","0","25"
"107538","24","0","24"
"107539","27","27","0"
"107541","29","29","0"
"107542","37","0","37"
"107543","34","34","0"
"107544","34","0","34"
"107546","20","0","20"
"107547","36","36","0"
"107548","31","31","0"
"107550","43","43","0"
"107552","22","0","22"
"107553","25","0","25"
"107554","29","0","29"
"107555","25","0","25"
"107556","24","0","24"
"107557","36","0","36"
"107559","33","33","0"
"107560","24","0","24"
"107562","42","42","0"
"107563","32","32","0"
"107565","42","42","0"
"107567","35","0","35"
"107569","37","37","0"
"107570","52","52","0"
"107571","34","34","0"
"107572","22","0","22"
"107574","23","0","23"
"107576","22","0","22"
"107579","45","45","0"
"107580","20","0","20"
"107581","27","0","27"
"107583","39","39","0"
"107584","35","0","35"
"107586","31","31","0"
"107588","23","0","23"
"107590","32","32","0"
"107591","34","34","0"
"107592","32","0","32"
"107594","32","0","32"
"107595","44","44","0"
"107596","41","41","0"
"107599","43","43","0"
"107600","24","0","24"
"107601","38","38","0"
"107602","20","0","20"
"107604","33","0","33"
"107605","32","0","32"
"107607","31","0","31"
"107609","32","0","32"
"107610","46","46","0"
"107611","25","0","25"
"107612","32","32","0"
"107613","30","30","0"
"107615","36","36","0"
"107616","40","40","0"
"107617","37","0","37"
"107618","42","42","0"
"107619","35","35","0"
"107620","21","0","21"
"107621","42","42","0"
"107622","29","0","29"
"107623","32","32","0"
"107624","27","0","27"
"107627","44","44","0"
"107628","31","0","31"
"107632","45","45","0"
"107633","26","26","0"
"107635","41","41","0"
"107637","40","40","0"
"107638","26","0","26"
"107639","32","0","32"
"107640","32","32","0"
"107642","42","42","0"
"107643","28","0","28"
"107645","16","16","0"
"107646","21","0","21"
"107647","23","0","23"
"107650","35","35","0"
"107652","45","45","0"
"107653","40","40","0"
"107655","34","34","0"
"107656","38","38","0"
"107657","33","33","0"
"107659","20","0","20"
"107661","35","35","0"
"107664","30","0","30"
"107666","25","0","25"
"107667","35","35","0"
"107668","16","0","16"
"107671","32","0","32"
"107672","35","0","35"
"107674","30","30","0"
"107675","31","0","31"
"107677","39","39","0"
"107678","32","32","0"
"107679","19","0","19"
"107680","13","0","13"
"107681","25","0","25"
"107682","34","34","0"
"107685","24","0","24"
"107686","29","0","29"
"107687","28","0","28"
"107691","35","35","0"
"107695","42","42","0"
"107697","27","0","27"
"107698","22","0","22"
"107699","38","38","0"
"107700","34","34","0"
"107702","33","33","0"
"107703","22","0","22"
"107706","31","0","31"
"107707","37","37","0"
"107709","35","35","0"
"107710","16","0","16"
"107712","44","44","0"
"107714","22","0","22"
"107715","38","38","0"
"107716","44","44","0"
"107718","37","37","0"
"107719","25","0","25"
"107722","24","0","24"
"107723","18","0","18"
"107724","30","0","30"
"107725","29","0","29"
"107726","28","0","28"
"107727","18","0","18"
"107729","33","33","0"
"107731","39","39","0"
"107732","23","0","23"
"107734","48","48","0"
"107735","29","0","29"
"107737","29","0","29"
"107738","27","0","27"
"107739","24","0","24"
"107740","28","0","28"
"107742","29","0","29"
"107743","34","34","0"
"107744","27","0","27"
"107745","28","28","0"
"107747","17","0","17"
"107748","27","0","27"
"107749","32","32","0"
"107750","29","0","29"
"107751","40","40","0"
"107752","42","42","0"
"107753","42","42","0"
"107755","46","46","0"
"107756","35","35","0"
"107758","32","32","0"
"107760","37","37","0"
"107761","32","32","0"
"107763","35","0","35"
"107765","37","37","0"
"107766","40","40","0"
"107768","36","36","0"
"107771","40","40","0"
"107772","35","35","0"
"107773","41","41","0"
"107774","33","33","0"
"107775","24","0","24"
"107776","19","0","19"
"107778","22","0","22"
"107779","28","0","28"
"107781","42","42","0"
"107783","19","0","19"
"107785","24","0","24"
"107786","26","0","26"
"107787","22","0","22"
"107788","21","0","21"
"107794","40","40","0"
"107795","33","0","33"
"107797","28","0","28"
"107799","31","31","0"
"107801","17","0","17"
"107803","23","0","23"
"107804","44","44","0"
"107806","21","0","21"
"107807","29","29","0"
"107808","36","36","0"
"107810","28","0","28"
"107812","25","0","25"
"107813","33","33","0"
"107816","25","0","25"
"107817","35","35","0"
"107819","40","40","0"
"107820","29","29","0"
"107821","35","35","0"
"107822","18","0","18"
"107826","42","42","0"
"107828","28","28","0"
"107829","39","39","0"
"107831","41","41","0"
"107832","22","0","22"
"107833","35","0","35"
"107834","28","28","0"
"107835","17","0","17"
"107836","41","41","0"
"107838","39","39","0"
"107839","25","0","25"
"107841","44","44","0"
"107842","40","40","0"
"107843","25","0","25"
"107844","36","36","0"
"107845","42","42","0"
"107846","34","34","0"
"107848","34","34","0"
"107849","29","29","0"
"107850","36","36","0"
"107851","32","0","32"
"107855","33","33","0"
"107856","32","32","0"
"107857","16","0","16"
"107858","35","35","0"
"107859","38","38","0"
"107860","36","36","0"
"107861","31","0","31"
"107863","34","34","0"
"107864","27","0","27"
"107865","30","0","30"
"107867","40","40","0"
"107868","21","0","21"
"107869","41","41","0"
"107871","35","0","35"
"107872","16","0","16"
"107873","30","0","30"
"107875","33","0","33"
"107876","38","38","0"
"107877","36","36","0"
"107878","25","0","25"
"107879","34","34","0"
"107881","38","38","0"
"107882","36","36","0"
"107883","40","40","0"
"107884","42","42","0"
"107885","23","0","23"
"107886","33","0","33"
"107888","30","30","0"
"107889","36","36","0"
"107891","24","0","24"
"107892","27","27","0"
"107893","26","26","0"
"107894","45","45","0"
"107895","25","0","25"
"107896","23","0","23"
"107897","30","30","0"
"107899","43","43","0"
"107900","18","0","18"
"107901","40","40","0"
"107902","43","43","0"
"107903","25","0","25"
"107904","19","0","19"
"107905","21","0","21"
"107906","38","38","0"
"107908","30","0","30"
"107909","30","0","30"
"107910","38","38","0"
"107912","26","0","26"
"107913","21","0","21"
"107915","48","48","0"
"107916","30","0","30"
"107917","30","0","30"
"107919","26","0","26"
"107920","21","0","21"
"107921","49","49","0"
"107922","29","0","29"
"107923","22","22","0"
"107924","30","0","30"
"107925","29","0","29"
"107926","34","34","0"
"107928","37","37","0"
"107930","23","0","23"
"107931","38","38","0"
"107932","29","0","29"
"107933","29","0","29"
"107934","26","0","26"
"107936","24","0","24"
"107937","25","0","25"
"107939","26","0","26"
"107940","27","0","27"
"107941","37","37","0"
"107942","51","51","0"
"107943","24","24","0"
"107944","24","0","24"
