"user_id","total_rides","rides_completed","rides_canceled"
"107945","31","31","0"
"107946","21","0","21"
"107947","39","39","0"
"107948","22","0","22"
"107949","21","21","0"
"107952","33","33","0"
"107953","32","32","0"
"107954","14","0","14"
"107960","23","0","23"
"107961","39","0","39"
"107963","29","0","29"
"107964","25","0","25"
"107965","28","0","28"
"107966","46","46","0"
"107968","24","0","24"
"107969","21","0","21"
"107971","20","0","20"
"107976","16","0","16"
"107979","17","0","17"
"107980","24","0","24"
"107981","32","32","0"
"107982","42","42","0"
"107983","38","38","0"
"107984","25","0","25"
"107985","36","36","0"
"107986","33","0","33"
"107987","33","33","0"
"107989","31","31","0"
"107991","33","33","0"
"107992","30","0","30"
"107994","32","0","32"
"107995","30","30","0"
"107996","25","25","0"
"107999","23","0","23"
"108000","31","0","31"
"108001","29","29","0"
"108002","29","29","0"
"108003","37","37","0"
"108004","30","0","30"
"108005","18","18","0"
"108006","27","0","27"
"108008","35","35","0"
"108009","22","0","22"
"108010","24","0","24"
"108011","23","0","23"
"108012","27","0","27"
"108013","19","0","19"
"108015","26","0","26"
"108016","21","0","21"
"108019","39","39","0"
"108020","32","32","0"
"108021","28","0","28"
"108022","25","0","25"
"108023","35","35","0"
"108024","27","0","27"
"108025","44","44","0"
"108027","23","0","23"
"108030","25","0","25"
"108031","35","35","0"
"108034","34","34","0"
"108036","26","26","0"
"108038","36","36","0"
"108039","38","38","0"
"108040","24","24","0"
"108041","37","37","0"
"108044","20","0","20"
"108045","33","33","0"
"108048","39","39","0"
"108049","27","0","27"
"108051","33","0","33"
"108052","27","0","27"
"108053","26","0","26"
"108054","31","0","31"
"108055","42","42","0"
"108056","20","0","20"
"108057","32","32","0"
"108059","31","31","0"
"108060","30","30","0"
"108061","36","36","0"
"108062","30","0","30"
"108063","30","0","30"
"108064","19","0","19"
"108065","24","0","24"
"108066","24","0","24"
"108068","26","0","26"
"108069","45","45","0"
"108071","22","0","22"
"108072","21","0","21"
"108074","40","40","0"
"108077","38","0","38"
"108078","37","37","0"
"108080","31","31","0"
"108081","34","34","0"
"108083","44","44","0"
"108084","34","0","34"
"108085","34","34","0"
"108086","31","31","0"
"108088","26","26","0"
"108089","34","34","0"
"108090","18","0","18"
"108092","22","0","22"
"108093","34","34","0"
"108094","23","0","23"
"108095","27","0","27"
"108096","23","0","23"
"108097","17","0","17"
"108098","24","0","24"
"108100","34","34","0"
"108103","29","0","29"
"108104","31","31","0"
"108106","32","32","0"
"108109","32","0","32"
"108110","41","41","0"
"108111","28","0","28"
"108112","39","39","0"
"108113","36","36","0"
"108117","44","44","0"
"108118","37","0","37"
"108119","18","0","18"
"108120","41","41","0"
"108121","30","0","30"
"108122","38","38","0"
"108123","30","0","30"
"108125","21","0","21"
"108126","28","0","28"
"108127","28","0","28"
"108128","41","41","0"
"108129","45","45","0"
"108131","28","28","0"
"108133","30","0","30"
"108134","27","0","27"
"108135","21","0","21"
"108137","24","0","24"
"108139","22","22","0"
"108140","28","0","28"
"108141","29","29","0"
"108142","29","0","29"
"108143","25","0","25"
"108145","31","0","31"
"108147","25","0","25"
"108148","23","0","23"
"108149","31","31","0"
"108150","26","0","26"
"108152","30","0","30"
"108155","28","28","0"
"108156","40","40","0"
"108158","33","33","0"
"108159","29","0","29"
"108161","26","0","26"
"108165","32","32","0"
"108166","43","43","0"
"108167","26","0","26"
"108168","38","38","0"
"108169","27","0","27"
"108171","44","44","0"
"108172","36","36","0"
"108174","17","0","17"
"108175","24","0","24"
"108176","18","0","18"
"108177","33","33","0"
"108180","28","0","28"
"108181","22","0","22"
"108182","27","0","27"
"108183","26","0","26"
"108184","33","0","33"
"108186","37","0","37"
"108187","36","36","0"
"108188","38","0","38"
"108190","36","36","0"
"108191","32","32","0"
"108193","32","32","0"
"108194","39","39","0"
"108195","36","36","0"
"108196","21","0","21"
"108197","33","0","33"
"108198","26","0","26"
"108199","37","37","0"
"108200","27","0","27"
"108201","31","0","31"
"108203","22","0","22"
"108205","36","36","0"
"108206","24","0","24"
"108207","28","0","28"
"108209","32","32","0"
"108210","42","42","0"
"108211","35","35","0"
"108212","31","0","31"
"108213","49","49","0"
"108215","26","26","0"
"108216","43","43","0"
"108217","33","33","0"
"108218","27","0","27"
"108219","23","0","23"
"108220","28","0","28"
"108222","38","38","0"
"108224","30","0","30"
"108225","30","0","30"
"108227","28","0","28"
"108230","44","44","0"
"108231","21","0","21"
"108232","16","0","16"
"108234","29","0","29"
"108236","38","38","0"
"108239","37","0","37"
"108240","23","0","23"
"108241","21","0","21"
"108242","40","40","0"
"108243","22","0","22"
"108244","27","27","0"
"108245","32","0","32"
"108246","32","32","0"
"108248","46","46","0"
"108249","36","36","0"
"108250","30","0","30"
"108251","39","39","0"
"108255","22","0","22"
"108256","30","0","30"
"108257","26","0","26"
"108259","16","0","16"
"108260","45","45","0"
"108261","26","0","26"
"108262","23","0","23"
"108263","29","0","29"
"108264","32","32","0"
"108265","33","33","0"
"108267","23","0","23"
"108268","32","32","0"
"108269","26","26","0"
"108272","27","0","27"
"108273","27","27","0"
"108274","32","32","0"
"108275","25","0","25"
"108276","27","0","27"
"108277","34","34","0"
"108278","20","0","20"
"108279","40","40","0"
"108280","26","0","26"
"108282","32","0","32"
"108283","34","34","0"
"108284","38","38","0"
"108286","23","0","23"
"108287","30","0","30"
"108288","37","37","0"
"108290","34","34","0"
"108292","42","42","0"
"108293","28","0","28"
"108294","37","37","0"
"108296","38","38","0"
"108299","41","41","0"
"108300","28","0","28"
"108301","33","0","33"
"108302","18","0","18"
"108303","22","0","22"
"108304","31","0","31"
"108305","42","42","0"
"108307","32","32","0"
"108308","37","37","0"
"108309","25","0","25"
"108312","33","33","0"
"108314","28","0","28"
"108315","32","0","32"
"108316","27","0","27"
"108317","33","33","0"
"108318","36","36","0"
"108319","30","0","30"
"108320","25","0","25"
"108321","34","34","0"
"108322","32","32","0"
"108323","28","28","0"
"108324","34","34","0"
"108325","14","0","14"
"108328","44","44","0"
"108329","31","0","31"
"108330","29","29","0"
"108331","27","0","27"
"108332","37","37","0"
"108334","18","0","18"
"108335","30","0","30"
"108339","33","33","0"
"108340","47","47","0"
"108341","35","35","0"
"108342","30","30","0"
"108346","37","0","37"
"108347","31","31","0"
"108348","34","34","0"
"108349","28","0","28"
"108352","28","0","28"
"108353","38","38","0"
"108354","39","39","0"
"108356","38","38","0"
"108357","34","0","34"
"108358","37","37","0"
"108360","14","0","14"
"108361","29","29","0"
"108363","29","0","29"
"108364","41","41","0"
"108367","31","31","0"
"108369","39","39","0"
"108370","34","34","0"
"108371","25","25","0"
"108372","21","0","21"
"108373","46","46","0"
"108374","46","46","0"
"108376","35","35","0"
"108377","37","0","37"
"108378","23","0","23"
"108379","20","0","20"
"108381","28","28","0"
"108382","37","0","37"
"108383","21","0","21"
"108386","34","34","0"
"108388","23","0","23"
"108390","26","0","26"
"108392","23","0","23"
"108393","30","0","30"
"108394","30","0","30"
"108397","30","30","0"
"108398","27","0","27"
"108399","38","38","0"
"108400","41","41","0"
"108401","39","39","0"
"108402","22","0","22"
"108403","25","0","25"
"108404","23","0","23"
"108405","19","0","19"
"108409","19","0","19"
"108411","31","31","0"
"108412","30","0","30"
"108417","17","0","17"
"108420","43","43","0"
"108421","22","0","22"
"108422","37","37","0"
"108424","29","0","29"
"108425","23","0","23"
"108426","29","29","0"
"108428","43","43","0"
"108429","40","40","0"
"108431","39","39","0"
"108433","22","0","22"
"108434","37","37","0"
"108436","22","0","22"
"108438","27","0","27"
"108439","32","32","0"
"108440","36","36","0"
"108441","30","30","0"
"108442","18","0","18"
"108445","29","29","0"
"108446","29","0","29"
"108447","35","35","0"
"108448","22","0","22"
"108449","43","43","0"
"108450","24","0","24"
"108452","36","36","0"
"108453","39","39","0"
"108455","28","28","0"
"108456","37","37","0"
"108457","27","27","0"
"108459","40","40","0"
"108460","30","0","30"
"108462","29","29","0"
"108464","37","37","0"
"108466","36","36","0"
"108467","41","41","0"
"108468","23","0","23"
"108469","21","0","21"
"108470","21","0","21"
"108471","36","36","0"
"108472","25","0","25"
"108474","27","0","27"
"108475","34","0","34"
"108477","29","0","29"
"108478","26","26","0"
"108479","40","40","0"
"108480","38","38","0"
"108481","24","0","24"
"108482","30","30","0"
"108484","28","0","28"
"108485","46","46","0"
"108487","44","44","0"
"108489","18","0","18"
"108492","36","36","0"
"108493","32","32","0"
"108494","27","0","27"
"108498","23","0","23"
"108499","20","0","20"
"108502","19","0","19"
"108503","17","0","17"
"108504","46","46","0"
"108505","45","45","0"
"108507","38","38","0"
"108508","43","43","0"
"108509","18","0","18"
"108510","31","31","0"
"108511","46","46","0"
"108513","25","25","0"
"108514","39","0","39"
"108515","26","0","26"
"108516","34","34","0"
"108517","32","32","0"
"108518","35","35","0"
"108519","30","0","30"
"108521","30","30","0"
"108527","41","41","0"
"108528","27","0","27"
"108530","35","35","0"
"108532","35","35","0"
"108534","32","32","0"
"108535","42","42","0"
"108536","36","36","0"
"108538","24","24","0"
"108540","24","0","24"
"108541","29","29","0"
"108542","36","36","0"
"108544","35","0","35"
"108545","19","0","19"
"108546","30","0","30"
"108547","26","0","26"
"108548","24","0","24"
"108549","34","34","0"
"108550","42","42","0"
"108551","40","40","0"
"108552","32","0","32"
"108553","24","0","24"
"108555","21","0","21"
"108556","25","0","25"
"108557","32","32","0"
"108558","36","36","0"
"108559","31","0","31"
"108563","37","37","0"
"108565","27","0","27"
"108566","25","0","25"
"108567","29","29","0"
"108574","31","0","31"
"108575","21","0","21"
"108576","26","0","26"
"108577","28","28","0"
"108579","25","0","25"
"108580","36","36","0"
"108582","32","32","0"
"108583","35","35","0"
"108585","31","31","0"
"108586","34","34","0"
"108587","41","41","0"
"108590","39","39","0"
"108591","24","0","24"
"108592","29","29","0"
"108593","30","0","30"
"108597","25","0","25"
"108598","45","45","0"
"108599","40","40","0"
"108600","27","0","27"
"108601","26","0","26"
"108602","21","0","21"
"108603","45","45","0"
"108604","42","42","0"
"108605","31","31","0"
"108607","13","0","13"
"108608","28","0","28"
"108611","29","29","0"
"108612","49","49","0"
"108613","33","33","0"
"108615","19","0","19"
"108616","27","0","27"
"108617","16","0","16"
"108619","37","37","0"
"108620","33","33","0"
"108621","29","0","29"
"108622","33","33","0"
"108625","24","0","24"
"108627","38","38","0"
"108628","25","25","0"
"108630","33","33","0"
"108631","33","33","0"
"108632","34","34","0"
"108633","43","43","0"
"108634","36","36","0"
"108639","40","40","0"
"108640","15","0","15"
"108642","24","0","24"
"108643","17","0","17"
"108644","30","30","0"
"108645","40","40","0"
"108647","42","42","0"
"108649","26","26","0"
"108651","42","42","0"
"108652","34","34","0"
"108653","26","0","26"
"108654","39","39","0"
"108655","25","0","25"
"108656","36","36","0"
"108657","32","32","0"
"108660","24","0","24"
"108661","30","30","0"
"108662","29","0","29"
"108664","33","0","33"
"108665","43","43","0"
"108666","28","0","28"
"108667","33","33","0"
"108668","23","0","23"
"108669","30","30","0"
"108670","28","28","0"
"108671","10","0","10"
"108675","26","0","26"
"108677","24","0","24"
"108679","33","33","0"
"108680","28","0","28"
"108681","24","24","0"
"108684","35","35","0"
"108685","34","34","0"
"108686","21","0","21"
"108688","31","0","31"
"108689","28","0","28"
"108690","30","0","30"
"108691","35","35","0"
"108692","29","0","29"
"108695","25","0","25"
"108696","33","33","0"
"108697","33","0","33"
"108698","33","0","33"
"108699","22","0","22"
"108700","21","0","21"
"108701","28","28","0"
"108704","30","0","30"
"108705","29","29","0"
"108706","38","38","0"
"108707","32","32","0"
"108708","41","41","0"
"108709","32","32","0"
"108712","38","38","0"
"108713","16","0","16"
"108714","46","46","0"
"108715","19","0","19"
"108716","11","0","11"
"108718","34","34","0"
"108719","28","0","28"
"108721","33","0","33"
"108722","32","32","0"
"108723","24","0","24"
"108724","18","0","18"
"108725","39","39","0"
"108726","31","0","31"
"108727","40","40","0"
"108728","41","41","0"
"108729","24","0","24"
"108730","36","0","36"
"108732","42","42","0"
"108735","39","39","0"
"108736","34","34","0"
"108737","29","29","0"
"108738","31","0","31"
"108739","33","33","0"
"108740","42","42","0"
"108742","40","40","0"
"108743","23","0","23"
"108744","26","0","26"
"108745","31","31","0"
"108746","34","34","0"
"108747","26","0","26"
"108750","38","38","0"
"108751","30","30","0"
"108753","35","0","35"
"108754","27","0","27"
"108755","26","0","26"
"108756","29","29","0"
"108757","46","46","0"
"108758","39","39","0"
"108760","47","47","0"
"108762","33","33","0"
"108763","22","0","22"
"108764","42","42","0"
"108765","25","0","25"
"108766","38","0","38"
"108767","27","0","27"
"108769","47","47","0"
"108771","44","44","0"
"108773","48","48","0"
"108775","32","0","32"
"108776","38","38","0"
"108777","27","0","27"
"108778","27","0","27"
"108779","39","39","0"
"108780","26","0","26"
"108782","31","0","31"
"108783","33","33","0"
"108784","50","50","0"
"108785","28","28","0"
"108786","36","36","0"
"108787","33","33","0"
"108788","33","33","0"
"108790","30","30","0"
"108791","38","38","0"
"108792","29","0","29"
"108793","20","0","20"
"108794","44","44","0"
"108795","42","42","0"
"108796","25","0","25"
"108797","39","39","0"
"108799","23","0","23"
"108800","44","44","0"
"108801","43","43","0"
"108802","29","0","29"
"108803","34","34","0"
"108804","28","0","28"
"108805","27","0","27"
"108807","26","0","26"
"108808","40","40","0"
"108811","31","0","31"
"108812","32","32","0"
"108814","25","0","25"
"108815","34","34","0"
"108816","23","23","0"
"108817","42","42","0"
"108819","27","0","27"
"108820","22","0","22"
"108821","28","0","28"
"108822","20","0","20"
"108823","28","28","0"
"108824","32","0","32"
"108825","39","39","0"
"108827","45","45","0"
"108828","38","38","0"
"108829","22","0","22"
"108830","38","38","0"
"108831","23","0","23"
"108832","29","0","29"
"108834","34","0","34"
"108835","24","0","24"
"108836","42","42","0"
"108837","26","0","26"
"108838","38","38","0"
"108839","28","0","28"
"108840","37","37","0"
"108842","25","25","0"
"108844","39","39","0"
"108845","30","30","0"
"108847","26","0","26"
"108848","32","32","0"
"108850","25","25","0"
"108854","33","0","33"
"108855","28","0","28"
"108856","18","0","18"
"108857","34","34","0"
"108858","30","30","0"
"108859","36","0","36"
"108861","26","0","26"
"108862","27","0","27"
"108863","40","40","0"
"108864","25","0","25"
"108866","34","0","34"
"108867","37","37","0"
"108869","42","42","0"
"108870","19","0","19"
"108872","32","32","0"
"108874","28","28","0"
"108875","39","39","0"
"108878","31","31","0"
"108879","37","37","0"
"108880","19","0","19"
"108881","34","0","34"
"108882","40","40","0"
"108884","36","36","0"
"108887","31","0","31"
"108888","28","0","28"
"108889","33","33","0"
"108890","24","0","24"
"108892","34","0","34"
"108893","37","37","0"
"108895","34","34","0"
"108896","30","0","30"
"108897","32","32","0"
"108898","21","0","21"
"108899","32","32","0"
"108901","36","0","36"
"108902","27","0","27"
"108904","22","0","22"
"108905","28","28","0"
"108906","25","0","25"
"108907","34","34","0"
"108908","32","0","32"
"108909","17","0","17"
"108911","29","0","29"
"108912","26","26","0"
"108913","34","34","0"
"108914","42","42","0"
"108918","35","35","0"
"108919","30","0","30"
"108921","27","27","0"
"108922","34","34","0"
"108923","21","21","0"
"108925","50","50","0"
"108926","29","0","29"
"108927","31","31","0"
"108928","36","36","0"
"108929","27","27","0"
"108930","28","0","28"
"108932","28","0","28"
"108934","26","0","26"
"108936","37","37","0"
"108937","45","45","0"
"108938","40","40","0"
"108939","31","31","0"
"108940","24","0","24"
"108942","31","0","31"
"108943","42","42","0"
"108944","33","33","0"
"108945","22","0","22"
"108946","33","0","33"
"108947","21","0","21"
"108948","26","0","26"
"108949","32","32","0"
"108953","30","0","30"
"108954","38","38","0"
"108955","24","24","0"
"108956","27","27","0"
"108957","28","0","28"
"108958","28","28","0"
"108959","31","31","0"
"108962","30","30","0"
"108964","40","40","0"
"108965","34","34","0"
"108966","28","0","28"
"108968","29","0","29"
"108969","25","0","25"
"108971","42","42","0"
"108972","41","41","0"
"108973","30","0","30"
"108974","37","0","37"
"108975","33","33","0"
"108976","21","21","0"
"108977","28","0","28"
"108978","20","0","20"
"108979","41","41","0"
"108980","30","0","30"
"108981","27","0","27"
"108982","23","0","23"
"108983","34","0","34"
"108984","26","0","26"
"108985","27","0","27"
"108986","31","31","0"
"108988","24","0","24"
"108990","37","0","37"
"108992","46","46","0"
"108994","13","0","13"
"108995","28","0","28"
"108996","26","0","26"
"108999","39","39","0"
"109000","35","35","0"
"109002","35","35","0"
"109003","38","38","0"
"109004","22","0","22"
"109005","22","0","22"
"109006","16","0","16"
"109007","22","0","22"
"109008","28","0","28"
"109009","49","49","0"
"109010","36","36","0"
"109011","26","0","26"
"109012","32","0","32"
"109013","44","44","0"
"109014","18","0","18"
"109015","36","36","0"
"109016","28","0","28"
"109017","34","0","34"
"109018","28","0","28"
"109022","53","53","0"
"109026","24","0","24"
"109027","21","0","21"
"109029","33","33","0"
"109032","38","38","0"
"109033","26","0","26"
"109034","38","38","0"
"109035","37","37","0"
"109036","37","37","0"
"109037","35","0","35"
"109038","27","0","27"
"109040","26","26","0"
"109041","30","30","0"
"109042","27","0","27"
"109044","29","0","29"
"109045","26","0","26"
"109048","29","0","29"
"109050","21","0","21"
"109051","24","0","24"
"109052","27","0","27"
"109054","36","0","36"
"109055","28","0","28"
"109056","45","45","0"
"109057","42","42","0"
"109058","31","0","31"
"109060","34","34","0"
"109061","32","32","0"
"109064","28","28","0"
"109065","30","30","0"
"109067","22","0","22"
"109070","42","42","0"
"109072","21","0","21"
"109073","18","0","18"
"109074","29","29","0"
"109075","48","48","0"
"109077","37","37","0"
"109080","26","0","26"
"109082","26","0","26"
"109083","25","0","25"
"109084","25","0","25"
"109085","26","0","26"
"109086","31","31","0"
"109088","36","0","36"
"109089","37","37","0"
"109090","25","0","25"
"109091","30","30","0"
"109092","43","43","0"
"109094","29","29","0"
"109096","22","0","22"
"109097","23","0","23"
"109098","29","29","0"
"109100","20","20","0"
"109101","23","0","23"
"109106","18","0","18"
"109107","39","39","0"
"109108","37","37","0"
"109109","28","0","28"
"109110","28","0","28"
"109111","25","0","25"
"109112","38","38","0"
"109114","20","0","20"
"109115","32","0","32"
"109117","41","41","0"
"109118","23","0","23"
"109119","22","0","22"
"109121","38","38","0"
"109122","25","0","25"
"109124","32","32","0"
"109126","36","36","0"
"109128","31","0","31"
"109129","20","0","20"
"109131","24","0","24"
"109132","22","0","22"
"109133","24","0","24"
"109134","36","36","0"
"109135","29","0","29"
"109136","26","0","26"
"109138","28","0","28"
"109140","31","31","0"
"109141","32","32","0"
"109142","26","26","0"
"109143","42","42","0"
"109145","33","33","0"
"109146","27","0","27"
"109147","24","24","0"
"109150","24","24","0"
"109151","35","35","0"
"109152","20","0","20"
"109154","19","0","19"
"109155","34","34","0"
"109158","18","0","18"
"109159","41","41","0"
"109160","21","0","21"
"109161","23","23","0"
"109162","45","45","0"
"109163","30","0","30"
"109166","28","0","28"
"109167","38","38","0"
"109168","24","0","24"
"109172","20","0","20"
"109173","38","0","38"
"109174","31","31","0"
"109175","23","0","23"
"109177","22","0","22"
"109178","26","0","26"
"109179","26","0","26"
"109180","33","0","33"
"109183","24","0","24"
"109184","15","0","15"
"109186","31","0","31"
"109189","38","0","38"
"109190","42","0","42"
"109191","34","0","34"
"109192","35","0","35"
"109194","31","31","0"
"109195","34","34","0"
"109196","23","0","23"
"109198","19","0","19"
"109199","23","23","0"
"109201","30","0","30"
"109202","46","46","0"
"109203","42","42","0"
"109204","30","30","0"
"109207","28","0","28"
"109208","49","49","0"
"109209","31","31","0"
"109210","30","0","30"
"109211","27","0","27"
"109212","33","33","0"
"109214","21","0","21"
"109215","28","28","0"
"109216","35","35","0"
"109219","18","0","18"
"109220","36","36","0"
"109221","20","0","20"
"109223","21","0","21"
"109224","26","0","26"
"109226","44","44","0"
"109227","35","0","35"
"109228","32","0","32"
"109229","37","0","37"
"109230","45","0","45"
"109232","31","0","31"
"109233","42","42","0"
"109234","30","0","30"
"109235","19","0","19"
"109237","34","0","34"
"109238","32","32","0"
"109240","41","41","0"
"109244","41","41","0"
"109246","30","0","30"
"109248","34","34","0"
"109249","28","28","0"
"109250","29","0","29"
"109254","26","26","0"
"109256","38","38","0"
"109257","35","0","35"
"109260","25","0","25"
"109261","36","36","0"
"109263","39","39","0"
"109264","27","0","27"
"109265","36","0","36"
"109266","26","0","26"
"109267","28","0","28"
"109268","39","39","0"
"109270","16","0","16"
"109271","32","0","32"
"109274","40","40","0"
"109275","16","0","16"
"109276","35","0","35"
"109277","24","0","24"
"109278","29","0","29"
"109279","38","38","0"
"109280","28","28","0"
"109282","28","28","0"
"109283","21","0","21"
"109284","35","35","0"
"109286","16","0","16"
"109289","24","0","24"
"109290","48","48","0"
"109291","44","44","0"
"109293","28","28","0"
"109294","24","0","24"
"109295","42","42","0"
"109299","18","0","18"
"109300","25","0","25"
"109301","26","0","26"
"109302","41","41","0"
"109303","45","45","0"
"109304","28","0","28"
"109305","33","33","0"
"109310","29","0","29"
"109311","24","0","24"
"109312","34","0","34"
"109313","45","45","0"
"109314","29","0","29"
"109315","22","0","22"
"109317","37","0","37"
"109321","32","32","0"
"109322","39","39","0"
"109324","26","0","26"
"109325","27","0","27"
"109326","30","0","30"
"109327","35","35","0"
"109329","27","0","27"
"109330","17","0","17"
"109333","29","0","29"
"109334","36","36","0"
"109335","34","34","0"
"109336","42","42","0"
"109338","30","0","30"
"109339","30","0","30"
"109341","16","0","16"
"109342","25","0","25"
"109345","43","43","0"
"109346","53","53","0"
"109347","27","0","27"
"109348","37","37","0"
"109349","36","36","0"
"109350","21","0","21"
"109352","29","0","29"
"109353","36","36","0"
"109354","28","0","28"
"109355","43","43","0"
"109356","39","39","0"
"109360","26","0","26"
"109361","40","40","0"
"109362","33","33","0"
"109364","32","0","32"
"109365","21","0","21"
"109367","24","0","24"
"109369","25","0","25"
"109371","20","0","20"
"109372","36","36","0"
"109373","40","0","40"
"109376","10","0","10"
"109378","23","0","23"
"109381","43","43","0"
"109382","37","37","0"
"109383","29","29","0"
"109385","21","0","21"
"109386","39","39","0"
"109387","16","0","16"
"109388","40","40","0"
"109391","39","39","0"
"109392","17","0","17"
"109393","29","0","29"
"109394","24","0","24"
"109395","26","0","26"
"109396","40","0","40"
"109397","35","0","35"
"109398","40","40","0"
"109399","35","35","0"
"109400","40","40","0"
"109401","30","30","0"
"109402","34","34","0"
"109403","36","36","0"
"109404","35","35","0"
"109406","27","0","27"
"109408","25","0","25"
"109409","40","40","0"
"109410","31","31","0"
"109411","36","36","0"
"109412","42","42","0"
"109414","39","39","0"
"109415","35","35","0"
"109419","26","0","26"
"109422","31","0","31"
"109423","40","40","0"
"109424","42","42","0"
"109425","26","0","26"
"109427","30","30","0"
"109428","22","0","22"
"109430","26","0","26"
"109431","45","45","0"
"109432","24","0","24"
"109433","33","0","33"
"109434","29","0","29"
"109435","39","39","0"
"109436","27","0","27"
"109437","32","32","0"
"109438","28","0","28"
"109441","35","35","0"
"109442","37","37","0"
"109443","35","35","0"
"109444","31","0","31"
"109445","28","28","0"
"109446","29","29","0"
"109447","39","39","0"
"109449","28","0","28"
"109450","36","0","36"
"109451","23","0","23"
"109452","34","34","0"
"109455","20","0","20"
"109457","23","0","23"
"109458","40","40","0"
"109459","29","0","29"
"109460","21","0","21"
"109461","40","40","0"
"109462","27","0","27"
"109465","27","0","27"
"109466","33","33","0"
"109469","36","0","36"
"109471","29","0","29"
"109473","32","32","0"
"109474","37","37","0"
"109475","37","37","0"
"109476","35","35","0"
"109477","29","29","0"
"109479","23","0","23"
"109480","23","0","23"
"109482","24","0","24"
"109483","20","0","20"
"109484","37","37","0"
"109485","24","0","24"
"109487","27","0","27"
"109490","35","35","0"
"109492","25","0","25"
"109493","34","34","0"
"109496","31","31","0"
"109497","16","0","16"
"109498","24","0","24"
"109499","24","0","24"
"109500","35","35","0"
"109501","20","0","20"
"109504","37","37","0"
"109505","40","0","40"
"109506","24","0","24"
"109507","34","0","34"
"109508","37","37","0"
"109511","39","39","0"
"109512","36","36","0"
"109513","40","40","0"
"109514","41","41","0"
"109516","25","0","25"
"109518","40","40","0"
"109519","27","0","27"
"109521","24","0","24"
"109522","43","43","0"
"109525","43","43","0"
"109526","42","42","0"
"109527","28","0","28"
"109528","35","35","0"
"109529","37","37","0"
"109531","26","0","26"
"109532","28","0","28"
"109533","31","0","31"
"109535","25","0","25"
"109536","19","0","19"
"109537","34","34","0"
"109538","34","34","0"
"109540","33","33","0"
"109541","38","38","0"
"109542","29","0","29"
"109543","22","0","22"
"109544","38","38","0"
"109545","32","32","0"
"109547","28","0","28"
"109548","32","0","32"
"109549","40","40","0"
"109550","49","49","0"
"109551","29","0","29"
"109552","42","42","0"
"109554","21","0","21"
