"user_id","total_rides","rides_completed","rides_canceled"
"109555","23","0","23"
"109556","29","0","29"
"109557","36","36","0"
"109561","30","30","0"
"109562","19","0","19"
"109563","31","0","31"
"109564","13","0","13"
"109565","40","40","0"
"109568","49","49","0"
"109569","39","39","0"
"109570","31","31","0"
"109571","28","0","28"
"109572","33","0","33"
"109573","25","0","25"
"109576","29","29","0"
"109577","29","29","0"
"109578","32","0","32"
"109579","26","0","26"
"109583","46","46","0"
"109584","27","0","27"
"109586","28","0","28"
"109587","41","41","0"
"109589","33","0","33"
"109590","17","0","17"
"109591","36","0","36"
"109593","33","33","0"
"109595","25","25","0"
"109596","21","0","21"
"109597","36","36","0"
"109598","35","35","0"
"109599","41","41","0"
"109600","44","44","0"
"109602","29","29","0"
"109603","44","44","0"
"109604","33","0","33"
"109605","29","29","0"
"109606","36","0","36"
"109607","38","38","0"
"109609","23","23","0"
"109610","38","38","0"
"109611","22","0","22"
"109612","28","0","28"
"109614","26","0","26"
"109616","33","0","33"
"109617","30","30","0"
"109619","30","0","30"
"109621","39","39","0"
"109622","26","0","26"
"109623","37","37","0"
"109624","19","0","19"
"109626","28","0","28"
"109627","38","38","0"
"109628","47","47","0"
"109629","24","0","24"
"109630","34","34","0"
"109631","44","44","0"
"109633","43","43","0"
"109634","35","35","0"
"109636","25","0","25"
"109637","29","0","29"
"109639","27","0","27"
"109640","16","0","16"
"109641","34","34","0"
"109642","32","0","32"
"109644","28","28","0"
"109646","31","31","0"
"109647","32","0","32"
"109648","31","31","0"
"109650","37","37","0"
"109651","29","0","29"
"109652","35","35","0"
"109653","32","32","0"
"109655","27","27","0"
"109657","28","0","28"
"109659","29","0","29"
"109660","33","33","0"
"109662","16","0","16"
"109663","32","32","0"
"109665","27","27","0"
"109666","37","37","0"
"109668","31","0","31"
"109672","39","39","0"
"109674","17","0","17"
"109675","32","32","0"
"109676","25","0","25"
"109677","17","0","17"
"109678","33","33","0"
"109679","26","0","26"
"109680","31","0","31"
"109681","32","0","32"
"109682","29","0","29"
"109683","35","35","0"
"109685","31","0","31"
"109687","33","33","0"
"109688","31","0","31"
"109689","44","44","0"
"109690","22","0","22"
"109691","30","30","0"
"109692","35","35","0"
"109693","26","0","26"
"109695","21","0","21"
"109696","30","0","30"
"109697","26","0","26"
"109699","31","0","31"
"109705","51","51","0"
"109706","27","27","0"
"109707","22","0","22"
"109710","33","0","33"
"109714","39","39","0"
"109715","33","0","33"
"109716","38","38","0"
"109717","31","31","0"
"109719","23","0","23"
"109720","33","33","0"
"109721","29","29","0"
"109722","33","33","0"
"109723","38","38","0"
"109724","29","0","29"
"109725","15","0","15"
"109726","24","0","24"
"109727","26","0","26"
"109729","39","39","0"
"109730","23","0","23"
"109731","22","0","22"
"109732","38","0","38"
"109733","26","0","26"
"109734","22","0","22"
"109735","23","0","23"
"109737","41","41","0"
"109738","41","41","0"
"109739","31","0","31"
"109740","27","27","0"
"109742","39","39","0"
"109743","29","29","0"
"109744","43","43","0"
"109749","45","45","0"
"109750","28","28","0"
"109751","43","43","0"
"109753","26","0","26"
"109755","22","0","22"
"109757","24","0","24"
"109761","30","0","30"
"109762","35","35","0"
"109764","25","0","25"
"109765","25","0","25"
"109766","27","0","27"
"109770","18","0","18"
"109771","21","0","21"
"109772","44","44","0"
"109773","44","44","0"
"109774","27","27","0"
"109775","28","0","28"
"109776","41","41","0"
"109778","45","45","0"
"109779","43","43","0"
"109780","32","32","0"
"109782","43","43","0"
"109783","21","0","21"
"109784","32","0","32"
"109785","39","39","0"
"109787","52","52","0"
"109788","16","0","16"
"109789","37","37","0"
"109790","32","0","32"
"109791","32","32","0"
"109792","30","30","0"
"109795","27","0","27"
"109797","35","35","0"
"109798","27","27","0"
"109799","18","0","18"
"109801","39","39","0"
"109802","36","36","0"
"109803","32","32","0"
"109804","32","32","0"
"109805","33","33","0"
"109806","30","30","0"
"109807","36","36","0"
"109808","25","0","25"
"109809","32","32","0"
"109812","31","31","0"
"109813","34","34","0"
"109814","34","34","0"
"109816","33","33","0"
"109817","32","32","0"
"109819","19","0","19"
"109821","28","28","0"
"109824","26","0","26"
"109825","35","35","0"
"109827","38","38","0"
"109828","26","0","26"
"109829","27","0","27"
"109830","31","0","31"
"109831","46","46","0"
"109833","23","0","23"
"109834","25","0","25"
"109836","39","39","0"
"109837","36","36","0"
"109839","24","0","24"
"109842","36","36","0"
"109843","33","0","33"
"109844","38","38","0"
"109846","40","40","0"
"109848","43","43","0"
"109849","40","40","0"
"109851","30","0","30"
"109852","39","39","0"
"109853","25","0","25"
"109854","39","39","0"
"109855","25","25","0"
"109856","40","40","0"
"109858","37","37","0"
"109859","39","39","0"
"109860","35","35","0"
"109862","28","0","28"
"109863","31","31","0"
"109864","29","0","29"
"109866","28","0","28"
"109868","20","0","20"
"109869","25","0","25"
"109872","28","0","28"
"109873","23","0","23"
"109875","26","0","26"
"109876","40","40","0"
"109879","31","31","0"
"109880","29","0","29"
"109885","25","0","25"
"109886","25","0","25"
"109887","24","24","0"
"109888","35","35","0"
"109889","37","37","0"
"109891","45","45","0"
"109892","46","46","0"
"109893","24","0","24"
"109894","31","0","31"
"109895","30","0","30"
"109897","25","0","25"
"109899","22","0","22"
"109900","38","38","0"
"109901","34","0","34"
"109904","30","30","0"
"109905","14","0","14"
"109906","32","0","32"
"109907","20","0","20"
"109909","33","0","33"
"109910","34","0","34"
"109911","30","30","0"
"109912","21","0","21"
"109913","51","51","0"
"109914","32","32","0"
"109915","24","0","24"
"109917","43","43","0"
"109919","23","0","23"
"109921","26","0","26"
"109924","31","0","31"
"109927","31","0","31"
"109929","26","0","26"
"109930","27","27","0"
"109932","30","0","30"
"109933","23","0","23"
"109934","38","0","38"
"109935","35","35","0"
"109939","34","34","0"
"109940","28","28","0"
"109942","45","45","0"
"109943","22","0","22"
"109944","38","38","0"
"109945","18","0","18"
"109946","35","35","0"
"109948","39","39","0"
"109949","38","38","0"
"109950","35","35","0"
"109951","31","0","31"
"109953","44","44","0"
"109955","34","0","34"
"109956","28","0","28"
"109957","18","0","18"
"109958","43","43","0"
"109959","39","39","0"
"109961","43","43","0"
"109962","32","0","32"
"109963","50","50","0"
"109965","25","0","25"
"109966","35","35","0"
"109967","26","0","26"
"109968","22","0","22"
"109969","26","0","26"
"109970","23","0","23"
"109973","24","24","0"
"109974","16","0","16"
"109975","36","36","0"
"109976","32","32","0"
"109977","35","0","35"
"109978","34","0","34"
"109979","26","26","0"
"109980","43","43","0"
"109982","27","27","0"
"109983","29","0","29"
"109984","41","41","0"
"109985","26","0","26"
"109987","24","0","24"
"109988","35","35","0"
"109990","41","41","0"
"109991","32","0","32"
"109993","35","35","0"
"109996","33","0","33"
"109997","37","37","0"
"109998","47","47","0"
"109999","19","0","19"
"110000","32","32","0"
"110002","25","0","25"
"110003","25","25","0"
"110004","39","39","0"
"110006","37","37","0"
"110007","35","0","35"
"110009","23","0","23"
"110010","22","22","0"
"110013","32","32","0"
"110014","31","31","0"
"110015","26","26","0"
"110016","28","0","28"
"110017","37","37","0"
"110018","37","0","37"
"110021","34","34","0"
"110022","31","0","31"
"110023","29","29","0"
"110024","27","0","27"
"110025","21","0","21"
"110026","38","38","0"
"110027","42","42","0"
"110029","34","0","34"
"110030","39","39","0"
"110031","48","48","0"
"110032","32","32","0"
"110034","32","32","0"
"110036","31","0","31"
"110037","45","45","0"
"110038","44","44","0"
"110040","23","23","0"
"110041","34","34","0"
"110043","18","0","18"
"110044","23","0","23"
"110046","44","44","0"
"110048","26","0","26"
"110049","24","0","24"
"110050","22","0","22"
"110052","28","0","28"
"110053","26","0","26"
"110056","27","0","27"
"110057","38","38","0"
"110059","29","0","29"
"110060","25","0","25"
"110061","40","40","0"
"110062","30","0","30"
"110063","26","0","26"
"110064","27","0","27"
"110066","47","47","0"
"110067","24","0","24"
"110068","22","0","22"
"110069","29","0","29"
"110070","35","35","0"
"110071","21","0","21"
"110075","24","0","24"
"110076","25","0","25"
"110077","37","0","37"
"110078","45","0","45"
"110081","46","46","0"
"110082","36","36","0"
"110083","26","0","26"
"110084","30","0","30"
"110086","25","0","25"
"110087","29","29","0"
"110088","27","27","0"
"110089","23","0","23"
"110090","37","37","0"
"110093","32","32","0"
"110094","22","0","22"
"110096","40","40","0"
"110098","27","0","27"
"110099","29","0","29"
"110100","33","33","0"
"110101","40","40","0"
"110102","23","0","23"
"110103","40","40","0"
"110104","26","0","26"
"110105","21","0","21"
"110106","38","38","0"
"110107","42","42","0"
"110110","32","0","32"
"110112","28","0","28"
"110113","32","0","32"
"110114","20","0","20"
"110115","35","35","0"
"110116","27","27","0"
"110117","21","0","21"
"110118","48","48","0"
"110119","41","41","0"
"110120","36","36","0"
"110121","34","0","34"
"110125","51","51","0"
"110127","43","43","0"
"110128","25","0","25"
"110130","44","44","0"
"110131","30","30","0"
"110133","49","49","0"
"110134","32","0","32"
"110136","20","0","20"
"110137","37","0","37"
"110139","34","34","0"
"110140","25","0","25"
"110141","43","43","0"
"110142","40","40","0"
"110143","28","0","28"
"110144","26","26","0"
"110145","41","41","0"
"110147","27","0","27"
"110148","35","0","35"
"110150","23","23","0"
"110151","29","0","29"
"110153","46","46","0"
"110154","40","40","0"
"110156","35","0","35"
"110160","31","0","31"
"110161","28","28","0"
"110162","22","0","22"
"110163","26","26","0"
"110164","33","33","0"
"110166","31","0","31"
"110169","17","0","17"
"110171","44","44","0"
"110172","44","44","0"
"110174","29","29","0"
"110176","25","0","25"
"110178","48","48","0"
"110180","36","36","0"
"110181","42","42","0"
"110182","19","0","19"
"110183","29","29","0"
"110184","20","0","20"
"110185","35","35","0"
"110186","44","44","0"
"110187","47","47","0"
"110188","34","34","0"
"110189","16","16","0"
"110191","33","33","0"
"110192","32","32","0"
"110193","28","0","28"
"110194","31","0","31"
"110195","24","0","24"
"110196","27","0","27"
"110197","17","0","17"
"110199","44","44","0"
"110200","42","42","0"
"110201","17","0","17"
"110202","38","38","0"
"110204","31","0","31"
"110206","31","0","31"
"110207","32","0","32"
"110208","24","24","0"
"110212","33","0","33"
"110214","26","0","26"
"110215","27","0","27"
"110216","38","38","0"
"110217","39","39","0"
"110218","34","0","34"
"110219","28","0","28"
"110220","39","39","0"
"110222","26","0","26"
"110223","39","39","0"
"110224","29","0","29"
"110225","34","34","0"
"110227","28","0","28"
"110228","34","0","34"
"110230","18","0","18"
"110231","37","37","0"
"110232","21","0","21"
"110233","22","0","22"
"110234","32","0","32"
"110235","35","35","0"
"110236","34","34","0"
"110237","21","0","21"
"110238","44","44","0"
"110239","39","39","0"
"110240","36","36","0"
"110241","39","39","0"
"110242","43","43","0"
"110244","19","0","19"
"110246","21","0","21"
"110248","25","0","25"
"110250","42","42","0"
"110252","25","0","25"
"110253","37","37","0"
"110254","36","36","0"
"110255","20","0","20"
"110256","36","0","36"
"110257","34","34","0"
"110258","43","43","0"
"110259","24","0","24"
"110260","42","42","0"
"110261","33","0","33"
"110262","33","33","0"
"110263","22","0","22"
"110264","35","35","0"
"110265","41","41","0"
"110267","27","0","27"
"110268","36","36","0"
"110270","25","0","25"
"110271","29","29","0"
"110272","27","0","27"
"110273","17","0","17"
"110275","36","36","0"
"110276","37","37","0"
"110277","30","30","0"
"110278","32","32","0"
"110279","25","0","25"
"110280","39","39","0"
"110281","25","0","25"
"110282","23","0","23"
"110283","37","37","0"
"110284","30","30","0"
"110285","36","0","36"
"110286","39","39","0"
"110287","30","0","30"
"110288","28","0","28"
"110289","31","31","0"
"110290","34","34","0"
"110291","38","38","0"
"110293","25","0","25"
"110294","39","39","0"
"110296","21","0","21"
"110299","35","35","0"
"110300","26","26","0"
"110303","33","0","33"
"110304","38","0","38"
"110305","23","23","0"
"110307","36","36","0"
"110308","14","0","14"
"110312","25","25","0"
"110313","37","37","0"
"110314","19","0","19"
"110315","19","0","19"
"110316","31","31","0"
"110319","29","29","0"
"110320","32","0","32"
"110321","31","31","0"
"110323","38","0","38"
"110324","36","36","0"
"110325","24","0","24"
"110326","42","42","0"
"110327","32","0","32"
"110328","32","0","32"
"110329","29","0","29"
"110330","24","0","24"
"110331","37","37","0"
"110332","31","31","0"
"110334","15","0","15"
"110335","38","38","0"
"110336","27","0","27"
"110337","33","33","0"
"110338","42","42","0"
"110339","23","0","23"
"110340","26","0","26"
"110342","28","0","28"
"110343","35","35","0"
"110344","30","0","30"
"110347","23","0","23"
"110348","19","0","19"
"110351","20","0","20"
"110352","23","0","23"
"110353","31","0","31"
"110354","21","0","21"
"110355","26","0","26"
"110356","28","0","28"
"110357","40","40","0"
"110359","26","0","26"
"110360","24","0","24"
"110362","23","0","23"
"110363","25","0","25"
"110367","40","40","0"
"110368","27","0","27"
"110370","33","33","0"
"110371","22","0","22"
"110373","38","38","0"
"110374","38","38","0"
"110375","23","0","23"
"110376","39","39","0"
"110377","32","32","0"
"110378","25","0","25"
"110381","24","0","24"
"110382","23","0","23"
"110383","40","40","0"
"110385","31","31","0"
"110386","22","0","22"
"110387","22","0","22"
"110388","32","32","0"
"110390","24","0","24"
"110392","21","0","21"
"110393","17","0","17"
"110394","28","28","0"
"110395","24","0","24"
"110396","34","34","0"
"110397","37","37","0"
"110398","41","41","0"
"110399","32","32","0"
"110400","38","38","0"
"110401","26","0","26"
"110402","33","33","0"
"110405","17","0","17"
"110407","31","31","0"
"110408","31","31","0"
"110409","28","28","0"
"110411","29","0","29"
"110412","29","0","29"
"110413","32","0","32"
"110415","32","32","0"
"110417","47","47","0"
"110418","28","0","28"
"110419","30","0","30"
"110421","27","27","0"
"110423","28","0","28"
"110424","29","0","29"
"110426","35","35","0"
"110428","31","0","31"
"110430","47","47","0"
"110431","34","0","34"
"110432","29","0","29"
"110434","28","28","0"
"110435","38","38","0"
"110436","38","38","0"
"110437","30","0","30"
"110438","22","0","22"
"110440","47","47","0"
"110441","37","37","0"
"110442","31","31","0"
"110443","24","0","24"
"110444","45","45","0"
"110445","39","39","0"
"110446","39","39","0"
"110447","23","0","23"
"110448","37","37","0"
"110449","39","39","0"
"110450","31","31","0"
"110451","29","0","29"
"110453","34","0","34"
"110454","41","41","0"
"110455","31","0","31"
"110456","39","39","0"
"110458","34","34","0"
"110459","24","0","24"
"110460","43","43","0"
"110462","32","32","0"
"110464","31","0","31"
"110465","41","41","0"
"110467","26","0","26"
"110468","41","0","41"
"110470","22","0","22"
"110471","38","38","0"
"110472","33","0","33"
"110473","27","0","27"
"110474","41","41","0"
"110475","26","0","26"
"110476","35","0","35"
"110477","29","0","29"
"110478","32","32","0"
"110479","33","33","0"
"110480","32","0","32"
"110484","18","0","18"
"110486","26","0","26"
"110487","26","0","26"
"110488","46","46","0"
"110489","23","23","0"
"110490","27","0","27"
"110491","42","42","0"
"110492","22","0","22"
"110493","31","0","31"
"110494","35","35","0"
"110495","31","31","0"
"110497","30","0","30"
"110498","25","0","25"
"110499","34","34","0"
"110503","39","39","0"
"110505","35","35","0"
"110506","28","0","28"
"110507","19","0","19"
"110508","33","0","33"
"110509","24","0","24"
"110511","23","0","23"
"110512","19","0","19"
"110513","39","39","0"
"110516","20","0","20"
"110518","21","0","21"
"110519","45","45","0"
"110520","30","0","30"
"110521","39","39","0"
"110523","23","0","23"
"110524","36","36","0"
"110526","30","30","0"
"110528","24","0","24"
"110529","27","0","27"
"110530","22","0","22"
"110532","39","39","0"
"110533","29","0","29"
"110534","39","39","0"
"110535","42","0","42"
"110536","22","0","22"
"110537","47","47","0"
"110540","36","36","0"
"110541","28","0","28"
"110542","28","0","28"
"110543","37","37","0"
"110545","39","0","39"
"110546","24","0","24"
"110548","42","42","0"
"110549","21","0","21"
"110550","32","0","32"
"110551","29","0","29"
"110552","37","37","0"
"110553","43","43","0"
"110554","28","0","28"
"110556","27","0","27"
"110558","33","0","33"
"110561","28","28","0"
"110562","35","0","35"
"110563","33","33","0"
"110565","46","46","0"
"110567","51","51","0"
"110568","22","0","22"
"110569","31","31","0"
"110571","35","35","0"
"110573","30","0","30"
"110575","35","35","0"
"110579","32","0","32"
"110580","31","0","31"
"110583","33","33","0"
"110584","29","29","0"
"110585","27","0","27"
"110587","32","0","32"
"110589","29","0","29"
"110590","36","36","0"
"110591","41","41","0"
"110592","27","0","27"
"110594","43","43","0"
"110596","49","49","0"
"110597","40","40","0"
"110598","33","0","33"
"110600","38","38","0"
"110602","42","42","0"
"110604","31","31","0"
"110605","33","33","0"
"110606","34","34","0"
"110607","29","0","29"
"110608","39","39","0"
"110610","21","0","21"
"110615","30","0","30"
"110617","38","38","0"
"110618","37","37","0"
"110619","23","0","23"
"110620","28","0","28"
"110622","45","45","0"
"110625","24","0","24"
"110626","24","0","24"
"110627","46","46","0"
"110628","31","0","31"
"110630","34","34","0"
"110634","40","40","0"
"110635","29","0","29"
"110637","23","0","23"
"110639","41","41","0"
"110641","24","24","0"
"110642","24","0","24"
"110643","36","36","0"
"110644","44","44","0"
"110645","42","42","0"
"110648","38","38","0"
"110650","22","0","22"
"110652","25","0","25"
"110653","29","0","29"
"110655","29","29","0"
"110658","35","35","0"
"110659","42","42","0"
"110660","31","0","31"
"110661","36","36","0"
"110663","36","36","0"
"110664","38","38","0"
"110665","29","29","0"
"110666","39","39","0"
"110667","23","0","23"
"110668","27","0","27"
"110669","36","36","0"
"110672","40","40","0"
"110674","32","0","32"
"110675","28","28","0"
"110677","24","0","24"
"110678","40","40","0"
"110679","19","0","19"
"110680","31","31","0"
"110681","35","35","0"
"110683","35","35","0"
"110684","39","39","0"
"110689","28","0","28"
"110690","20","0","20"
"110691","43","43","0"
"110692","27","27","0"
"110693","26","0","26"
"110694","27","27","0"
"110697","40","40","0"
"110698","36","36","0"
"110699","37","37","0"
"110700","21","0","21"
"110701","30","0","30"
"110702","35","0","35"
"110703","21","0","21"
"110704","33","33","0"
"110706","25","0","25"
"110707","32","32","0"
"110708","31","31","0"
"110710","32","32","0"
"110712","29","0","29"
"110713","36","36","0"
"110716","25","25","0"
"110717","29","29","0"
"110721","43","43","0"
"110722","18","0","18"
"110723","32","32","0"
"110726","16","0","16"
"110727","22","0","22"
"110728","27","0","27"
"110729","17","0","17"
"110733","21","0","21"
"110734","20","0","20"
"110735","21","0","21"
"110737","34","0","34"
"110738","28","0","28"
"110739","28","0","28"
"110740","25","25","0"
"110742","32","32","0"
"110743","38","38","0"
"110744","33","33","0"
"110745","41","41","0"
"110746","24","0","24"
"110749","33","0","33"
"110750","29","0","29"
"110751","34","34","0"
"110752","35","0","35"
"110754","41","41","0"
"110755","25","0","25"
"110756","25","0","25"
"110758","28","28","0"
"110760","23","0","23"
"110761","21","0","21"
"110763","33","33","0"
"110765","26","0","26"
"110767","22","0","22"
"110768","28","28","0"
"110769","49","49","0"
"110770","24","0","24"
"110773","25","0","25"
"110774","18","0","18"
"110775","35","35","0"
"110776","36","36","0"
"110778","46","46","0"
"110781","22","0","22"
"110783","32","0","32"
"110785","41","41","0"
"110787","24","0","24"
"110789","39","39","0"
"110793","38","38","0"
"110795","40","0","40"
"110796","44","44","0"
"110797","41","41","0"
"110798","25","0","25"
"110799","42","42","0"
"110800","56","56","0"
"110802","25","0","25"
"110804","30","0","30"
"110805","37","0","37"
"110806","46","46","0"
"110808","32","32","0"
"110809","25","0","25"
"110812","22","0","22"
"110813","33","33","0"
"110814","20","0","20"
"110815","31","31","0"
"110816","41","41","0"
"110817","23","0","23"
"110820","35","35","0"
"110822","19","0","19"
"110826","28","28","0"
"110827","42","42","0"
"110828","32","0","32"
"110829","32","0","32"
"110830","35","35","0"
"110831","30","0","30"
"110832","25","0","25"
"110834","24","0","24"
"110835","24","0","24"
"110838","31","31","0"
"110839","25","0","25"
"110840","21","0","21"
"110841","27","0","27"
"110847","29","0","29"
"110848","25","0","25"
"110849","40","40","0"
"110851","37","37","0"
"110853","28","0","28"
"110857","26","0","26"
"110859","34","0","34"
"110860","40","40","0"
"110862","25","0","25"
"110863","29","0","29"
"110864","17","0","17"
"110865","37","37","0"
"110866","25","0","25"
"110867","38","38","0"
"110868","29","0","29"
"110869","16","0","16"
"110870","42","42","0"
"110871","25","0","25"
"110872","36","36","0"
"110876","43","43","0"
"110877","45","45","0"
"110878","19","0","19"
"110879","43","43","0"
"110880","24","0","24"
"110881","26","0","26"
"110884","34","34","0"
"110885","17","0","17"
"110888","35","35","0"
"110889","45","45","0"
"110890","19","0","19"
"110892","22","0","22"
"110893","25","0","25"
"110894","25","25","0"
"110896","21","0","21"
"110897","25","0","25"
"110898","29","0","29"
"110899","38","0","38"
"110900","29","0","29"
"110901","35","35","0"
"110902","20","0","20"
"110903","36","0","36"
"110904","23","0","23"
"110906","36","36","0"
"110907","22","0","22"
"110909","37","0","37"
"110910","23","0","23"
"110911","32","32","0"
"110912","23","0","23"
"110913","40","40","0"
"110918","39","39","0"
"110919","36","36","0"
"110920","41","41","0"
"110923","47","47","0"
"110924","31","0","31"
"110925","31","31","0"
"110926","28","0","28"
"110927","38","38","0"
"110928","44","44","0"
"110931","35","35","0"
"110932","41","41","0"
"110935","27","0","27"
"110936","31","0","31"
"110938","16","0","16"
"110940","24","0","24"
"110942","39","39","0"
"110943","26","26","0"
"110944","25","0","25"
"110945","38","38","0"
"110946","33","33","0"
"110947","41","41","0"
"110948","33","0","33"
"110949","22","0","22"
"110950","27","0","27"
"110951","33","0","33"
"110952","37","37","0"
"110953","30","30","0"
"110954","25","0","25"
"110955","29","29","0"
"110956","33","33","0"
"110957","34","34","0"
"110959","34","0","34"
"110960","42","42","0"
"110962","21","0","21"
"110964","25","25","0"
"110965","37","37","0"
"110966","40","40","0"
"110967","30","0","30"
"110969","31","31","0"
"110971","32","0","32"
"110972","42","0","42"
"110973","32","32","0"
"110974","27","0","27"
"110975","33","33","0"
"110977","27","27","0"
"110978","40","40","0"
"110980","40","40","0"
"110985","27","27","0"
"110986","21","0","21"
"110987","23","0","23"
"110988","23","0","23"
"110989","32","32","0"
"110991","39","39","0"
"110992","31","0","31"
"110993","30","30","0"
"110994","26","0","26"
"110996","38","0","38"
"110997","24","0","24"
"110998","15","0","15"
"110999","28","0","28"
"111000","33","33","0"
"111001","31","31","0"
"111003","49","49","0"
"111004","38","38","0"
"111005","28","0","28"
"111006","38","38","0"
"111008","25","0","25"
"111009","33","0","33"
"111010","23","0","23"
"111012","28","28","0"
"111013","47","0","47"
"111016","29","0","29"
"111017","50","50","0"
"111018","39","39","0"
"111019","21","0","21"
"111021","36","36","0"
"111023","20","0","20"
"111024","35","35","0"
"111026","38","38","0"
"111027","34","34","0"
"111028","30","30","0"
"111029","41","0","41"
"111030","29","0","29"
"111031","35","35","0"
"111032","21","0","21"
"111033","25","0","25"
"111034","40","40","0"
"111035","22","0","22"
"111037","25","0","25"
"111038","17","0","17"
"111039","35","35","0"
"111041","30","30","0"
"111042","32","0","32"
"111044","22","0","22"
"111045","31","31","0"
"111048","39","39","0"
"111051","32","0","32"
"111052","33","33","0"
"111053","37","37","0"
"111054","37","37","0"
"111055","37","37","0"
"111056","25","0","25"
"111057","30","0","30"
"111058","24","0","24"
"111064","40","40","0"
"111065","35","0","35"
"111067","42","42","0"
"111069","38","38","0"
"111070","29","29","0"
"111071","40","40","0"
"111075","23","0","23"
"111076","37","37","0"
"111079","28","0","28"
"111080","53","53","0"
"111081","46","46","0"
"111082","28","0","28"
"111083","54","54","0"
"111084","23","0","23"
"111085","38","0","38"
"111087","28","0","28"
"111089","33","33","0"
"111090","28","0","28"
"111091","25","0","25"
"111092","26","0","26"
"111093","32","0","32"
"111094","22","0","22"
"111096","38","38","0"
"111097","33","33","0"
"111098","29","0","29"
"111099","34","34","0"
"111100","36","36","0"
"111101","29","29","0"
"111102","37","37","0"
"111103","32","32","0"
"111104","25","0","25"
"111105","42","42","0"
"111107","25","25","0"
"111108","33","0","33"
"111109","36","0","36"
"111110","35","35","0"
"111112","41","41","0"
"111113","19","0","19"
"111114","28","0","28"
"111115","38","38","0"
"111116","20","0","20"
"111117","27","0","27"
"111118","25","0","25"
"111120","28","0","28"
"111121","35","35","0"
"111123","24","0","24"
"111124","37","37","0"
"111125","25","0","25"
"111126","32","32","0"
"111127","26","0","26"
"111130","42","42","0"
"111131","26","0","26"
"111136","19","0","19"
"111137","36","36","0"
"111139","31","0","31"
"111144","29","29","0"
"111145","26","0","26"
"111146","18","0","18"
"111147","17","0","17"
"111148","38","38","0"
"111150","35","35","0"
"111151","28","28","0"
"111152","27","0","27"
"111154","38","38","0"
"111155","31","0","31"
"111156","39","39","0"
"111157","17","0","17"
"111158","28","0","28"
"111159","33","33","0"
"111162","32","32","0"
"111163","30","0","30"
"111164","32","0","32"
"111165","45","45","0"
"111168","30","0","30"
"111169","28","0","28"
"111170","38","38","0"
