"user_id","total_rides","rides_completed","rides_canceled"
"111171","21","0","21"
"111172","35","35","0"
"111175","23","0","23"
"111176","23","0","23"
"111177","24","0","24"
"111178","23","0","23"
"111179","37","37","0"
"111180","30","0","30"
"111182","23","0","23"
"111183","31","0","31"
"111184","34","34","0"
"111185","40","40","0"
"111186","27","27","0"
"111188","27","0","27"
"111189","25","0","25"
"111190","27","27","0"
"111193","33","0","33"
"111194","39","39","0"
"111195","31","31","0"
"111197","25","0","25"
"111198","45","45","0"
"111199","30","0","30"
"111200","28","0","28"
"111201","21","0","21"
"111202","29","29","0"
"111203","41","41","0"
"111204","23","23","0"
"111205","23","0","23"
"111207","40","40","0"
"111209","33","0","33"
"111210","41","41","0"
"111211","35","35","0"
"111212","16","0","16"
"111214","37","37","0"
"111216","28","28","0"
"111217","40","40","0"
"111220","40","40","0"
"111222","31","0","31"
"111223","37","0","37"
"111224","34","34","0"
"111225","27","0","27"
"111227","32","32","0"
"111230","27","0","27"
"111232","34","0","34"
"111233","33","33","0"
"111234","38","38","0"
"111236","37","0","37"
"111237","15","0","15"
"111238","35","35","0"
"111239","25","0","25"
"111241","31","0","31"
"111242","34","34","0"
"111244","42","42","0"
"111245","31","31","0"
"111246","21","0","21"
"111247","30","30","0"
"111248","24","0","24"
"111249","47","47","0"
"111251","23","0","23"
"111253","27","0","27"
"111254","39","39","0"
"111255","38","38","0"
"111257","20","0","20"
"111259","24","0","24"
"111260","34","0","34"
"111261","19","0","19"
"111262","33","33","0"
"111263","34","34","0"
"111264","31","0","31"
"111267","32","0","32"
"111268","27","27","0"
"111269","21","21","0"
"111270","37","37","0"
"111271","31","0","31"
"111272","24","0","24"
"111273","34","34","0"
"111274","33","33","0"
"111278","35","35","0"
"111279","46","46","0"
"111283","37","37","0"
"111284","35","35","0"
"111285","26","0","26"
"111288","21","0","21"
"111289","27","27","0"
"111291","21","0","21"
"111292","29","0","29"
"111293","36","36","0"
"111295","35","35","0"
"111299","39","39","0"
"111300","29","29","0"
"111302","43","43","0"
"111305","34","0","34"
"111306","37","37","0"
"111307","25","0","25"
"111308","36","36","0"
"111309","41","41","0"
"111310","27","27","0"
"111311","34","0","34"
"111312","26","0","26"
"111314","45","45","0"
"111317","23","0","23"
"111318","35","35","0"
"111319","30","30","0"
"111320","44","44","0"
"111321","14","0","14"
"111322","17","0","17"
"111323","33","33","0"
"111324","32","0","32"
"111325","26","26","0"
"111327","35","35","0"
"111328","32","32","0"
"111330","27","0","27"
"111332","48","48","0"
"111333","34","34","0"
"111334","26","0","26"
"111335","30","30","0"
"111336","26","0","26"
"111338","49","49","0"
"111339","38","38","0"
"111340","31","0","31"
"111341","30","30","0"
"111342","28","0","28"
"111343","32","32","0"
"111344","27","0","27"
"111345","23","0","23"
"111346","41","41","0"
"111347","34","34","0"
"111349","35","35","0"
"111351","29","0","29"
"111352","18","0","18"
"111354","37","37","0"
"111355","22","0","22"
"111356","34","0","34"
"111357","38","38","0"
"111358","34","0","34"
"111361","36","36","0"
"111363","25","0","25"
"111364","40","40","0"
"111365","24","0","24"
"111366","20","0","20"
"111368","29","0","29"
"111369","18","0","18"
"111370","35","0","35"
"111371","35","35","0"
"111372","42","42","0"
"111373","33","33","0"
"111374","28","0","28"
"111382","34","0","34"
"111383","19","0","19"
"111385","39","39","0"
"111386","30","30","0"
"111387","24","0","24"
"111388","37","37","0"
"111389","24","0","24"
"111390","29","0","29"
"111391","25","0","25"
"111392","22","0","22"
"111393","30","0","30"
"111394","37","37","0"
"111395","35","35","0"
"111396","17","0","17"
"111398","29","29","0"
"111401","29","29","0"
"111402","25","0","25"
"111403","37","37","0"
"111404","42","42","0"
"111405","37","37","0"
"111406","28","0","28"
"111407","23","0","23"
"111410","24","0","24"
"111411","31","0","31"
"111414","38","38","0"
"111417","39","39","0"
"111418","19","0","19"
"111419","29","0","29"
"111421","25","0","25"
"111422","22","0","22"
"111423","34","34","0"
"111424","26","0","26"
"111426","26","0","26"
"111428","20","0","20"
"111429","25","0","25"
"111430","39","39","0"
"111431","35","35","0"
"111432","28","0","28"
"111434","21","0","21"
"111436","24","0","24"
"111437","42","42","0"
"111438","35","35","0"
"111439","51","51","0"
"111440","26","0","26"
"111442","29","0","29"
"111443","33","33","0"
"111444","40","40","0"
"111445","30","30","0"
"111447","31","31","0"
"111448","31","0","31"
"111449","15","0","15"
"111450","34","34","0"
"111451","35","35","0"
"111456","35","35","0"
"111457","33","33","0"
"111458","32","32","0"
"111459","27","0","27"
"111460","27","0","27"
"111461","36","36","0"
"111463","40","40","0"
"111464","38","38","0"
"111466","43","43","0"
"111467","25","0","25"
"111468","36","36","0"
"111470","41","41","0"
"111471","34","34","0"
"111472","26","0","26"
"111474","35","35","0"
"111477","30","0","30"
"111478","25","0","25"
"111479","41","41","0"
"111485","19","0","19"
"111487","29","29","0"
"111488","33","0","33"
"111489","36","0","36"
"111490","21","21","0"
"111491","33","0","33"
"111493","34","0","34"
"111495","30","30","0"
"111496","42","42","0"
"111499","24","0","24"
"111500","26","0","26"
"111502","31","31","0"
"111504","32","0","32"
"111505","27","0","27"
"111506","22","0","22"
"111507","29","29","0"
"111508","46","46","0"
"111510","22","0","22"
"111512","41","41","0"
"111513","31","0","31"
"111514","31","0","31"
"111515","36","36","0"
"111516","41","41","0"
"111517","31","0","31"
"111519","24","0","24"
"111520","20","0","20"
"111521","35","35","0"
"111523","25","0","25"
"111524","30","0","30"
"111525","36","36","0"
"111526","27","0","27"
"111527","37","37","0"
"111529","35","35","0"
"111532","20","0","20"
"111533","31","0","31"
"111534","32","32","0"
"111535","39","39","0"
"111536","37","37","0"
"111538","31","31","0"
"111539","29","0","29"
"111540","37","37","0"
"111541","28","0","28"
"111542","36","36","0"
"111543","42","42","0"
"111545","23","0","23"
"111547","31","0","31"
"111549","34","34","0"
"111551","32","0","32"
"111553","33","33","0"
"111554","40","40","0"
"111555","27","0","27"
"111556","27","0","27"
"111557","58","58","0"
"111558","19","0","19"
"111559","20","20","0"
"111560","20","0","20"
"111561","24","0","24"
"111562","28","0","28"
"111563","32","0","32"
"111564","24","0","24"
"111566","34","34","0"
"111567","21","0","21"
"111569","25","0","25"
"111570","45","45","0"
"111571","28","0","28"
"111572","36","0","36"
"111573","18","0","18"
"111574","31","31","0"
"111575","35","35","0"
"111576","27","0","27"
"111577","22","0","22"
"111578","22","0","22"
"111579","29","0","29"
"111580","32","32","0"
"111581","36","36","0"
"111582","40","0","40"
"111584","26","0","26"
"111585","50","50","0"
"111586","27","0","27"
"111588","37","0","37"
"111589","31","0","31"
"111591","26","0","26"
"111592","41","41","0"
"111593","39","39","0"
"111594","36","0","36"
"111595","31","0","31"
"111596","32","32","0"
"111597","26","26","0"
"111598","38","38","0"
"111600","26","0","26"
"111601","37","37","0"
"111602","30","0","30"
"111603","35","0","35"
"111604","27","0","27"
"111605","39","39","0"
"111606","32","32","0"
"111607","20","20","0"
"111609","36","0","36"
"111612","36","36","0"
"111613","26","26","0"
"111614","22","0","22"
"111615","30","30","0"
"111616","31","31","0"
"111617","36","0","36"
"111618","31","0","31"
"111619","33","0","33"
"111620","26","0","26"
"111621","34","34","0"
"111623","28","0","28"
"111625","23","0","23"
"111626","34","34","0"
"111627","24","0","24"
"111628","26","26","0"
"111629","45","45","0"
"111630","20","0","20"
"111631","27","0","27"
"111633","31","31","0"
"111634","20","0","20"
"111635","29","29","0"
"111637","32","32","0"
"111638","26","0","26"
"111639","33","33","0"
"111640","22","0","22"
"111641","35","35","0"
"111643","29","29","0"
"111644","33","33","0"
"111645","31","0","31"
"111646","27","27","0"
"111647","41","41","0"
"111648","26","0","26"
"111649","23","0","23"
"111653","25","25","0"
"111654","20","0","20"
"111656","38","38","0"
"111657","26","0","26"
"111658","19","0","19"
"111659","36","36","0"
"111663","22","0","22"
"111664","28","0","28"
"111665","41","41","0"
"111666","25","25","0"
"111667","34","0","34"
"111668","28","0","28"
"111669","26","26","0"
"111670","34","34","0"
"111672","19","0","19"
"111674","27","0","27"
"111675","43","43","0"
"111676","22","0","22"
"111677","23","0","23"
"111679","39","39","0"
"111680","18","0","18"
"111681","33","33","0"
"111682","44","44","0"
"111683","29","0","29"
"111685","17","0","17"
"111686","25","0","25"
"111687","36","36","0"
"111688","27","0","27"
"111689","40","40","0"
"111690","38","38","0"
"111691","23","0","23"
"111693","47","47","0"
"111694","33","33","0"
"111695","31","31","0"
"111696","33","33","0"
"111697","33","0","33"
"111699","34","34","0"
"111701","39","39","0"
"111703","25","0","25"
"111704","26","0","26"
"111705","49","49","0"
"111706","24","0","24"
"111707","39","39","0"
"111708","30","0","30"
"111710","44","44","0"
"111712","36","0","36"
"111713","38","38","0"
"111714","22","0","22"
"111715","37","37","0"
"111716","45","45","0"
"111717","29","29","0"
"111718","30","0","30"
"111722","21","0","21"
"111725","35","35","0"
"111727","39","39","0"
"111729","32","32","0"
"111730","37","37","0"
"111731","40","40","0"
"111733","28","0","28"
"111734","17","0","17"
"111735","33","33","0"
"111736","39","39","0"
"111737","27","0","27"
"111738","27","27","0"
"111739","43","43","0"
"111740","22","0","22"
"111742","27","0","27"
"111744","20","0","20"
"111745","43","43","0"
"111746","28","0","28"
"111747","38","38","0"
"111750","39","39","0"
"111752","28","0","28"
"111753","31","31","0"
"111754","32","32","0"
"111755","34","0","34"
"111757","29","0","29"
"111758","36","36","0"
"111759","28","0","28"
"111761","34","34","0"
"111763","20","0","20"
"111765","54","54","0"
"111766","31","0","31"
"111767","32","32","0"
"111768","36","36","0"
"111769","24","0","24"
"111770","24","0","24"
"111772","37","37","0"
"111773","21","0","21"
"111774","28","28","0"
"111775","52","52","0"
"111776","35","35","0"
"111778","38","38","0"
"111779","22","0","22"
"111780","35","35","0"
"111781","22","0","22"
"111782","36","36","0"
"111783","34","34","0"
"111785","31","31","0"
"111786","33","33","0"
"111788","16","0","16"
"111789","31","0","31"
"111790","24","0","24"
"111792","33","0","33"
"111793","24","0","24"
"111794","21","0","21"
"111795","21","0","21"
"111796","23","23","0"
"111797","46","46","0"
"111798","33","33","0"
"111799","33","33","0"
"111804","40","0","40"
"111805","38","38","0"
"111807","25","0","25"
"111809","31","0","31"
"111810","46","46","0"
"111812","33","33","0"
"111813","31","0","31"
"111814","27","27","0"
"111815","28","0","28"
"111818","26","0","26"
"111819","30","0","30"
"111821","26","26","0"
"111822","31","31","0"
"111823","33","33","0"
"111824","20","0","20"
"111825","34","34","0"
"111826","30","0","30"
"111827","43","43","0"
"111828","34","0","34"
"111829","24","0","24"
"111832","41","41","0"
"111834","28","0","28"
"111836","36","36","0"
"111837","31","0","31"
"111838","25","0","25"
"111839","31","31","0"
"111841","24","0","24"
"111842","35","35","0"
"111843","23","0","23"
"111845","48","48","0"
"111846","40","40","0"
"111847","23","0","23"
"111848","27","27","0"
"111851","40","40","0"
"111852","23","0","23"
"111854","33","33","0"
"111856","24","0","24"
"111857","36","36","0"
"111859","22","0","22"
"111860","25","0","25"
"111862","44","44","0"
"111865","28","0","28"
"111866","21","0","21"
"111867","30","0","30"
"111868","27","0","27"
"111872","23","0","23"
"111874","35","35","0"
"111875","37","37","0"
"111878","20","0","20"
"111879","33","33","0"
"111880","34","34","0"
"111882","24","0","24"
"111883","35","35","0"
"111885","28","0","28"
"111886","35","35","0"
"111887","29","29","0"
"111888","27","0","27"
"111889","27","0","27"
"111890","43","43","0"
"111891","41","41","0"
"111893","45","45","0"
"111894","26","0","26"
"111895","36","0","36"
"111897","27","0","27"
"111899","35","35","0"
"111900","21","0","21"
"111901","33","33","0"
"111902","52","52","0"
"111904","38","38","0"
"111906","29","0","29"
"111910","28","0","28"
"111912","47","47","0"
"111914","34","0","34"
"111915","23","0","23"
"111916","35","35","0"
"111917","33","0","33"
"111918","22","0","22"
"111919","17","0","17"
"111920","32","32","0"
"111922","27","27","0"
"111923","27","0","27"
"111924","34","34","0"
"111925","33","33","0"
"111926","43","43","0"
"111927","47","47","0"
"111928","18","0","18"
"111929","36","36","0"
"111930","48","48","0"
"111931","48","48","0"
"111932","38","38","0"
"111933","38","38","0"
"111934","27","27","0"
"111935","37","0","37"
"111936","32","0","32"
"111938","40","40","0"
"111939","23","0","23"
"111940","35","35","0"
"111942","47","47","0"
"111943","24","24","0"
"111944","26","26","0"
"111945","38","38","0"
"111946","47","47","0"
"111947","49","49","0"
"111948","37","37","0"
"111950","20","0","20"
"111952","22","22","0"
"111955","26","0","26"
"111956","16","0","16"
"111957","18","0","18"
"111958","34","34","0"
"111960","32","0","32"
"111961","33","33","0"
"111964","28","0","28"
"111965","42","42","0"
"111967","38","38","0"
"111968","29","29","0"
"111973","25","0","25"
"111974","21","0","21"
"111975","48","48","0"
"111976","24","24","0"
"111978","32","0","32"
"111979","26","0","26"
"111980","29","29","0"
"111981","49","49","0"
"111982","38","38","0"
"111983","22","0","22"
"111986","21","0","21"
"111987","28","28","0"
"111988","40","40","0"
"111989","37","37","0"
"111990","52","52","0"
"111991","29","0","29"
"111993","33","0","33"
"111994","28","0","28"
"111995","36","36","0"
"111996","25","25","0"
"111997","20","0","20"
"111999","27","0","27"
"112001","26","0","26"
"112002","26","26","0"
"112004","37","0","37"
"112005","22","22","0"
"112006","26","0","26"
"112008","35","35","0"
"112009","36","0","36"
"112010","44","44","0"
"112011","35","35","0"
"112012","40","40","0"
"112013","24","0","24"
"112015","24","24","0"
"112016","28","28","0"
"112017","28","0","28"
"112018","27","27","0"
"112019","31","31","0"
"112021","34","34","0"
"112022","38","38","0"
"112023","31","0","31"
"112025","45","45","0"
"112028","36","36","0"
"112030","19","0","19"
"112031","36","36","0"
"112032","30","0","30"
"112033","46","46","0"
"112034","34","34","0"
"112036","36","0","36"
"112037","19","0","19"
"112039","25","0","25"
"112041","34","34","0"
"112045","30","30","0"
"112048","27","0","27"
"112049","46","46","0"
"112050","33","33","0"
"112052","27","0","27"
"112053","29","0","29"
"112054","45","45","0"
"112056","34","0","34"
"112057","33","33","0"
"112058","24","0","24"
"112059","35","35","0"
"112061","34","34","0"
"112064","29","0","29"
"112067","17","0","17"
"112068","27","0","27"
"112069","24","0","24"
"112070","20","0","20"
"112072","33","33","0"
"112073","29","0","29"
"112076","30","30","0"
"112077","19","0","19"
"112079","33","33","0"
"112081","23","0","23"
"112082","45","45","0"
"112084","36","36","0"
"112088","29","29","0"
"112089","24","0","24"
"112091","17","0","17"
"112092","29","0","29"
"112097","34","34","0"
"112098","23","0","23"
"112099","25","0","25"
"112101","22","0","22"
"112102","21","0","21"
"112103","24","0","24"
"112104","32","32","0"
"112105","28","0","28"
"112106","22","0","22"
"112107","35","35","0"
"112108","24","0","24"
"112110","27","0","27"
"112112","32","32","0"
"112113","38","38","0"
"112114","37","37","0"
"112115","36","36","0"
"112116","30","30","0"
"112117","54","54","0"
"112118","30","0","30"
"112119","35","35","0"
"112121","35","35","0"
"112123","28","28","0"
"112124","19","0","19"
"112125","31","31","0"
"112126","25","0","25"
"112127","30","0","30"
"112128","38","38","0"
"112130","29","0","29"
"112131","25","25","0"
"112132","29","0","29"
"112134","40","40","0"
"112135","34","34","0"
"112136","24","0","24"
"112139","27","0","27"
"112140","37","37","0"
"112142","21","0","21"
"112144","32","32","0"
"112145","28","0","28"
"112146","32","0","32"
"112147","32","0","32"
"112149","38","38","0"
"112150","34","34","0"
"112151","31","0","31"
"112152","30","0","30"
"112153","34","0","34"
"112154","21","0","21"
"112155","21","0","21"
"112158","32","32","0"
"112159","25","0","25"
"112160","28","0","28"
"112162","19","0","19"
"112163","21","0","21"
"112164","25","25","0"
"112165","37","37","0"
"112167","38","38","0"
"112169","32","32","0"
"112170","26","0","26"
"112171","34","0","34"
"112172","30","30","0"
"112173","33","33","0"
"112174","53","53","0"
"112175","26","26","0"
"112176","44","44","0"
"112177","38","38","0"
"112178","37","37","0"
"112179","32","32","0"
"112180","27","0","27"
"112181","27","0","27"
"112182","29","29","0"
"112183","28","0","28"
"112184","25","0","25"
"112187","22","22","0"
"112188","21","0","21"
"112189","42","42","0"
"112190","27","27","0"
"112191","28","0","28"
"112192","20","0","20"
"112193","34","0","34"
"112194","28","0","28"
"112195","41","41","0"
"112197","24","0","24"
"112198","31","0","31"
"112199","27","0","27"
"112200","27","0","27"
"112201","33","33","0"
"112202","45","45","0"
"112203","34","34","0"
"112204","28","0","28"
"112205","41","41","0"
"112206","45","45","0"
"112207","27","0","27"
"112208","20","0","20"
"112209","33","0","33"
"112210","47","47","0"
"112211","31","31","0"
"112212","18","0","18"
"112215","25","0","25"
"112216","16","0","16"
"112217","29","0","29"
"112218","31","0","31"
"112219","29","0","29"
"112220","25","25","0"
"112221","26","26","0"
"112222","21","0","21"
"112223","29","29","0"
"112224","27","0","27"
"112225","33","0","33"
"112226","21","0","21"
"112227","27","0","27"
"112228","27","0","27"
"112229","38","38","0"
"112232","31","31","0"
"112233","30","30","0"
"112235","29","0","29"
"112236","28","0","28"
"112237","40","40","0"
"112238","37","37","0"
"112239","36","36","0"
"112240","30","30","0"
"112241","31","0","31"
"112243","30","0","30"
"112244","31","31","0"
"112245","27","0","27"
"112246","46","46","0"
"112247","33","0","33"
"112248","39","39","0"
"112249","27","0","27"
"112250","21","0","21"
"112252","19","0","19"
"112257","33","0","33"
"112258","35","0","35"
"112259","34","34","0"
"112260","26","0","26"
"112262","36","36","0"
"112264","24","0","24"
"112266","30","30","0"
"112267","20","0","20"
"112268","27","27","0"
"112269","17","0","17"
"112270","29","0","29"
"112271","39","39","0"
"112273","33","33","0"
"112274","33","33","0"
"112276","40","40","0"
"112278","29","29","0"
"112279","31","0","31"
"112280","41","41","0"
"112281","26","0","26"
"112283","38","38","0"
"112285","32","32","0"
"112286","29","0","29"
"112288","31","31","0"
"112291","21","0","21"
"112292","32","0","32"
"112293","18","0","18"
"112297","30","0","30"
"112299","32","0","32"
"112301","25","0","25"
"112302","27","0","27"
"112303","25","0","25"
"112304","27","0","27"
"112306","32","32","0"
"112308","21","0","21"
"112310","45","45","0"
"112311","26","26","0"
"112312","35","35","0"
"112313","31","31","0"
"112314","25","0","25"
"112315","20","0","20"
"112317","35","35","0"
"112319","19","0","19"
"112320","17","0","17"
"112321","23","0","23"
"112322","22","0","22"
"112323","28","0","28"
"112324","36","36","0"
"112325","45","45","0"
"112326","45","45","0"
"112328","31","31","0"
"112329","29","0","29"
"112332","39","39","0"
"112334","18","0","18"
"112336","23","0","23"
"112340","33","33","0"
"112342","40","0","40"
"112343","29","29","0"
"112344","39","0","39"
"112346","30","0","30"
"112348","18","0","18"
"112349","36","36","0"
"112350","53","53","0"
"112352","47","47","0"
"112353","22","0","22"
"112355","24","0","24"
"112356","37","37","0"
"112357","37","37","0"
"112358","33","33","0"
"112359","50","50","0"
"112360","24","0","24"
"112362","27","27","0"
"112363","24","0","24"
"112364","37","37","0"
"112365","31","0","31"
"112368","34","34","0"
"112369","25","0","25"
"112371","36","36","0"
"112372","21","0","21"
"112375","39","39","0"
"112376","43","43","0"
"112378","14","0","14"
"112379","26","0","26"
"112380","27","27","0"
"112381","20","0","20"
"112382","22","0","22"
"112383","27","27","0"
"112385","30","0","30"
"112387","43","43","0"
"112388","35","35","0"
"112389","31","31","0"
"112391","25","0","25"
"112392","38","38","0"
"112393","22","0","22"
"112394","17","0","17"
"112396","45","45","0"
"112397","27","0","27"
"112398","38","38","0"
"112399","35","0","35"
"112401","28","28","0"
"112404","33","33","0"
"112408","19","0","19"
"112410","26","0","26"
"112411","36","36","0"
"112412","20","0","20"
"112413","39","39","0"
"112414","31","31","0"
"112415","32","0","32"
"112416","25","0","25"
"112417","27","0","27"
"112418","30","0","30"
"112419","46","46","0"
"112420","28","0","28"
"112421","33","0","33"
"112422","27","27","0"
"112423","24","0","24"
"112424","41","41","0"
"112425","27","0","27"
"112426","42","42","0"
"112428","28","28","0"
"112429","48","48","0"
"112430","41","41","0"
"112431","34","34","0"
"112433","32","0","32"
"112435","36","36","0"
"112437","25","0","25"
"112438","21","0","21"
"112440","19","0","19"
"112442","21","0","21"
"112443","40","0","40"
"112445","41","41","0"
"112446","36","0","36"
"112447","31","0","31"
"112448","35","35","0"
"112449","27","0","27"
"112450","29","29","0"
"112451","38","38","0"
"112453","21","0","21"
"112454","35","0","35"
"112456","31","31","0"
"112457","36","36","0"
"112458","37","37","0"
"112459","31","31","0"
"112461","28","0","28"
"112463","31","0","31"
"112465","38","38","0"
"112467","37","0","37"
"112468","39","39","0"
"112469","21","0","21"
"112470","28","0","28"
"112473","25","0","25"
"112474","33","0","33"
"112475","39","39","0"
"112476","34","34","0"
"112478","35","35","0"
"112479","38","38","0"
"112480","36","36","0"
"112481","29","29","0"
"112482","28","0","28"
"112484","27","0","27"
"112486","36","36","0"
"112487","43","43","0"
"112488","36","36","0"
"112491","34","34","0"
"112492","25","0","25"
"112493","40","0","40"
"112495","23","0","23"
"112496","23","0","23"
"112498","36","36","0"
"112499","30","0","30"
"112501","31","31","0"
"112504","26","0","26"
"112505","21","0","21"
"112506","33","33","0"
"112507","38","38","0"
"112508","30","0","30"
"112511","22","0","22"
"112512","19","0","19"
"112513","37","37","0"
"112515","28","0","28"
"112516","22","0","22"
"112518","20","0","20"
"112520","36","36","0"
"112523","28","28","0"
"112524","36","36","0"
"112525","15","0","15"
"112526","25","0","25"
"112527","26","0","26"
"112531","26","0","26"
"112532","29","29","0"
"112534","42","42","0"
"112536","45","45","0"
"112537","31","31","0"
"112538","28","28","0"
"112539","27","0","27"
"112540","48","48","0"
"112542","21","0","21"
"112543","41","41","0"
"112544","43","43","0"
"112545","24","0","24"
"112546","32","32","0"
"112548","33","33","0"
"112549","34","34","0"
"112550","31","0","31"
"112551","32","0","32"
"112554","35","0","35"
"112557","37","37","0"
"112559","22","0","22"
"112560","26","0","26"
"112562","38","38","0"
"112563","29","29","0"
"112564","16","0","16"
"112565","25","0","25"
"112566","30","0","30"
"112567","30","30","0"
"112570","26","0","26"
"112571","30","0","30"
"112572","33","33","0"
"112574","44","44","0"
"112575","35","35","0"
"112576","44","44","0"
"112577","38","38","0"
"112578","29","0","29"
"112580","41","41","0"
"112581","25","0","25"
"112582","42","42","0"
"112583","30","30","0"
"112584","31","0","31"
"112587","41","41","0"
"112588","26","0","26"
"112590","25","0","25"
"112591","48","48","0"
"112592","32","0","32"
"112594","31","0","31"
"112596","36","36","0"
"112597","32","32","0"
"112600","36","36","0"
"112601","23","0","23"
"112602","31","0","31"
"112603","38","38","0"
"112604","25","0","25"
"112605","36","36","0"
"112607","22","0","22"
"112610","39","39","0"
"112611","30","0","30"
"112612","38","38","0"
"112613","39","39","0"
"112615","34","34","0"
"112616","31","31","0"
"112618","37","37","0"
"112619","28","0","28"
"112620","40","40","0"
"112623","31","0","31"
"112624","30","0","30"
"112625","38","38","0"
"112626","38","38","0"
"112627","26","0","26"
"112628","21","0","21"
"112630","35","35","0"
"112631","29","0","29"
"112633","25","0","25"
"112634","49","49","0"
"112635","38","38","0"
"112636","49","49","0"
"112638","45","45","0"
"112639","33","33","0"
"112641","25","0","25"
"112642","18","0","18"
"112644","26","0","26"
"112645","41","41","0"
"112646","38","0","38"
"112649","24","0","24"
"112651","27","27","0"
"112652","32","32","0"
"112653","39","39","0"
"112655","31","0","31"
"112656","32","32","0"
"112657","18","0","18"
"112659","23","0","23"
"112660","30","0","30"
"112662","33","33","0"
"112664","42","42","0"
"112665","24","0","24"
"112666","38","38","0"
"112667","25","0","25"
"112668","45","45","0"
"112669","40","40","0"
"112671","26","0","26"
"112672","29","0","29"
"112674","22","0","22"
"112675","36","36","0"
"112676","26","0","26"
"112677","36","0","36"
"112680","27","0","27"
"112681","26","0","26"
"112682","30","30","0"
"112683","25","0","25"
"112684","31","31","0"
"112685","31","31","0"
"112686","23","0","23"
"112691","36","36","0"
"112692","42","42","0"
"112693","36","36","0"
"112694","29","0","29"
"112695","28","28","0"
"112697","22","0","22"
"112698","37","37","0"
"112699","26","26","0"
"112701","37","37","0"
"112702","30","30","0"
"112703","26","0","26"
"112704","36","36","0"
"112705","40","40","0"
"112706","36","36","0"
"112708","27","27","0"
"112709","29","29","0"
"112710","26","26","0"
"112713","37","37","0"
"112714","28","0","28"
"112715","23","0","23"
"112716","30","30","0"
"112717","24","0","24"
"112719","16","0","16"
"112720","26","0","26"
"112721","24","0","24"
"112722","26","0","26"
"112723","24","24","0"
"112724","48","48","0"
"112725","19","0","19"
"112726","31","31","0"
"112729","46","46","0"
"112730","21","0","21"
"112731","23","23","0"
"112735","34","34","0"
"112736","36","36","0"
"112737","33","33","0"
"112739","41","41","0"
"112742","21","0","21"
"112743","30","30","0"
"112744","30","0","30"
"112745","33","33","0"
"112746","25","0","25"
"112747","15","0","15"
