"user_id","total_rides","rides_completed","rides_canceled"
"112748","29","0","29"
"112749","25","0","25"
"112750","34","0","34"
"112752","28","0","28"
"112753","34","0","34"
"112754","26","0","26"
"112755","37","37","0"
"112756","26","0","26"
"112757","25","0","25"
"112758","27","0","27"
"112760","33","33","0"
"112761","25","0","25"
"112762","30","0","30"
"112763","33","0","33"
"112764","38","38","0"
"112765","26","0","26"
"112766","31","0","31"
"112770","33","0","33"
"112771","27","0","27"
"112772","31","0","31"
"112773","24","0","24"
"112774","39","39","0"
"112775","26","0","26"
"112776","26","0","26"
"112777","38","38","0"
"112778","25","0","25"
"112779","17","0","17"
"112782","36","36","0"
"112783","32","32","0"
"112786","31","31","0"
"112789","28","0","28"
"112790","31","31","0"
"112792","21","0","21"
"112794","30","30","0"
"112795","14","0","14"
"112798","39","39","0"
"112799","32","32","0"
"112801","21","0","21"
"112803","29","0","29"
"112805","34","34","0"
"112806","31","0","31"
"112808","24","0","24"
"112809","19","0","19"
"112810","19","0","19"
"112811","41","41","0"
"112812","37","0","37"
"112813","48","48","0"
"112816","42","42","0"
"112818","23","0","23"
"112819","44","44","0"
"112821","28","28","0"
"112823","23","0","23"
"112824","33","33","0"
"112825","34","0","34"
"112827","31","0","31"
"112830","43","43","0"
"112832","22","0","22"
"112833","38","38","0"
"112835","43","43","0"
"112836","30","30","0"
"112837","22","0","22"
"112839","37","37","0"
"112840","15","0","15"
"112842","30","30","0"
"112843","22","0","22"
"112844","27","0","27"
"112845","24","0","24"
"112846","31","31","0"
"112847","39","39","0"
"112848","32","0","32"
"112850","23","0","23"
"112851","28","0","28"
"112853","27","0","27"
"112854","41","41","0"
"112855","29","0","29"
"112856","46","46","0"
"112857","21","21","0"
"112858","39","39","0"
"112859","17","0","17"
"112862","35","35","0"
"112864","18","0","18"
"112865","54","54","0"
"112867","20","0","20"
"112868","31","0","31"
"112871","36","36","0"
"112872","32","0","32"
"112873","39","0","39"
"112874","32","32","0"
"112875","37","37","0"
"112876","35","35","0"
"112877","33","33","0"
"112878","32","32","0"
"112879","34","0","34"
"112880","38","38","0"
"112882","29","29","0"
"112883","19","0","19"
"112884","33","33","0"
"112885","41","41","0"
"112888","23","0","23"
"112891","33","0","33"
"112892","26","0","26"
"112894","35","35","0"
"112895","26","0","26"
"112897","18","0","18"
"112898","35","35","0"
"112899","33","33","0"
"112901","30","0","30"
"112902","32","0","32"
"112906","36","36","0"
"112911","44","0","44"
"112912","34","0","34"
"112915","23","0","23"
"112916","39","39","0"
"112917","28","0","28"
"112919","31","0","31"
"112920","31","31","0"
"112922","32","32","0"
"112923","24","0","24"
"112925","47","47","0"
"112926","31","0","31"
"112927","38","0","38"
"112928","36","36","0"
"112929","38","38","0"
"112930","33","33","0"
"112936","34","0","34"
"112938","27","27","0"
"112939","30","0","30"
"112940","26","26","0"
"112941","34","34","0"
"112942","46","46","0"
"112943","33","33","0"
"112944","40","40","0"
"112945","25","0","25"
"112946","39","39","0"
"112948","24","0","24"
"112949","27","0","27"
"112950","42","42","0"
"112951","41","41","0"
"112952","29","0","29"
"112953","37","37","0"
"112956","29","0","29"
"112957","31","31","0"
"112958","36","36","0"
"112962","24","0","24"
"112964","20","0","20"
"112965","34","0","34"
"112967","22","0","22"
"112969","29","0","29"
"112970","19","0","19"
"112973","36","36","0"
"112974","27","0","27"
"112978","27","27","0"
"112979","28","0","28"
"112981","31","0","31"
"112982","37","37","0"
"112983","40","40","0"
"112984","21","0","21"
"112985","32","32","0"
"112987","39","39","0"
"112988","32","0","32"
"112993","28","0","28"
"112994","21","0","21"
"112995","32","32","0"
"112996","32","0","32"
"112997","37","37","0"
"112998","31","31","0"
"112999","24","24","0"
"113000","38","38","0"
"113002","23","0","23"
"113003","38","38","0"
"113004","35","0","35"
"113005","45","45","0"
"113006","25","25","0"
"113007","39","39","0"
"113010","26","26","0"
"113013","33","33","0"
"113014","38","38","0"
"113015","42","42","0"
"113018","34","34","0"
"113019","20","0","20"
"113020","22","0","22"
"113023","21","0","21"
"113025","35","0","35"
"113026","32","32","0"
"113027","26","0","26"
"113028","19","0","19"
"113029","20","0","20"
"113030","38","38","0"
"113032","31","0","31"
"113033","25","0","25"
"113034","39","39","0"
"113035","40","40","0"
"113036","22","0","22"
"113037","28","28","0"
"113040","31","0","31"
"113041","24","0","24"
"113045","39","39","0"
"113046","31","0","31"
"113047","26","0","26"
"113048","45","45","0"
"113049","24","0","24"
"113050","37","37","0"
"113053","39","39","0"
"113054","30","0","30"
"113055","21","0","21"
"113056","41","41","0"
"113058","48","48","0"
"113059","28","0","28"
"113061","36","0","36"
"113062","32","0","32"
"113064","23","0","23"
"113065","25","25","0"
"113066","30","0","30"
"113067","29","29","0"
"113068","17","0","17"
"113069","30","30","0"
"113070","22","0","22"
"113071","30","30","0"
"113072","30","30","0"
"113074","40","40","0"
"113075","29","29","0"
"113076","31","0","31"
"113077","26","0","26"
"113078","22","0","22"
"113079","31","0","31"
"113080","25","25","0"
"113081","39","39","0"
"113083","36","36","0"
"113084","40","40","0"
"113085","37","37","0"
"113086","34","0","34"
"113089","23","0","23"
"113090","28","28","0"
"113091","20","0","20"
"113092","34","34","0"
"113093","36","36","0"
"113094","25","0","25"
"113096","38","38","0"
"113097","40","40","0"
"113099","29","0","29"
"113101","24","0","24"
"113102","37","37","0"
"113103","30","0","30"
"113104","24","0","24"
"113105","38","38","0"
"113106","46","46","0"
"113107","33","33","0"
"113111","31","31","0"
"113112","31","31","0"
"113113","28","0","28"
"113114","26","0","26"
"113116","25","0","25"
"113118","25","0","25"
"113120","27","0","27"
"113121","32","0","32"
"113123","38","38","0"
"113126","22","0","22"
"113128","26","0","26"
"113129","35","35","0"
"113131","28","0","28"
"113133","36","36","0"
"113135","21","0","21"
"113137","34","34","0"
"113139","33","33","0"
"113140","31","0","31"
"113141","26","0","26"
"113142","42","42","0"
"113143","25","0","25"
"113144","40","40","0"
"113145","24","0","24"
"113146","25","0","25"
"113148","36","36","0"
"113150","16","0","16"
"113151","36","36","0"
"113154","34","34","0"
"113156","38","38","0"
"113157","36","36","0"
"113158","38","38","0"
"113159","31","31","0"
"113160","23","0","23"
"113161","31","0","31"
"113165","28","0","28"
"113166","42","42","0"
"113167","34","34","0"
"113168","36","36","0"
"113169","34","34","0"
"113171","40","40","0"
"113172","29","0","29"
"113173","39","39","0"
"113174","24","0","24"
"113175","32","0","32"
"113177","28","0","28"
"113178","28","0","28"
"113179","26","0","26"
"113180","31","0","31"
"113181","22","0","22"
"113182","31","0","31"
"113184","30","0","30"
"113185","36","36","0"
"113186","25","0","25"
"113188","28","0","28"
"113189","37","37","0"
"113190","34","34","0"
"113192","30","30","0"
"113193","33","33","0"
"113195","38","38","0"
"113197","29","0","29"
"113198","22","0","22"
"113199","43","43","0"
"113201","25","0","25"
"113203","25","0","25"
"113204","28","28","0"
"113205","22","0","22"
"113206","22","0","22"
"113207","29","0","29"
"113208","37","37","0"
"113209","27","0","27"
"113210","31","31","0"
"113211","30","30","0"
"113213","30","0","30"
"113216","36","36","0"
"113219","35","35","0"
"113222","31","31","0"
"113224","48","48","0"
"113225","33","0","33"
"113226","30","0","30"
"113228","47","47","0"
"113229","35","35","0"
"113232","20","0","20"
"113233","41","41","0"
"113235","48","48","0"
"113236","37","37","0"
"113237","43","43","0"
"113238","32","32","0"
"113239","34","34","0"
"113242","30","0","30"
"113243","23","0","23"
"113245","24","0","24"
"113246","35","35","0"
"113247","29","0","29"
"113248","32","32","0"
"113250","30","0","30"
"113251","31","31","0"
"113252","23","0","23"
"113255","41","41","0"
"113256","22","0","22"
"113257","30","0","30"
"113259","33","33","0"
"113260","34","34","0"
"113261","38","38","0"
"113262","23","0","23"
"113263","33","0","33"
"113264","47","47","0"
"113265","37","37","0"
"113266","34","0","34"
"113267","35","35","0"
"113268","23","0","23"
"113269","29","0","29"
"113270","33","0","33"
"113271","36","0","36"
"113273","22","0","22"
"113274","20","0","20"
"113276","29","0","29"
"113277","35","35","0"
"113279","38","38","0"
"113280","29","0","29"
"113281","34","34","0"
"113283","28","0","28"
"113285","39","39","0"
"113286","44","44","0"
"113287","34","0","34"
"113288","32","0","32"
"113290","22","0","22"
"113292","27","0","27"
"113293","37","37","0"
"113296","47","47","0"
"113297","38","38","0"
"113298","31","0","31"
"113300","23","0","23"
"113301","37","37","0"
"113302","31","0","31"
"113304","31","31","0"
"113306","26","26","0"
"113307","34","34","0"
"113308","35","0","35"
"113309","29","0","29"
"113311","34","34","0"
"113312","35","35","0"
"113314","23","0","23"
"113317","28","0","28"
"113320","34","34","0"
"113321","26","26","0"
"113324","40","40","0"
"113329","26","26","0"
"113330","30","30","0"
"113331","36","36","0"
"113332","36","36","0"
"113333","27","27","0"
"113334","36","36","0"
"113335","22","0","22"
"113336","34","34","0"
"113337","26","0","26"
"113338","33","33","0"
"113339","26","26","0"
"113340","23","0","23"
"113342","28","0","28"
"113343","29","0","29"
"113344","29","29","0"
"113345","34","34","0"
"113347","30","30","0"
"113348","33","33","0"
"113349","28","0","28"
"113350","21","0","21"
"113351","32","0","32"
"113355","43","43","0"
"113356","39","39","0"
"113357","23","0","23"
"113358","39","39","0"
"113360","35","0","35"
"113361","30","0","30"
"113362","19","0","19"
"113364","34","34","0"
"113366","35","35","0"
"113367","26","0","26"
"113369","22","0","22"
"113370","36","36","0"
"113371","35","35","0"
"113372","26","0","26"
"113373","34","34","0"
"113374","40","40","0"
"113376","41","41","0"
"113378","31","31","0"
"113379","26","0","26"
"113380","26","26","0"
"113381","38","38","0"
"113382","23","0","23"
"113383","27","0","27"
"113384","29","29","0"
"113385","39","39","0"
"113386","40","40","0"
"113388","24","0","24"
"113391","45","45","0"
"113393","18","0","18"
"113394","30","0","30"
"113395","31","0","31"
"113396","34","0","34"
"113399","32","32","0"
"113401","33","0","33"
"113402","25","25","0"
"113407","42","42","0"
"113408","35","35","0"
"113409","27","0","27"
"113410","24","0","24"
"113411","13","0","13"
"113413","33","33","0"
"113415","41","41","0"
"113417","35","35","0"
"113418","32","32","0"
"113420","30","0","30"
"113421","35","35","0"
"113423","44","44","0"
"113424","24","0","24"
"113425","29","0","29"
"113426","22","0","22"
"113427","23","0","23"
"113428","16","0","16"
"113429","28","0","28"
"113431","33","0","33"
"113432","14","0","14"
"113433","36","36","0"
"113434","30","0","30"
"113435","25","0","25"
"113436","25","0","25"
"113438","27","0","27"
"113439","29","0","29"
"113440","37","37","0"
"113441","34","34","0"
"113442","22","0","22"
"113444","26","0","26"
"113446","24","0","24"
"113447","29","0","29"
"113449","28","28","0"
"113450","26","0","26"
"113452","40","40","0"
"113453","40","40","0"
"113455","25","25","0"
"113456","37","37","0"
"113457","30","0","30"
"113458","30","30","0"
"113460","25","0","25"
"113461","39","39","0"
"113462","43","43","0"
"113465","39","0","39"
"113466","45","45","0"
"113468","34","0","34"
"113469","36","36","0"
"113470","30","0","30"
"113471","24","0","24"
"113472","26","0","26"
"113474","31","0","31"
"113476","39","0","39"
"113477","29","0","29"
"113479","21","0","21"
"113481","24","0","24"
"113482","24","0","24"
"113484","25","0","25"
"113487","36","36","0"
"113489","43","43","0"
"113490","30","0","30"
"113491","40","40","0"
"113494","27","0","27"
"113495","28","0","28"
"113497","39","39","0"
"113498","27","0","27"
"113499","44","44","0"
"113500","38","38","0"
"113502","34","34","0"
"113504","25","25","0"
"113505","39","0","39"
"113506","37","37","0"
"113509","29","0","29"
"113510","22","0","22"
"113511","32","32","0"
"113512","38","38","0"
"113513","44","44","0"
"113515","34","34","0"
"113516","33","33","0"
"113517","35","35","0"
"113520","25","0","25"
"113521","31","0","31"
"113522","28","0","28"
"113523","43","43","0"
"113524","38","0","38"
"113525","28","0","28"
"113526","44","44","0"
"113527","38","38","0"
"113528","33","33","0"
"113529","36","36","0"
"113530","43","43","0"
"113531","29","29","0"
"113532","35","35","0"
"113533","21","0","21"
"113535","35","0","35"
"113536","28","0","28"
"113537","39","39","0"
"113538","32","32","0"
"113539","36","36","0"
"113540","25","0","25"
"113541","26","0","26"
"113542","19","0","19"
"113545","32","0","32"
"113546","28","0","28"
"113547","23","23","0"
"113548","39","39","0"
"113550","44","44","0"
"113552","36","36","0"
"113553","35","0","35"
"113554","29","29","0"
"113555","26","0","26"
"113558","29","29","0"
"113559","27","0","27"
"113560","35","35","0"
"113561","43","43","0"
"113562","34","34","0"
"113563","25","0","25"
"113565","28","0","28"
"113566","26","26","0"
"113567","31","31","0"
"113568","30","0","30"
"113569","32","32","0"
"113570","17","0","17"
"113571","33","33","0"
"113573","27","27","0"
"113574","21","0","21"
"113575","37","37","0"
"113576","38","38","0"
"113577","35","35","0"
"113578","22","0","22"
"113580","27","0","27"
"113582","16","0","16"
"113583","25","0","25"
"113584","18","0","18"
"113586","43","43","0"
"113587","22","22","0"
"113588","39","39","0"
"113589","45","45","0"
"113591","29","0","29"
"113592","42","42","0"
"113593","26","26","0"
"113594","23","0","23"
"113595","23","0","23"
"113596","33","0","33"
"113597","30","30","0"
"113598","35","35","0"
"113599","27","27","0"
"113600","40","40","0"
"113601","32","32","0"
"113602","33","0","33"
"113604","33","33","0"
"113605","29","29","0"
"113607","37","37","0"
"113608","22","0","22"
"113609","26","0","26"
"113612","43","43","0"
"113614","30","30","0"
"113615","26","0","26"
"113616","28","0","28"
"113617","36","0","36"
"113618","42","42","0"
"113620","29","29","0"
"113622","42","42","0"
"113623","16","0","16"
"113624","29","0","29"
"113625","32","0","32"
"113626","22","22","0"
"113627","25","0","25"
"113628","29","0","29"
"113629","34","34","0"
"113630","36","36","0"
"113633","14","0","14"
"113634","35","35","0"
"113635","21","0","21"
"113636","37","37","0"
"113637","25","0","25"
"113638","28","28","0"
"113640","16","0","16"
"113641","41","41","0"
"113642","30","30","0"
"113643","30","0","30"
"113646","27","0","27"
"113649","28","0","28"
"113650","12","0","12"
"113651","14","0","14"
"113652","32","32","0"
"113653","23","0","23"
"113654","40","40","0"
"113655","30","0","30"
"113656","39","39","0"
"113657","29","0","29"
"113659","29","0","29"
"113660","25","0","25"
"113661","27","0","27"
"113662","35","35","0"
"113664","39","39","0"
"113665","38","38","0"
"113666","21","0","21"
"113667","23","0","23"
"113675","28","28","0"
"113679","50","50","0"
"113680","32","0","32"
"113681","46","46","0"
"113683","38","38","0"
"113684","43","43","0"
"113685","25","0","25"
"113688","44","44","0"
"113689","36","36","0"
"113691","25","0","25"
"113698","31","0","31"
"113699","21","0","21"
"113700","29","29","0"
"113701","26","0","26"
"113702","28","0","28"
"113704","35","35","0"
"113705","36","36","0"
"113706","40","40","0"
"113707","37","37","0"
"113708","36","36","0"
"113709","37","37","0"
"113710","30","0","30"
"113711","31","31","0"
"113712","38","38","0"
"113713","34","34","0"
"113714","38","38","0"
"113715","24","0","24"
"113716","26","0","26"
"113718","15","0","15"
"113721","36","36","0"
"113723","35","35","0"
"113724","27","27","0"
"113725","26","0","26"
"113726","29","0","29"
"113727","30","0","30"
"113728","27","27","0"
"113729","24","24","0"
"113730","37","37","0"
"113731","19","0","19"
"113733","27","0","27"
"113734","37","37","0"
"113736","29","29","0"
"113738","27","0","27"
"113740","19","0","19"
"113742","24","0","24"
"113743","25","0","25"
"113745","35","35","0"
"113747","36","36","0"
"113748","35","35","0"
"113749","47","47","0"
"113750","41","41","0"
"113751","24","24","0"
"113753","29","0","29"
"113754","46","46","0"
"113756","37","37","0"
"113757","39","39","0"
"113758","23","0","23"
"113760","21","0","21"
"113761","30","0","30"
"113763","25","0","25"
"113764","36","36","0"
"113766","24","0","24"
"113767","43","43","0"
"113771","25","0","25"
"113772","22","0","22"
"113773","39","39","0"
"113774","28","0","28"
"113775","33","33","0"
"113778","36","36","0"
"113779","28","0","28"
"113780","27","27","0"
"113781","38","38","0"
"113782","20","0","20"
"113783","39","39","0"
"113784","31","31","0"
"113786","30","0","30"
"113787","31","31","0"
"113789","28","28","0"
"113790","29","29","0"
"113794","27","0","27"
"113795","37","37","0"
"113797","38","38","0"
"113798","38","0","38"
"113799","31","31","0"
"113800","49","49","0"
"113801","36","36","0"
"113802","30","0","30"
"113803","30","30","0"
"113805","28","28","0"
"113806","30","30","0"
"113808","32","32","0"
"113810","29","0","29"
"113811","32","32","0"
"113812","32","32","0"
"113813","38","38","0"
"113815","29","0","29"
"113816","38","0","38"
"113817","27","0","27"
"113818","18","0","18"
"113819","28","0","28"
"113820","37","37","0"
"113821","32","32","0"
"113822","37","37","0"
"113823","35","35","0"
"113824","25","0","25"
"113825","26","0","26"
"113829","39","39","0"
"113830","24","0","24"
"113831","28","0","28"
"113832","25","0","25"
"113833","26","26","0"
"113835","33","0","33"
"113837","26","0","26"
"113838","34","34","0"
"113842","41","41","0"
"113843","33","33","0"
"113845","27","0","27"
"113846","26","0","26"
"113847","22","0","22"
"113848","42","42","0"
"113849","25","0","25"
"113850","26","0","26"
"113852","19","0","19"
"113853","32","32","0"
"113855","20","0","20"
"113856","30","0","30"
"113859","21","0","21"
"113860","16","0","16"
"113863","35","35","0"
"113864","43","43","0"
"113867","33","0","33"
"113868","33","0","33"
"113869","25","0","25"
"113874","28","28","0"
"113875","34","34","0"
"113876","40","40","0"
"113877","42","42","0"
"113878","26","0","26"
"113879","35","0","35"
"113880","40","40","0"
"113881","20","0","20"
"113882","40","40","0"
"113883","31","0","31"
"113884","24","0","24"
"113885","25","0","25"
"113889","34","0","34"
"113890","27","0","27"
"113891","30","30","0"
"113892","24","0","24"
"113893","24","0","24"
"113894","22","0","22"
"113895","21","0","21"
"113896","31","0","31"
"113897","33","33","0"
"113898","44","44","0"
"113899","42","42","0"
"113900","44","44","0"
"113901","20","0","20"
"113902","27","0","27"
"113903","34","34","0"
"113904","42","42","0"
"113905","21","0","21"
"113907","41","41","0"
"113908","28","0","28"
"113909","44","44","0"
"113910","43","43","0"
"113911","38","38","0"
"113914","22","0","22"
"113915","32","0","32"
"113916","36","36","0"
"113918","36","0","36"
"113919","45","45","0"
"113920","42","42","0"
"113922","40","40","0"
"113924","22","0","22"
"113925","29","0","29"
"113926","20","0","20"
"113927","38","38","0"
"113929","25","25","0"
"113930","45","45","0"
"113931","30","0","30"
"113932","31","31","0"
"113933","36","36","0"
"113934","33","33","0"
"113935","19","0","19"
"113937","36","36","0"
"113940","15","0","15"
"113942","31","31","0"
"113944","25","0","25"
"113945","39","39","0"
"113948","23","0","23"
"113949","25","0","25"
"113950","28","0","28"
"113952","37","37","0"
"113953","35","35","0"
"113954","29","0","29"
"113956","25","0","25"
"113958","21","0","21"
"113959","25","0","25"
"113964","26","0","26"
"113965","30","0","30"
"113966","22","0","22"
"113967","33","33","0"
"113968","37","37","0"
"113969","31","31","0"
"113972","26","0","26"
"113974","41","41","0"
"113975","23","0","23"
"113976","30","0","30"
"113977","41","41","0"
"113978","31","0","31"
"113979","23","0","23"
"113980","27","0","27"
"113981","31","31","0"
"113982","28","0","28"
"113984","29","0","29"
"113985","39","0","39"
"113987","24","0","24"
"113988","36","36","0"
"113989","23","23","0"
"113990","36","0","36"
"113991","27","0","27"
"113994","17","0","17"
"113995","18","0","18"
"113997","30","30","0"
"113998","34","34","0"
"113999","37","37","0"
"114000","26","0","26"
"114001","40","40","0"
"114002","25","0","25"
"114003","32","32","0"
"114005","18","0","18"
"114007","37","37","0"
"114008","28","28","0"
"114012","40","40","0"
"114015","25","0","25"
"114016","26","0","26"
"114017","30","30","0"
"114018","26","0","26"
"114019","33","33","0"
"114022","34","34","0"
"114023","23","0","23"
"114024","22","0","22"
"114026","34","34","0"
"114027","21","0","21"
"114030","26","0","26"
"114031","19","19","0"
"114032","19","0","19"
"114033","39","39","0"
"114034","27","0","27"
"114035","33","0","33"
"114036","34","34","0"
"114037","37","37","0"
"114038","30","0","30"
"114039","28","0","28"
"114040","46","46","0"
"114041","38","38","0"
"114042","33","33","0"
"114044","35","35","0"
"114045","46","46","0"
"114050","26","0","26"
"114052","38","38","0"
"114053","35","0","35"
"114055","35","0","35"
"114056","46","46","0"
"114057","27","27","0"
"114058","23","0","23"
"114059","29","29","0"
"114060","20","0","20"
"114062","39","39","0"
"114063","32","32","0"
"114064","27","0","27"
"114065","47","47","0"
"114068","35","35","0"
"114070","45","45","0"
"114071","23","23","0"
"114072","46","46","0"
"114073","43","43","0"
"114075","36","36","0"
"114077","22","0","22"
"114078","37","37","0"
"114079","28","0","28"
"114080","45","45","0"
"114084","26","0","26"
"114085","38","38","0"
"114087","26","0","26"
"114089","38","38","0"
"114092","33","0","33"
"114093","28","0","28"
"114094","32","0","32"
"114097","38","38","0"
"114098","28","0","28"
"114099","40","40","0"
"114100","26","26","0"
"114102","28","28","0"
"114105","36","36","0"
"114108","30","0","30"
"114109","25","25","0"
"114112","31","31","0"
"114113","35","35","0"
"114114","25","25","0"
"114116","29","0","29"
"114117","49","49","0"
"114118","41","41","0"
"114119","17","0","17"
"114120","43","43","0"
"114122","27","0","27"
"114125","29","0","29"
"114126","29","0","29"
"114127","37","37","0"
"114129","34","0","34"
"114131","26","0","26"
"114133","21","0","21"
"114134","32","0","32"
"114135","35","35","0"
"114136","37","37","0"
"114137","33","33","0"
"114139","27","0","27"
"114140","34","34","0"
"114141","34","0","34"
"114142","29","29","0"
"114143","39","39","0"
"114144","36","36","0"
"114146","33","33","0"
"114150","24","0","24"
"114153","23","0","23"
"114154","35","35","0"
"114156","34","34","0"
"114157","28","0","28"
"114159","21","0","21"
"114161","27","0","27"
"114162","28","0","28"
"114163","38","38","0"
"114165","38","38","0"
"114166","19","0","19"
"114169","30","0","30"
"114170","43","43","0"
"114171","25","0","25"
"114173","43","43","0"
"114174","32","32","0"
"114175","40","40","0"
"114178","37","37","0"
"114179","32","32","0"
"114180","35","0","35"
"114182","31","0","31"
"114183","21","0","21"
"114188","41","41","0"
"114190","36","36","0"
"114191","25","0","25"
"114193","30","30","0"
"114194","38","38","0"
"114195","36","36","0"
"114196","28","28","0"
"114198","36","0","36"
"114199","38","38","0"
"114202","29","0","29"
"114204","36","36","0"
"114207","22","0","22"
"114209","29","0","29"
"114210","29","29","0"
"114211","44","44","0"
"114212","23","0","23"
"114213","37","37","0"
"114214","41","41","0"
"114216","27","0","27"
"114217","42","42","0"
"114220","41","41","0"
"114224","36","0","36"
"114225","39","39","0"
"114226","33","33","0"
"114227","44","44","0"
"114228","33","33","0"
"114230","33","0","33"
"114231","21","0","21"
"114233","17","0","17"
"114234","34","34","0"
"114235","38","38","0"
"114236","29","29","0"
"114237","29","29","0"
"114238","24","24","0"
"114239","36","36","0"
"114240","44","44","0"
"114243","26","26","0"
"114244","23","0","23"
"114246","24","0","24"
"114248","32","32","0"
"114250","31","0","31"
"114251","26","0","26"
"114252","25","0","25"
"114253","35","35","0"
"114254","37","37","0"
"114255","36","36","0"
"114256","37","37","0"
"114257","47","47","0"
"114258","28","0","28"
"114259","31","31","0"
"114260","34","34","0"
"114261","29","0","29"
"114262","34","34","0"
"114263","18","0","18"
"114265","31","0","31"
"114266","29","0","29"
"114269","23","0","23"
"114270","28","28","0"
"114272","36","36","0"
"114273","29","0","29"
"114274","21","0","21"
"114275","30","30","0"
"114276","36","36","0"
"114277","27","0","27"
"114278","36","36","0"
"114279","37","37","0"
"114280","24","0","24"
"114281","23","0","23"
"114283","34","34","0"
"114284","24","0","24"
"114285","23","0","23"
"114286","45","45","0"
"114287","38","38","0"
"114288","36","0","36"
"114289","22","0","22"
"114290","33","33","0"
"114291","32","32","0"
"114292","23","0","23"
"114293","24","0","24"
"114294","40","40","0"
"114295","35","35","0"
"114296","32","32","0"
"114297","26","0","26"
"114298","24","24","0"
"114299","33","33","0"
"114302","33","0","33"
"114304","39","39","0"
"114306","27","0","27"
"114307","19","0","19"
"114308","37","37","0"
"114311","19","0","19"
"114313","28","28","0"
"114314","33","0","33"
"114315","24","0","24"
"114316","36","0","36"
"114317","28","28","0"
"114318","25","0","25"
"114319","40","40","0"
"114321","27","0","27"
"114322","36","36","0"
"114323","39","39","0"
"114324","26","0","26"
"114325","27","27","0"
"114326","19","0","19"
"114327","38","38","0"
"114328","22","0","22"
"114331","29","0","29"
"114335","23","0","23"
"114337","45","45","0"
"114338","18","0","18"
"114339","25","0","25"
"114340","20","20","0"
"114342","29","0","29"
"114343","28","0","28"
"114345","31","31","0"
"114346","50","50","0"
"114347","24","0","24"
"114348","36","36","0"
"114349","36","36","0"
"114350","27","0","27"
"114351","24","24","0"
"114352","31","0","31"
"114354","35","35","0"
"114356","29","29","0"
"114357","42","42","0"
"114358","30","30","0"
"114359","42","42","0"
"114360","25","0","25"
"114363","27","0","27"
"114365","31","0","31"
"114366","31","31","0"
"114367","33","33","0"
"114368","27","0","27"
"114369","30","0","30"
"114371","39","39","0"
