"user_id","total_rides","rides_completed","rides_canceled"
"114372","20","0","20"
"114373","44","44","0"
"114375","25","0","25"
"114376","25","0","25"
"114378","30","0","30"
"114379","37","0","37"
"114380","33","33","0"
"114381","22","0","22"
"114383","27","27","0"
"114387","27","0","27"
"114388","31","31","0"
"114389","36","36","0"
"114390","29","29","0"
"114394","24","0","24"
"114395","35","0","35"
"114396","35","35","0"
"114397","34","34","0"
"114400","39","39","0"
"114401","29","0","29"
"114403","33","0","33"
"114405","41","41","0"
"114407","31","0","31"
"114408","42","0","42"
"114410","41","41","0"
"114411","48","48","0"
"114413","27","0","27"
"114414","40","40","0"
"114416","28","28","0"
"114417","28","0","28"
"114418","31","0","31"
"114419","26","0","26"
"114420","30","30","0"
"114421","24","0","24"
"114422","29","0","29"
"114423","21","0","21"
"114424","29","0","29"
"114425","29","29","0"
"114426","38","38","0"
"114429","31","31","0"
"114430","32","0","32"
"114431","35","0","35"
"114432","31","31","0"
"114433","27","0","27"
"114434","19","0","19"
"114435","32","32","0"
"114438","28","28","0"
"114439","32","0","32"
"114440","26","0","26"
"114441","32","0","32"
"114442","42","42","0"
"114443","25","0","25"
"114444","28","0","28"
"114445","42","42","0"
"114446","40","40","0"
"114447","32","32","0"
"114448","23","0","23"
"114449","22","0","22"
"114451","35","35","0"
"114452","26","26","0"
"114455","33","33","0"
"114456","29","0","29"
"114457","17","0","17"
"114458","52","52","0"
"114460","39","39","0"
"114461","36","0","36"
"114462","41","41","0"
"114464","23","23","0"
"114466","33","33","0"
"114467","34","0","34"
"114468","21","0","21"
"114469","34","34","0"
"114471","24","0","24"
"114472","20","0","20"
"114473","33","0","33"
"114475","36","36","0"
"114478","40","40","0"
"114479","24","0","24"
"114480","37","37","0"
"114481","28","0","28"
"114483","31","31","0"
"114485","31","31","0"
"114486","32","32","0"
"114489","27","27","0"
"114490","33","33","0"
"114492","18","0","18"
"114493","32","32","0"
"114494","20","0","20"
"114496","33","33","0"
"114498","43","43","0"
"114499","36","36","0"
"114500","34","34","0"
"114501","31","0","31"
"114502","28","28","0"
"114503","39","39","0"
"114505","39","39","0"
"114506","29","29","0"
"114507","33","0","33"
"114510","27","27","0"
"114511","26","0","26"
"114513","26","26","0"
"114515","23","0","23"
"114516","45","45","0"
"114518","29","0","29"
"114521","19","0","19"
"114522","21","0","21"
"114523","23","0","23"
"114524","36","36","0"
"114525","37","37","0"
"114526","44","44","0"
"114527","25","0","25"
"114528","28","0","28"
"114530","45","45","0"
"114531","36","0","36"
"114532","43","43","0"
"114534","38","38","0"
"114535","31","31","0"
"114537","32","0","32"
"114538","23","0","23"
"114539","20","0","20"
"114540","25","0","25"
"114541","24","0","24"
"114542","35","35","0"
"114543","24","0","24"
"114544","25","0","25"
"114545","28","0","28"
"114547","44","44","0"
"114550","22","0","22"
"114553","34","34","0"
"114555","39","39","0"
"114556","26","0","26"
"114557","32","32","0"
"114558","35","35","0"
"114559","25","0","25"
"114560","22","0","22"
"114561","38","38","0"
"114562","28","0","28"
"114563","26","0","26"
"114564","31","0","31"
"114565","29","0","29"
"114566","35","35","0"
"114567","33","33","0"
"114568","23","0","23"
"114569","28","28","0"
"114570","33","33","0"
"114571","31","0","31"
"114572","35","35","0"
"114573","27","0","27"
"114574","31","0","31"
"114575","18","0","18"
"114576","35","35","0"
"114577","27","0","27"
"114578","30","30","0"
"114580","46","46","0"
"114581","32","32","0"
"114582","35","35","0"
"114583","34","0","34"
"114584","17","0","17"
"114585","26","0","26"
"114586","38","38","0"
"114587","25","0","25"
"114588","47","47","0"
"114589","37","37","0"
"114591","19","0","19"
"114592","19","0","19"
"114594","37","37","0"
"114595","41","41","0"
"114596","25","0","25"
"114597","34","0","34"
"114599","41","41","0"
"114600","36","36","0"
"114601","26","0","26"
"114603","35","35","0"
"114604","27","0","27"
"114605","37","0","37"
"114607","18","0","18"
"114608","35","35","0"
"114611","37","37","0"
"114614","26","0","26"
"114615","32","32","0"
"114617","38","38","0"
"114618","34","34","0"
"114619","29","29","0"
"114620","39","39","0"
"114624","51","51","0"
"114626","18","0","18"
"114629","21","0","21"
"114630","22","0","22"
"114631","29","0","29"
"114632","21","0","21"
"114637","26","0","26"
"114638","37","37","0"
"114640","23","0","23"
"114641","35","0","35"
"114643","35","35","0"
"114644","27","27","0"
"114645","34","0","34"
"114647","37","0","37"
"114648","34","34","0"
"114649","27","27","0"
"114652","15","0","15"
"114654","20","0","20"
"114656","28","0","28"
"114658","19","0","19"
"114659","30","0","30"
"114660","36","36","0"
"114661","17","0","17"
"114662","20","0","20"
"114664","35","35","0"
"114665","39","39","0"
"114666","24","0","24"
"114668","30","0","30"
"114669","26","0","26"
"114671","36","0","36"
"114672","23","0","23"
"114674","35","35","0"
"114675","28","0","28"
"114676","34","34","0"
"114677","33","33","0"
"114678","26","0","26"
"114680","30","0","30"
"114681","21","0","21"
"114682","14","0","14"
"114683","28","0","28"
"114684","21","0","21"
"114685","30","30","0"
"114686","53","53","0"
"114687","25","0","25"
"114688","20","0","20"
"114689","27","0","27"
"114690","35","0","35"
"114691","26","0","26"
"114694","34","34","0"
"114695","24","24","0"
"114696","28","0","28"
"114697","35","0","35"
"114698","27","27","0"
"114699","30","0","30"
"114700","43","43","0"
"114701","41","41","0"
"114702","32","0","32"
"114703","28","0","28"
"114704","42","42","0"
"114705","25","0","25"
"114706","20","0","20"
"114707","34","34","0"
"114708","28","28","0"
"114710","33","33","0"
"114712","27","0","27"
"114713","21","0","21"
"114716","33","33","0"
"114717","32","32","0"
"114718","26","0","26"
"114719","26","0","26"
"114721","20","0","20"
"114722","31","31","0"
"114724","27","0","27"
"114725","26","0","26"
"114727","37","37","0"
"114728","34","34","0"
"114731","36","36","0"
"114732","28","0","28"
"114733","22","0","22"
"114735","28","0","28"
"114736","23","0","23"
"114737","17","0","17"
"114738","37","37","0"
"114739","31","0","31"
"114740","23","0","23"
"114741","23","0","23"
"114742","49","49","0"
"114743","23","0","23"
"114744","19","0","19"
"114746","27","0","27"
"114747","27","0","27"
"114748","21","21","0"
"114749","26","0","26"
"114751","27","27","0"
"114752","40","40","0"
"114754","34","34","0"
"114755","19","0","19"
"114756","47","47","0"
"114757","32","32","0"
"114758","37","37","0"
"114759","41","41","0"
"114760","35","35","0"
"114764","33","33","0"
"114765","42","42","0"
"114766","31","31","0"
"114767","32","32","0"
"114768","30","0","30"
"114769","41","41","0"
"114770","29","0","29"
"114773","32","32","0"
"114774","41","41","0"
"114775","25","0","25"
"114776","24","24","0"
"114778","28","0","28"
"114779","46","46","0"
"114780","41","41","0"
"114782","21","0","21"
"114784","37","37","0"
"114785","44","44","0"
"114787","24","0","24"
"114788","32","32","0"
"114789","17","0","17"
"114790","34","34","0"
"114791","30","30","0"
"114795","27","0","27"
"114796","33","33","0"
"114797","34","34","0"
"114798","38","0","38"
"114799","25","0","25"
"114800","30","30","0"
"114802","22","0","22"
"114804","28","0","28"
"114805","28","0","28"
"114808","30","30","0"
"114809","26","0","26"
"114810","33","0","33"
"114815","41","41","0"
"114816","26","0","26"
"114817","28","28","0"
"114818","19","0","19"
"114819","44","44","0"
"114820","53","53","0"
"114821","38","38","0"
"114822","31","31","0"
"114823","47","47","0"
"114824","30","30","0"
"114825","26","0","26"
"114826","28","0","28"
"114827","24","0","24"
"114828","39","39","0"
"114829","32","32","0"
"114831","27","27","0"
"114832","42","42","0"
"114834","34","0","34"
"114835","31","0","31"
"114837","32","32","0"
"114838","30","0","30"
"114840","44","44","0"
"114841","36","36","0"
"114842","32","32","0"
"114844","36","36","0"
"114845","35","35","0"
"114846","49","49","0"
"114847","28","28","0"
"114849","25","0","25"
"114850","36","0","36"
"114851","18","0","18"
"114852","25","0","25"
"114853","34","34","0"
"114857","34","34","0"
"114859","29","29","0"
"114860","21","0","21"
"114861","52","52","0"
"114862","28","28","0"
"114863","49","49","0"
"114865","39","39","0"
"114866","24","0","24"
"114868","41","0","41"
"114869","45","45","0"
"114871","23","0","23"
"114875","21","0","21"
"114877","39","39","0"
"114878","22","0","22"
"114880","38","38","0"
"114881","33","33","0"
"114882","31","0","31"
"114883","35","0","35"
"114885","36","36","0"
"114887","29","0","29"
"114888","28","0","28"
"114889","39","39","0"
"114893","26","26","0"
"114894","41","41","0"
"114895","50","50","0"
"114896","29","29","0"
"114897","25","0","25"
"114898","28","0","28"
"114899","31","31","0"
"114900","23","0","23"
"114901","24","0","24"
"114903","46","46","0"
"114904","38","38","0"
"114905","33","33","0"
"114906","38","38","0"
"114908","18","0","18"
"114910","15","0","15"
"114912","26","0","26"
"114913","41","41","0"
"114915","28","0","28"
"114916","37","37","0"
"114917","35","35","0"
"114918","29","0","29"
"114920","30","0","30"
"114921","29","29","0"
"114923","21","0","21"
"114924","32","0","32"
"114926","14","0","14"
"114928","26","26","0"
"114929","34","34","0"
"114930","30","30","0"
"114931","33","33","0"
"114932","38","38","0"
"114935","37","37","0"
"114936","24","0","24"
"114937","33","33","0"
"114938","25","0","25"
"114939","21","0","21"
"114940","22","0","22"
"114942","28","28","0"
"114943","45","45","0"
"114944","38","38","0"
"114945","24","24","0"
"114946","36","36","0"
"114949","22","0","22"
"114950","34","34","0"
"114951","50","50","0"
"114952","31","31","0"
"114955","28","0","28"
"114957","19","0","19"
"114958","37","37","0"
"114959","45","0","45"
"114960","37","37","0"
"114961","40","40","0"
"114962","26","0","26"
"114963","36","0","36"
"114964","45","45","0"
"114966","29","0","29"
"114967","33","33","0"
"114969","39","39","0"
"114970","26","0","26"
"114971","23","0","23"
"114973","44","44","0"
"114974","33","33","0"
"114975","30","30","0"
"114976","22","0","22"
"114977","30","30","0"
"114978","50","50","0"
"114980","40","40","0"
"114981","24","0","24"
"114983","34","34","0"
"114984","31","31","0"
"114985","36","0","36"
"114986","32","32","0"
"114987","21","0","21"
"114988","49","49","0"
"114989","18","0","18"
"114991","40","40","0"
"114992","29","0","29"
"114993","29","0","29"
"114995","35","35","0"
"114996","26","0","26"
"114997","23","0","23"
"114998","26","0","26"
"115000","15","0","15"
"115002","23","0","23"
"115003","28","0","28"
"115005","18","0","18"
"115006","23","0","23"
"115008","20","0","20"
"115009","41","41","0"
"115010","22","22","0"
"115011","44","44","0"
"115012","34","34","0"
"115014","32","32","0"
"115015","21","0","21"
"115016","39","39","0"
"115019","41","41","0"
"115020","31","31","0"
"115022","28","0","28"
"115023","31","31","0"
"115024","41","41","0"
"115025","28","0","28"
"115026","47","47","0"
"115028","20","0","20"
"115029","35","35","0"
"115030","36","36","0"
"115031","48","48","0"
"115032","34","0","34"
"115033","21","0","21"
"115034","37","37","0"
"115035","34","0","34"
"115036","23","0","23"
"115037","24","0","24"
"115038","25","0","25"
"115039","44","44","0"
"115040","41","41","0"
"115041","31","31","0"
"115042","42","42","0"
"115044","33","33","0"
"115045","15","0","15"
"115048","26","0","26"
"115050","21","0","21"
"115054","42","42","0"
"115055","17","0","17"
"115056","36","36","0"
"115057","27","0","27"
"115059","39","39","0"
"115061","32","0","32"
"115062","26","26","0"
"115063","39","39","0"
"115064","32","32","0"
"115065","28","28","0"
"115066","38","38","0"
"115067","33","33","0"
"115070","29","0","29"
"115071","22","0","22"
"115072","34","34","0"
"115073","24","0","24"
"115074","30","0","30"
"115075","33","33","0"
"115076","31","0","31"
"115077","31","31","0"
"115078","36","0","36"
"115081","21","0","21"
"115082","37","37","0"
"115083","38","38","0"
"115084","32","0","32"
"115085","28","0","28"
"115086","33","0","33"
"115087","26","0","26"
"115088","32","32","0"
"115093","23","0","23"
"115095","44","44","0"
"115096","26","0","26"
"115097","39","39","0"
"115098","26","0","26"
"115099","31","31","0"
"115101","22","0","22"
"115103","36","36","0"
"115104","35","35","0"
"115105","36","36","0"
"115106","48","48","0"
"115107","21","0","21"
"115108","34","34","0"
"115109","50","50","0"
"115110","40","40","0"
"115112","29","29","0"
"115114","41","41","0"
"115115","33","33","0"
"115116","23","0","23"
"115117","20","0","20"
"115118","45","45","0"
"115119","33","33","0"
"115120","37","37","0"
"115122","18","0","18"
"115123","27","27","0"
"115124","25","25","0"
"115125","41","41","0"
"115126","23","0","23"
"115130","27","0","27"
"115132","37","37","0"
"115133","33","33","0"
"115134","22","0","22"
"115136","27","0","27"
"115138","36","36","0"
"115139","42","42","0"
"115140","27","0","27"
"115141","39","39","0"
"115143","39","39","0"
"115144","26","0","26"
"115145","22","0","22"
"115146","19","0","19"
"115148","35","35","0"
"115149","21","0","21"
"115150","36","36","0"
"115152","30","0","30"
"115153","20","0","20"
"115154","25","0","25"
"115155","23","0","23"
"115156","31","31","0"
"115157","25","0","25"
"115158","22","22","0"
"115160","30","0","30"
"115162","44","44","0"
"115163","31","31","0"
"115164","26","0","26"
"115166","39","39","0"
"115167","18","0","18"
"115168","24","0","24"
"115170","31","31","0"
"115171","32","0","32"
"115172","34","34","0"
"115173","21","0","21"
"115174","29","29","0"
"115175","28","28","0"
"115178","29","0","29"
"115179","27","0","27"
"115180","31","31","0"
"115185","42","42","0"
"115186","24","0","24"
"115188","35","35","0"
"115189","34","34","0"
"115190","22","22","0"
"115191","29","0","29"
"115192","17","0","17"
"115193","34","34","0"
"115195","24","0","24"
"115196","40","40","0"
"115197","39","39","0"
"115198","26","0","26"
"115199","28","0","28"
"115200","23","0","23"
"115204","44","44","0"
"115206","36","36","0"
"115207","56","56","0"
"115209","19","0","19"
"115210","21","0","21"
"115212","33","0","33"
"115214","31","31","0"
"115215","31","0","31"
"115218","24","0","24"
"115219","35","0","35"
"115220","37","37","0"
"115223","27","0","27"
"115224","48","48","0"
"115225","35","35","0"
"115227","37","37","0"
"115228","27","27","0"
"115229","26","26","0"
"115232","42","42","0"
"115235","40","40","0"
"115236","42","42","0"
"115238","42","42","0"
"115240","32","32","0"
"115241","24","0","24"
"115242","27","0","27"
"115243","28","0","28"
"115244","34","0","34"
"115245","27","0","27"
"115246","37","37","0"
"115247","23","0","23"
"115248","34","34","0"
"115249","30","0","30"
"115250","39","39","0"
"115251","27","0","27"
"115254","28","0","28"
"115256","35","35","0"
"115257","35","35","0"
"115258","28","0","28"
"115259","22","0","22"
"115261","32","32","0"
"115262","21","0","21"
"115263","37","37","0"
"115264","38","38","0"
"115267","46","46","0"
"115269","34","34","0"
"115270","30","0","30"
"115271","38","0","38"
"115272","37","37","0"
"115273","47","47","0"
"115275","34","34","0"
"115277","29","0","29"
"115278","38","38","0"
"115280","39","0","39"
"115283","27","0","27"
"115284","26","26","0"
"115285","26","0","26"
"115286","30","30","0"
"115288","34","34","0"
"115289","31","31","0"
"115290","26","0","26"
"115291","27","0","27"
"115292","20","0","20"
"115293","23","0","23"
"115294","40","40","0"
"115296","19","0","19"
"115297","36","36","0"
"115298","33","33","0"
"115303","29","0","29"
"115304","41","41","0"
"115306","35","35","0"
"115307","33","33","0"
"115310","34","34","0"
"115311","39","39","0"
"115312","33","33","0"
"115314","26","26","0"
"115315","20","0","20"
"115319","42","42","0"
"115320","46","46","0"
"115321","28","0","28"
"115323","25","0","25"
"115325","27","0","27"
"115327","30","30","0"
"115329","28","0","28"
"115330","29","29","0"
"115331","27","0","27"
"115333","40","40","0"
"115336","45","0","45"
"115337","31","31","0"
"115338","32","32","0"
"115339","19","19","0"
"115342","29","29","0"
"115343","30","0","30"
"115344","23","0","23"
"115345","42","42","0"
"115347","23","0","23"
"115348","24","0","24"
"115349","26","0","26"
"115350","25","0","25"
"115351","34","34","0"
"115353","27","27","0"
"115355","35","0","35"
"115356","19","0","19"
"115358","28","28","0"
"115359","26","0","26"
"115360","44","44","0"
"115361","28","0","28"
"115362","28","0","28"
"115365","37","37","0"
"115367","28","0","28"
"115368","28","0","28"
"115369","32","0","32"
"115370","27","27","0"
"115371","34","34","0"
"115372","47","47","0"
"115374","28","0","28"
"115376","25","0","25"
"115377","41","41","0"
"115378","23","0","23"
"115380","33","33","0"
"115383","38","38","0"
"115384","25","0","25"
"115385","16","0","16"
"115386","23","0","23"
"115388","31","31","0"
"115389","19","0","19"
"115390","31","31","0"
"115392","33","33","0"
"115393","32","0","32"
"115394","35","35","0"
"115395","33","33","0"
"115396","43","43","0"
"115398","41","41","0"
"115399","39","39","0"
"115401","28","0","28"
"115402","26","0","26"
"115403","22","0","22"
"115405","33","33","0"
"115406","37","0","37"
"115408","31","0","31"
"115409","45","45","0"
"115410","32","0","32"
"115411","30","0","30"
"115413","45","45","0"
"115414","32","32","0"
"115416","26","0","26"
"115417","21","0","21"
"115418","28","0","28"
"115419","16","0","16"
"115423","24","0","24"
"115424","38","38","0"
"115426","23","0","23"
"115428","43","43","0"
"115429","40","40","0"
"115431","18","0","18"
"115432","29","0","29"
"115433","26","0","26"
"115434","40","40","0"
"115436","48","48","0"
"115437","30","0","30"
"115438","25","0","25"
"115439","15","0","15"
"115440","21","0","21"
"115442","26","26","0"
"115444","24","24","0"
"115445","47","47","0"
"115446","57","57","0"
"115447","25","25","0"
"115448","27","0","27"
"115449","35","35","0"
"115450","32","0","32"
"115451","44","44","0"
"115452","25","0","25"
"115453","34","34","0"
"115455","49","49","0"
"115456","18","0","18"
"115458","24","0","24"
"115460","33","33","0"
"115461","41","41","0"
"115462","26","0","26"
"115463","39","39","0"
"115464","27","0","27"
"115465","24","0","24"
"115466","26","0","26"
"115467","28","0","28"
"115468","25","0","25"
"115470","31","31","0"
"115474","36","36","0"
"115476","41","41","0"
"115478","27","0","27"
"115479","25","0","25"
"115480","34","34","0"
"115481","31","0","31"
"115482","21","0","21"
"115486","23","0","23"
"115487","15","0","15"
"115489","38","38","0"
"115491","24","0","24"
"115492","31","31","0"
"115495","36","36","0"
"115497","31","0","31"
"115498","17","0","17"
"115499","30","0","30"
"115502","24","0","24"
"115503","28","0","28"
"115506","39","39","0"
"115507","35","35","0"
"115509","16","0","16"
"115512","37","37","0"
"115513","35","35","0"
"115514","23","0","23"
"115515","34","34","0"
"115516","27","0","27"
"115517","37","37","0"
"115518","39","0","39"
"115519","22","0","22"
"115520","43","43","0"
"115521","39","39","0"
"115522","33","33","0"
"115524","21","0","21"
"115525","27","0","27"
"115526","25","25","0"
"115527","39","39","0"
"115528","33","0","33"
"115529","44","44","0"
"115530","39","39","0"
"115531","38","38","0"
"115533","31","0","31"
"115534","25","0","25"
"115537","33","0","33"
"115538","32","0","32"
"115539","31","0","31"
"115540","36","0","36"
"115542","19","0","19"
"115544","19","0","19"
"115545","19","0","19"
"115547","34","34","0"
"115548","22","0","22"
"115550","26","0","26"
"115552","39","39","0"
"115555","34","34","0"
"115556","31","0","31"
"115557","32","32","0"
"115558","36","36","0"
"115560","32","32","0"
"115561","32","32","0"
"115563","32","32","0"
"115565","18","0","18"
"115567","24","0","24"
"115568","21","0","21"
"115569","18","0","18"
"115570","31","0","31"
"115571","21","0","21"
"115572","38","38","0"
"115573","19","0","19"
"115574","35","35","0"
"115576","31","31","0"
"115577","38","38","0"
"115580","31","0","31"
"115581","25","0","25"
"115584","19","0","19"
"115585","29","0","29"
"115589","23","0","23"
"115591","18","0","18"
"115592","14","0","14"
"115593","34","34","0"
"115595","32","32","0"
"115596","29","0","29"
"115597","39","39","0"
"115598","27","0","27"
"115599","22","0","22"
"115601","35","0","35"
"115602","22","0","22"
"115603","29","0","29"
"115604","22","0","22"
"115605","28","0","28"
"115607","25","0","25"
"115609","27","27","0"
"115610","27","0","27"
"115611","26","0","26"
"115613","38","38","0"
"115614","27","27","0"
"115615","28","28","0"
"115616","47","47","0"
"115618","39","39","0"
"115620","28","0","28"
"115622","33","33","0"
"115623","39","39","0"
"115624","40","40","0"
"115625","39","39","0"
"115626","24","0","24"
"115627","34","0","34"
"115628","23","0","23"
"115629","31","31","0"
"115630","32","0","32"
"115631","23","0","23"
"115632","38","38","0"
"115633","33","0","33"
"115634","28","0","28"
"115635","33","0","33"
"115636","23","0","23"
"115637","28","0","28"
"115638","33","33","0"
"115639","30","30","0"
"115640","48","48","0"
"115641","42","42","0"
"115642","29","0","29"
"115643","31","0","31"
"115645","35","35","0"
"115648","24","0","24"
"115650","29","29","0"
"115651","17","0","17"
"115652","24","0","24"
"115654","29","0","29"
"115655","38","38","0"
"115656","27","0","27"
"115657","36","0","36"
"115658","33","0","33"
"115659","35","0","35"
"115660","23","0","23"
"115661","32","32","0"
"115663","31","31","0"
"115665","42","0","42"
"115667","26","0","26"
"115668","46","46","0"
"115669","28","0","28"
"115672","26","0","26"
"115673","43","43","0"
"115676","32","32","0"
"115677","27","0","27"
"115679","29","0","29"
"115680","34","34","0"
"115682","40","40","0"
"115684","30","0","30"
"115685","36","36","0"
"115686","28","28","0"
"115688","35","35","0"
"115690","35","35","0"
"115691","46","46","0"
"115692","27","0","27"
"115694","34","34","0"
"115695","37","37","0"
"115697","33","0","33"
"115698","28","28","0"
"115699","23","0","23"
"115700","36","36","0"
"115701","35","35","0"
"115702","28","0","28"
"115704","24","0","24"
"115705","42","42","0"
"115707","34","34","0"
"115709","25","0","25"
"115711","26","0","26"
"115712","26","0","26"
"115713","28","0","28"
"115715","28","0","28"
"115716","34","34","0"
"115718","41","41","0"
"115721","36","36","0"
"115722","28","0","28"
"115724","37","37","0"
"115725","34","34","0"
"115726","33","33","0"
"115728","25","0","25"
"115729","23","0","23"
"115730","37","37","0"
"115737","31","31","0"
"115739","43","43","0"
"115740","37","37","0"
"115741","26","0","26"
"115743","26","0","26"
"115745","24","0","24"
"115746","30","0","30"
"115747","35","35","0"
"115749","32","0","32"
"115750","36","36","0"
"115751","37","37","0"
"115753","30","0","30"
"115754","44","44","0"
"115757","30","0","30"
"115758","22","0","22"
"115759","41","41","0"
"115760","33","33","0"
"115762","46","46","0"
"115763","23","0","23"
"115764","46","46","0"
"115765","45","45","0"
"115768","19","0","19"
"115770","31","31","0"
"115772","43","43","0"
"115773","26","0","26"
"115775","24","0","24"
"115776","41","41","0"
"115777","21","0","21"
"115779","34","34","0"
"115780","26","0","26"
"115782","32","32","0"
"115783","35","0","35"
"115785","33","0","33"
"115786","25","25","0"
"115787","34","34","0"
"115788","28","0","28"
"115789","25","0","25"
"115792","25","0","25"
"115794","37","37","0"
"115797","35","35","0"
"115798","28","28","0"
"115799","29","29","0"
"115800","20","0","20"
"115801","30","0","30"
"115802","43","43","0"
"115803","25","0","25"
"115805","30","30","0"
"115806","33","33","0"
"115807","49","49","0"
"115808","25","0","25"
"115811","44","44","0"
"115814","32","32","0"
"115817","26","0","26"
"115818","26","26","0"
"115819","29","0","29"
"115820","33","33","0"
"115821","18","0","18"
"115824","30","30","0"
"115826","29","29","0"
"115827","34","0","34"
"115828","33","33","0"
"115830","33","33","0"
"115831","23","0","23"
"115833","27","0","27"
"115834","38","38","0"
"115836","23","0","23"
"115837","26","26","0"
"115838","25","25","0"
"115839","23","0","23"
"115840","13","0","13"
"115841","37","37","0"
"115842","21","0","21"
"115843","23","0","23"
"115845","36","36","0"
"115847","30","30","0"
"115848","49","49","0"
"115850","31","31","0"
"115851","24","0","24"
"115853","31","31","0"
"115854","31","0","31"
"115858","24","0","24"
"115861","30","0","30"
"115862","29","0","29"
"115863","23","0","23"
"115864","39","39","0"
"115867","37","37","0"
"115869","28","0","28"
"115871","30","0","30"
"115872","31","0","31"
"115873","28","0","28"
"115874","37","0","37"
"115875","43","43","0"
"115878","24","0","24"
"115879","36","36","0"
"115881","33","33","0"
"115882","27","0","27"
"115883","26","26","0"
"115884","22","0","22"
"115885","22","0","22"
"115887","19","0","19"
"115888","45","45","0"
"115890","32","32","0"
"115892","32","32","0"
"115893","29","0","29"
"115896","26","0","26"
"115897","32","32","0"
"115898","32","32","0"
"115899","20","0","20"
"115900","32","32","0"
"115901","21","0","21"
"115904","22","0","22"
"115908","35","35","0"
"115909","29","0","29"
"115910","26","0","26"
"115912","36","36","0"
"115913","48","48","0"
"115914","28","0","28"
"115915","32","32","0"
"115918","21","0","21"
"115919","37","0","37"
"115920","39","39","0"
"115921","21","0","21"
"115922","23","0","23"
"115924","37","0","37"
"115925","28","0","28"
"115926","39","39","0"
"115930","34","34","0"
"115931","25","25","0"
"115932","25","0","25"
"115935","25","25","0"
"115937","34","34","0"
"115938","20","0","20"
"115939","31","31","0"
"115941","46","46","0"
"115942","34","34","0"
"115943","38","38","0"
"115944","36","36","0"
"115945","29","29","0"
"115946","29","0","29"
"115947","32","0","32"
"115948","33","0","33"
"115949","41","0","41"
"115950","34","34","0"
"115951","39","39","0"
"115952","30","0","30"
"115953","27","0","27"
"115954","25","0","25"
"115955","26","0","26"
"115956","40","40","0"
"115957","38","38","0"
"115958","43","43","0"
"115959","20","0","20"
"115961","29","29","0"
"115962","28","0","28"
"115963","15","0","15"
"115964","19","0","19"
"115965","42","42","0"
"115966","38","38","0"
"115967","16","0","16"
